Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
224017,Castlevania: The Dracula X Chronicles,PSP,2007.0,User_Count,62.0
224018,Tom Clancy's HAWX 2,PS3,2010.0,User_Count,19.0
224019,Tom Clancy's HAWX 2,X360,2010.0,User_Count,29.0
224021,Tom Clancy's HAWX 2,PC,2010.0,User_Count,47.0
224023,X-Men: The Official Game,PS2,2006.0,User_Count,20.0
224024,X-Men: The Official Game,X360,2006.0,User_Count,20.0
224025,X-Men: The Official Game,GC,2006.0,User_Count,8.0
224026,X-Men: The Official Game,DS,2006.0,User_Count,6.0
224027,X-Men: The Official Game,XB,2006.0,User_Count,7.0
224028,X-Men: The Official Game,GBA,2006.0,User_Count,6.0
224029,Football Manager Handheld 2011,PSP,2010.0,User_Count,6.0
224030,300: March to Glory,PSP,2007.0,User_Count,14.0
224031,Marvel Super Hero Squad,DS,2009.0,User_Count,4.0
224032,Marvel Super Hero Squad,Wii,2009.0,User_Count,14.0
224042,Green Day: Rock Band,PS3,2010.0,User_Count,24.0
224043,Green Day: Rock Band,X360,2010.0,User_Count,32.0
224044,Green Day: Rock Band,Wii,2010.0,User_Count,11.0
224050,The Terminator: Dawn of Fate,PS2,2002.0,User_Count,18.0
224051,The Terminator: Dawn of Fate,XB,2002.0,User_Count,5.0
224058,Armored Core 2: Another Age,PS2,2001.0,User_Count,30.0
224060,God Eater 2: Rage Burst,PSV,2015.0,User_Count,16.0
224061,God Eater 2: Rage Burst,PS4,2015.0,User_Count,79.0
224064,NiGHTS: Journey of Dreams,Wii,2007.0,User_Count,55.0
224069,Monster Jam: Urban Assault,Wii,2008.0,User_Count,6.0
224078,"Ed, Edd n Eddy: The Mis-Edventures",PS2,2005.0,User_Count,16.0
224079,"Ed, Edd n Eddy: The Mis-Edventures",GC,2005.0,User_Count,10.0
224081,"Ed, Edd n Eddy: The Mis-Edventures",XB,2005.0,User_Count,6.0
224083,Disney's Tarzan Untamed,PS2,2001.0,User_Count,7.0
224084,Disney's Tarzan Untamed,GC,2001.0,User_Count,8.0
224085,WWE All Stars,PS3,2011.0,User_Count,36.0
224086,WWE All Stars,X360,2011.0,User_Count,45.0
224087,WWE All Stars,3DS,2011.0,User_Count,7.0
224088,WWE All Stars,Wii,2011.0,User_Count,8.0
224089,WWE All Stars,PSP,2011.0,User_Count,5.0
224090,WWE All Stars,PS2,2011.0,User_Count,5.0
224091,Resistance: Burning Skies,PSV,2012.0,User_Count,245.0
224092,From Russia With Love,PS2,2005.0,User_Count,36.0
224093,From Russia With Love,GC,2005.0,User_Count,13.0
224094,From Russia With Love,XB,2005.0,User_Count,12.0
224095,From Russia With Love,PSP,2006.0,User_Count,12.0
224096,Fantastic Pets,X360,2011.0,User_Count,4.0
224097,BlazBlue: Continuum Shift,PS3,2010.0,User_Count,65.0
224098,BlazBlue: Continuum Shift,X360,2010.0,User_Count,26.0
224099,Minority Report: Everybody Runs,PS2,2002.0,User_Count,14.0
224101,Minority Report: Everybody Runs,XB,2002.0,User_Count,4.0
224103,Katamari Forever,PS3,2009.0,User_Count,50.0
224105,NFL GameDay 2002,PS,2001.0,User_Count,4.0
224106,NFL GameDay 2002,PS2,2001.0,User_Count,5.0
224108,Spider-Man: Web of Shadows,X360,2008.0,User_Count,87.0
224109,Spider-Man: Web of Shadows,PS3,2008.0,User_Count,34.0
224110,Spider-Man: Web of Shadows,Wii,2008.0,User_Count,13.0
224111,Spider-Man: Web of Shadows,PS2,2008.0,User_Count,16.0
224112,Spider-Man: Web of Shadows,DS,2008.0,User_Count,14.0
224113,Spider-Man: Web of Shadows,PC,2008.0,User_Count,57.0
224115,Six Flags Fun Park,Wii,2009.0,User_Count,7.0
224116,Six Flags Fun Park,DS,2008.0,User_Count,4.0
224120,Beowulf: The Game,X360,2007.0,User_Count,30.0
224121,Beowulf: The Game,PS3,2007.0,User_Count,17.0
224122,Beowulf: The Game,PSP,2007.0,User_Count,7.0
224123,Rune Factory 3: A Fantasy Harvest Moon,DS,2009.0,User_Count,46.0
224127,Metal Gear Solid: The Legacy Collection,PS3,2013.0,User_Count,255.0
224132,Gauntlet: Seven Sorrows,PS2,2005.0,User_Count,20.0
224133,Gauntlet: Seven Sorrows,XB,2005.0,User_Count,4.0
224135,The Chronicles of Narnia: Prince Caspian,PS2,2008.0,User_Count,8.0
224136,The Chronicles of Narnia: Prince Caspian,Wii,2008.0,User_Count,12.0
224138,The Chronicles of Narnia: Prince Caspian,X360,2008.0,User_Count,13.0
224139,The Chronicles of Narnia: Prince Caspian,PS3,2008.0,User_Count,8.0
224141,The Incredibles: Rise of the Underminer,PS2,2005.0,User_Count,8.0
224142,The Incredibles: Rise of the Underminer,GC,2005.0,User_Count,7.0
224146,Life is Strange,PS4,2016.0,User_Count,672.0
224147,Life is Strange,XOne,2016.0,User_Count,123.0
224148,Life is Strange,PC,2016.0,User_Count,1620.0
224150,Battalion Wars,GC,2005.0,User_Count,18.0
224154,The Wonderful 101,WiiU,2013.0,User_Count,495.0
224159,Asura's Wrath,PS3,2012.0,User_Count,169.0
224160,Asura's Wrath,X360,2012.0,User_Count,131.0
224166,Top Gear Rally,GBA,2003.0,User_Count,5.0
224167,18 Wheeler: American Pro Trucker,PS2,2001.0,User_Count,18.0
224168,18 Wheeler: American Pro Trucker,GC,2002.0,User_Count,8.0
224169,Atari Anthology,PS2,2004.0,User_Count,6.0
224175,Hot Wheels: Beat That!,Wii,2007.0,User_Count,9.0
224176,MLB 2006,PS2,2005.0,User_Count,21.0
224177,Ragnarok Odyssey,PSV,2012.0,User_Count,111.0
224179,The Gunstringer,X360,2011.0,User_Count,40.0
224182,Rampage: Total Destruction,GC,2006.0,User_Count,6.0
224183,Rampage: Total Destruction,PS2,2006.0,User_Count,15.0
224184,Rampage: Total Destruction,Wii,2006.0,User_Count,19.0
224187,Road Rash: Jailbreak,GBA,2003.0,User_Count,23.0
224192,You Don't Know Jack,Wii,2011.0,User_Count,6.0
224193,You Don't Know Jack,X360,2011.0,User_Count,29.0
224194,You Don't Know Jack,PS3,2011.0,User_Count,18.0
224199,Rapala Pro Bass Fishing 2010,PS3,2010.0,User_Count,4.0
224203,Spore Hero,Wii,2009.0,User_Count,36.0
224209,I-Ninja,PS2,2003.0,User_Count,22.0
224210,I-Ninja,GC,2003.0,User_Count,8.0
224211,I-Ninja,XB,2003.0,User_Count,8.0
224216,Harvest Moon: Save the Homeland,PS2,,User_Count,72.0
224218,Naruto: Path of the Ninja,DS,2007.0,User_Count,9.0
224222,Castlevania: Portrait of Ruin,DS,2006.0,User_Count,87.0
224223,Suzuki TT Superbikes,PS2,2005.0,User_Count,8.0
224224,Rumble Roses,PS2,2004.0,User_Count,20.0
224225,Sherlock Holmes: The Mystery of the Mummy,DS,2009.0,User_Count,9.0
224226,Fantastic Four: Rise of the Silver Surfer,PS2,2007.0,User_Count,17.0
224227,Fantastic Four: Rise of the Silver Surfer,PS3,2007.0,User_Count,10.0
224228,Fantastic Four: Rise of the Silver Surfer,X360,2007.0,User_Count,16.0
224229,Fantastic Four: Rise of the Silver Surfer,Wii,2007.0,User_Count,15.0
224230,Fantastic Four: Rise of the Silver Surfer,DS,2007.0,User_Count,13.0
224234,No More Heroes 2: Desperate Struggle,Wii,2010.0,User_Count,184.0
224237,Planet 51,Wii,2009.0,User_Count,4.0
224243,Fishing Resort,Wii,2011.0,User_Count,8.0
224245,Armored Core V,PS3,2012.0,User_Count,47.0
224246,Armored Core V,X360,2012.0,User_Count,37.0
224247,The House of The Dead III,XB,2002.0,User_Count,9.0
224248,Project X Zone,3DS,2012.0,User_Count,146.0
224254,Madden NFL Football,3DS,2011.0,User_Count,16.0
224256,Donkey Konga 2,GC,2004.0,User_Count,9.0
224262,Combat of Giants: Dinosaurs 3D,3DS,2011.0,User_Count,9.0
224267,Final Fantasy Crystal Chronicles: The Crystal Bearers,Wii,2009.0,User_Count,70.0
224268,Until Dawn: Rush of Blood,PS4,2016.0,User_Count,68.0
224271,Iron Man 2,PS3,2010.0,User_Count,36.0
224274,Iron Man 2,Wii,2010.0,User_Count,12.0
224275,Iron Man 2,X360,2010.0,User_Count,54.0
224277,Kengo: Master of Bushido,PS2,2000.0,User_Count,8.0
224278,Blood Omen 2,PS2,2002.0,User_Count,19.0
224279,Blood Omen 2,XB,2002.0,User_Count,9.0
224282,Cabela's Dangerous Hunts 2,PS2,2005.0,User_Count,14.0
224289,Ice Age 2: The Meltdown,PS2,2006.0,User_Count,6.0
224294,Ice Age 2: The Meltdown,Wii,2006.0,User_Count,5.0
224296,Advance Wars: Dual Strike,DS,2005.0,User_Count,163.0
224297,Auto Modellista,PS2,2002.0,User_Count,13.0
224303,Tom Clancy's Ghost Recon 2: Summit Strike,XB,2005.0,User_Count,35.0
224307,Samurai Warriors Chronicles,3DS,2011.0,User_Count,35.0
224312,One Piece: Unlimited World Red,3DS,2013.0,User_Count,26.0
224313,One Piece: Unlimited World Red,PS3,2014.0,User_Count,46.0
224314,One Piece: Unlimited World Red,PSV,2014.0,User_Count,25.0
224315,One Piece: Unlimited World Red,WiiU,2014.0,User_Count,43.0
224316,MotoGP 08,PS3,2008.0,User_Count,9.0
224317,MotoGP 08,X360,2008.0,User_Count,12.0
224323,Shin Megami Tensei: Nocturne,PS2,2003.0,User_Count,83.0
224326,Looney Tunes: Acme Arsenal,PS2,2007.0,User_Count,7.0
224327,Looney Tunes: Acme Arsenal,Wii,2007.0,User_Count,14.0
224328,Looney Tunes: Acme Arsenal,X360,2007.0,User_Count,13.0
224334,Shin Megami Tensei: Devil Survivor Overclocked,3DS,2011.0,User_Count,97.0
224335,Naruto: Clash of Ninja Revolution 2,Wii,2008.0,User_Count,16.0
224339,Headhunter,PS2,2002.0,User_Count,19.0
224347,Metal Gear Solid: Snake Eater 3D,3DS,2012.0,User_Count,167.0
224350,LocoRoco,PSP,2006.0,User_Count,89.0
224351,Risk: Global Domination,PS2,2003.0,User_Count,25.0
224352,Deus Ex: Mankind Divided,PS4,2016.0,User_Count,511.0
224353,Deus Ex: Mankind Divided,XOne,2016.0,User_Count,175.0
224354,Deus Ex: Mankind Divided,PC,2016.0,User_Count,684.0
224356,Grandia Xtreme,PS2,2002.0,User_Count,15.0
224359,Silent Scope,GBA,2002.0,User_Count,5.0
224361,Ghost Trick: Phantom Detective,DS,2010.0,User_Count,127.0
224363,Hunter: The Reckoning,XB,2002.0,User_Count,20.0
224364,Hunter: The Reckoning,GC,2002.0,User_Count,7.0
224370,Get Fit with Mel B,PS3,2010.0,User_Count,4.0
224374,Ice Age: Dawn of the Dinosaurs,Wii,2009.0,User_Count,6.0
224375,Ice Age: Dawn of the Dinosaurs,PS3,2009.0,User_Count,7.0
224377,Ice Age: Dawn of the Dinosaurs,X360,2009.0,User_Count,6.0
224379,Pokemon Channel,GC,2003.0,User_Count,22.0
224386,Virtua Tennis 2009,PS3,2009.0,User_Count,21.0
224387,Virtua Tennis 2009,Wii,2009.0,User_Count,21.0
224388,Virtua Tennis 2009,X360,2009.0,User_Count,15.0
224389,The Dog Island,Wii,2007.0,User_Count,12.0
224390,The Dog Island,PS2,2007.0,User_Count,6.0
224393,Naruto Shippuden: Ultimate Ninja Heroes 3,PSP,2009.0,User_Count,19.0
224394,Cabela's Dangerous Hunts 2009,Wii,2008.0,User_Count,6.0
224395,Cabela's Dangerous Hunts 2009,PS2,2008.0,User_Count,5.0
224397,Cabela's Dangerous Hunts 2009,PS3,2008.0,User_Count,10.0
224400,Age of Empires III,PC,2005.0,User_Count,519.0
224402,EyeToy Play 2,PS2,2004.0,User_Count,9.0
224404,Dance Dance Revolution Ultramix 3,XB,2005.0,User_Count,8.0
224405,Pro Evolution Soccer 2011 3D,3DS,2011.0,User_Count,18.0
224406,Wii Sports Club,WiiU,2014.0,User_Count,106.0
224410,Super Dragon Ball Z,PS2,2006.0,User_Count,21.0
224416,Imagine: Party Babyz,Wii,2008.0,User_Count,18.0
224419,"Monsters, Inc. Scream Arena",GC,2002.0,User_Count,14.0
224420,Reel Fishing III,PS2,2003.0,User_Count,19.0
224421,Cabela's Deer Hunt 2005 Season,PS2,2004.0,User_Count,15.0
224422,Cabela's Deer Hunt 2005 Season,XB,2004.0,User_Count,6.0
224423,High Heat Major League Baseball 2003,PS2,2002.0,User_Count,7.0
224425,Kingdom Under Fire: Circle of Doom,X360,2007.0,User_Count,49.0
224430,EA Sports MMA,PS3,2010.0,User_Count,38.0
224431,EA Sports MMA,X360,2010.0,User_Count,55.0
224432,Guitar Hero On Tour: Modern Hits,DS,2009.0,User_Count,7.0
224433,Tiger Woods PGA Tour 14,PS3,2013.0,User_Count,26.0
224434,Tiger Woods PGA Tour 14,X360,2013.0,User_Count,26.0
224442,Custom Robo,GC,2004.0,User_Count,27.0
224444,BioShock The Collection,PS4,2016.0,User_Count,210.0
224445,BioShock The Collection,XOne,2016.0,User_Count,79.0
224446,Theatrhythm Final Fantasy: Curtain Call,3DS,2014.0,User_Count,66.0
224449,The Legend of Spyro: A New Beginning,DS,2006.0,User_Count,8.0
224450,The Legend of Spyro: A New Beginning,GC,2006.0,User_Count,11.0
224455,NFL Street 2 Unleashed,PSP,2005.0,User_Count,14.0
224457,FIFA Street 2,PS2,2006.0,User_Count,42.0
224458,FIFA Street 2,PSP,2006.0,User_Count,17.0
224459,FIFA Street 2,GC,2006.0,User_Count,7.0
224460,FIFA Street 2,XB,2006.0,User_Count,9.0
224461,FIFA Street 2,DS,2006.0,User_Count,4.0
224462,Overlord: Dark Legend,Wii,2009.0,User_Count,15.0
224466,Wanted: Weapons of Fate,X360,2009.0,User_Count,26.0
224467,Wanted: Weapons of Fate,PS3,2009.0,User_Count,25.0
224468,Xenosaga Episode III: Also sprach Zarathustra,PS2,2006.0,User_Count,59.0
224469,Rune Factory: Frontier,Wii,2008.0,User_Count,39.0
224471,Medieval II: Total War Gold Edition,PC,2008.0,User_Count,9.0
224472,Naruto Shippuden: Ninja Destiny 2,DS,2008.0,User_Count,11.0
224475,Fragile Dreams: Farewell Ruins of the Moon,Wii,2009.0,User_Count,63.0
224477,Dragon Ball Z: Infinite World,PS2,2008.0,User_Count,37.0
224478,Elite Beat Agents,DS,2006.0,User_Count,105.0
224480,ESPN X Games Skateboarding,PS2,2001.0,User_Count,14.0
224482,Sid Meier's Civilization: Beyond Earth,PC,2014.0,User_Count,1027.0
224483,Castlevania: Order of Ecclesia,DS,2008.0,User_Count,111.0
224487,Star Fox: Zero,WiiU,2016.0,User_Count,662.0
224488,SAW,PS3,2009.0,User_Count,28.0
224489,SAW,X360,2009.0,User_Count,50.0
224490,SAW,PC,2009.0,User_Count,31.0
224493,High Heat Major League Baseball 2004,PS2,2003.0,User_Count,12.0
224494,High Heat Major League Baseball 2004,XB,2003.0,User_Count,8.0
224495,Robots,PS2,2005.0,User_Count,8.0
224497,Robots,DS,2005.0,User_Count,6.0
224499,NARC,PS2,2005.0,User_Count,21.0
224500,NARC,XB,2005.0,User_Count,6.0
224502,Dragon Ball Z: Attack of the Saiyans,DS,2009.0,User_Count,24.0
224505,Monster Rancher 3,PS2,2001.0,User_Count,23.0
224506,Sword Art Online: Lost Song,PSV,2015.0,User_Count,27.0
224507,Sword Art Online: Lost Song,PS4,2015.0,User_Count,60.0
224512,Hamtaro: Ham-Ham Heartbreak,GBA,2002.0,User_Count,18.0
224513,Okage: Shadow King,PS2,2001.0,User_Count,14.0
224523,World's Scariest Police Chases,PS,2001.0,User_Count,4.0
224526,MechAssault 2: Lone Wolf,XB,2004.0,User_Count,23.0
224527,Valkyrie Profile: Lenneth,PSP,2006.0,User_Count,57.0
224530,Breath of Fire II,GBA,2001.0,User_Count,16.0
224532,Rapala Pro Fishing,PS2,2004.0,User_Count,32.0
224538,Fossil Fighters: Frontier,3DS,2014.0,User_Count,19.0
224542,Arc the Lad: Twilight of the Spirits,PS2,2003.0,User_Count,33.0
224552,Arctic Thunder,PS2,2001.0,User_Count,10.0
224554,NHL 2K10,PS2,2009.0,User_Count,4.0
224555,NHL 2K10,Wii,2009.0,User_Count,16.0
224556,NHL 2K10,PS3,2009.0,User_Count,8.0
224557,NHL 2K10,X360,2009.0,User_Count,15.0
224559,ESPN: Sports Connection,WiiU,2012.0,User_Count,18.0
224562,Shrek,XB,2001.0,User_Count,9.0
224564,Wipeout 2048,PSV,2012.0,User_Count,191.0
224567,Cabela's Outdoor Adventures (2006),PS2,2005.0,User_Count,17.0
224568,Trauma Center: Under the Knife,DS,2005.0,User_Count,45.0
224571,Earth Defense Force 2025,PS3,2013.0,User_Count,52.0
224572,Earth Defense Force 2025,X360,2013.0,User_Count,63.0
224573,Suikoden V,PS2,2006.0,User_Count,109.0
224581,LocoRoco 2,PSP,2008.0,User_Count,44.0
224582,Football Manager Handheld 2010,PSP,2009.0,User_Count,7.0
224584,Batman: Rise of Sin Tzu,PS2,2003.0,User_Count,14.0
224585,Batman: Rise of Sin Tzu,XB,2003.0,User_Count,6.0
224586,Batman: Rise of Sin Tzu,GBA,2003.0,User_Count,4.0
224588,AMF Bowling World Lanes,Wii,2008.0,User_Count,10.0
224593,Bloody Roar 3,PS2,2001.0,User_Count,34.0
224594,WWE Crush Hour,PS2,2003.0,User_Count,8.0
224595,WWE Crush Hour,GC,2003.0,User_Count,5.0
224596,Persona 2: Eternal Punishment,PS,2000.0,User_Count,25.0
224598,Homefront: The Revolution,PS4,2016.0,User_Count,212.0
224599,Homefront: The Revolution,XOne,2016.0,User_Count,106.0
224600,Homefront: The Revolution,PC,2016.0,User_Count,284.0
224601,One Piece: Burning Blood,PS4,2016.0,User_Count,49.0
224602,One Piece: Burning Blood,PSV,2016.0,User_Count,10.0
224603,One Piece: Burning Blood,XOne,2016.0,User_Count,12.0
224604,Star Wars: Flight of the Falcon,GBA,2003.0,User_Count,11.0
224606,Teenage Mutant Ninja Turtles: Smash-Up,Wii,2009.0,User_Count,21.0
224607,Teenage Mutant Ninja Turtles: Smash-Up,PS2,2009.0,User_Count,12.0
224608,Toukiden: The Age of Demons,PSV,2013.0,User_Count,136.0
224612,Resident Evil: Dead Aim,PS2,2003.0,User_Count,48.0
224620,College Hoops 2K8,X360,2007.0,User_Count,16.0
224621,College Hoops 2K8,PS3,2007.0,User_Count,6.0
224623,Guilty Gear X2,PS2,2002.0,User_Count,34.0
224624,Chicken Shoot,Wii,2007.0,User_Count,26.0
224625,Chicken Shoot,DS,2007.0,User_Count,7.0
224631,Aggressive Inline,PS2,2002.0,User_Count,14.0
224632,Aggressive Inline,XB,2002.0,User_Count,7.0
224633,Aggressive Inline,GC,2002.0,User_Count,5.0
224634,Mirror's Edge Catalyst,PS4,2016.0,User_Count,578.0
224635,Mirror's Edge Catalyst,XOne,2016.0,User_Count,266.0
224636,Mirror's Edge Catalyst,PC,2016.0,User_Count,606.0
224638,Metal Arms: Glitch in the System,PS2,2003.0,User_Count,17.0
224639,Metal Arms: Glitch in the System,XB,2003.0,User_Count,15.0
224640,Metal Arms: Glitch in the System,GC,2003.0,User_Count,19.0
224643,EverGrace,PS2,2000.0,User_Count,4.0
224644,Lunar 2: Eternal Blue Complete,PS,1999.0,User_Count,37.0
224646,Rugrats: Royal Ransom,GC,2002.0,User_Count,6.0
224647,Charlie and the Chocolate Factory,PS2,2005.0,User_Count,28.0
224648,Charlie and the Chocolate Factory,GBA,2005.0,User_Count,6.0
224649,Charlie and the Chocolate Factory,GC,2005.0,User_Count,6.0
224650,Charlie and the Chocolate Factory,XB,2005.0,User_Count,8.0
224651,TrackMania Turbo,PS4,2016.0,User_Count,110.0
224652,TrackMania Turbo,XOne,2016.0,User_Count,27.0
224653,TrackMania Turbo,PC,2016.0,User_Count,42.0
224659,Dynasty Warriors 5 Empires,PS2,2006.0,User_Count,24.0
224660,Dynasty Warriors 5 Empires,X360,2006.0,User_Count,19.0
224661,Transformers: Dark of the Moon,PS3,2011.0,User_Count,27.0
224662,Transformers: Dark of the Moon,X360,2011.0,User_Count,30.0
224665,SoulCalibur,DC,1999.0,User_Count,200.0
224666,WipEout 3,PS,1999.0,User_Count,15.0
224667,SpongeBob's Boating Bash,Wii,2010.0,User_Count,5.0
224671,Driver 2 Advance,GBA,2002.0,User_Count,14.0
224672,Monster Rancher 4,PS2,2003.0,User_Count,18.0
224673,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2004.0,User_Count,20.0
224674,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,XB,2005.0,User_Count,6.0
224676,Battalion Wars 2,Wii,2007.0,User_Count,45.0
224681,Thunderstrike: Operation Phoenix,PS2,2001.0,User_Count,7.0
224684,Racquet Sports,PS3,2010.0,User_Count,8.0
224685,Racquet Sports,Wii,2010.0,User_Count,15.0
224686,Trauma Center: Second Opinion,Wii,2006.0,User_Count,47.0
224690,WWE Day of Reckoning 2,GC,2005.0,User_Count,263.0
224696,Tenchu Z,X360,2006.0,User_Count,58.0
224698,Conan,PS3,2007.0,User_Count,40.0
224699,Conan,X360,2007.0,User_Count,67.0
224702,Leisure Suit Larry: Magna Cum Laude,PS2,2004.0,User_Count,18.0
224703,Leisure Suit Larry: Magna Cum Laude,XB,2004.0,User_Count,13.0
224704,Naruto Shippuden: Ultimate Ninja Impact,PSP,2011.0,User_Count,26.0
224709,Tom Clancy's Ghost Recon: Shadow Wars,3DS,2011.0,User_Count,78.0
224714,The Sims 3: Town Life Stuff,PC,2011.0,User_Count,14.0
224715,Herbie: Fully Loaded,GBA,2005.0,User_Count,4.0
224716,Kameo: Elements of Power,X360,2005.0,User_Count,107.0
224718,Dynasty Warriors 6 Empires,PS3,2009.0,User_Count,26.0
224719,Dynasty Warriors 6 Empires,X360,2009.0,User_Count,28.0
224720,The Shoot,PS3,2010.0,User_Count,11.0
224722,Puzzle Quest: Challenge of the Warlords,DS,2007.0,User_Count,32.0
224723,Puzzle Quest: Challenge of the Warlords,Wii,2007.0,User_Count,5.0
224724,Puzzle Quest: Challenge of the Warlords,PS2,2007.0,User_Count,6.0
224725,Puzzle Quest: Challenge of the Warlords,PSP,2007.0,User_Count,19.0
224726,Star Ocean: Second Evolution,PSP,2008.0,User_Count,26.0
224729,MXRider,PS2,2001.0,User_Count,6.0
224731,Angry Birds Star Wars,3DS,2013.0,User_Count,8.0
224732,Angry Birds Star Wars,PS3,2013.0,User_Count,23.0
224733,Angry Birds Star Wars,X360,2013.0,User_Count,25.0
224734,Angry Birds Star Wars,Wii,2013.0,User_Count,5.0
224735,Angry Birds Star Wars,PS4,2013.0,User_Count,87.0
224736,Angry Birds Star Wars,XOne,2013.0,User_Count,63.0
224737,Angry Birds Star Wars,WiiU,2013.0,User_Count,17.0
224738,Angry Birds Star Wars,PSV,2013.0,User_Count,13.0
224740,World Championship Poker 2: Featuring Howard Lederer,PSP,2005.0,User_Count,17.0
224742,The Eye of Judgment,PS3,2007.0,User_Count,51.0
224745,World of Final Fantasy,PS4,2016.0,User_Count,222.0
224746,World of Final Fantasy,PSV,2016.0,User_Count,46.0
224747,Banjo-Kazooie: Grunty's Revenge,GBA,2003.0,User_Count,18.0
224749,NHL 17,PS4,2016.0,User_Count,67.0
224750,NHL 17,XOne,2016.0,User_Count,38.0
224751,Mega Man ZX Advent,DS,2007.0,User_Count,32.0
224753,NCAA Basketball 10,PS3,2009.0,User_Count,6.0
224757,Jeanne d'Arc,PSP,2006.0,User_Count,74.0
224762,Night at the Museum: Battle of the Smithsonian,X360,2009.0,User_Count,8.0
224763,Harry Potter and the Deathly Hallows - Part 2,X360,2011.0,User_Count,24.0
224764,Harry Potter and the Deathly Hallows - Part 2,Wii,2011.0,User_Count,5.0
224765,Harry Potter and the Deathly Hallows - Part 2,PS3,2011.0,User_Count,27.0
224767,Harry Potter and the Deathly Hallows - Part 2,PC,2011.0,User_Count,56.0
224768,Ape Escape Academy,PSP,2004.0,User_Count,4.0
224769,WWE Wrestlemania XIX,GC,2003.0,User_Count,47.0
224770,Untold Legends: The Warriors Code,PSP,2006.0,User_Count,28.0
224771,Klonoa 2: Lunatea's Veil,PS2,2001.0,User_Count,72.0
224772,Deus Ex: Invisible War,XB,2003.0,User_Count,37.0
224775,The King of Fighters XIII,X360,2011.0,User_Count,51.0
224776,The King of Fighters XIII,PS3,2011.0,User_Count,76.0
224778,Fracture,X360,2008.0,User_Count,45.0
224779,Fracture,PS3,2008.0,User_Count,18.0
224780,Ninja Blade,X360,2009.0,User_Count,55.0
224783,Kelly Slater's Pro Surfer,PS2,2002.0,User_Count,15.0
224785,Kelly Slater's Pro Surfer,XB,2002.0,User_Count,5.0
224787,Sniper: Ghost Warrior 2,PS3,2013.0,User_Count,82.0
224788,Sniper: Ghost Warrior 2,X360,2013.0,User_Count,110.0
224789,Sniper: Ghost Warrior 2,PC,2013.0,User_Count,320.0
224790,Legends of Wrestling II,PS2,2002.0,User_Count,6.0
224793,Legends of Wrestling II,GBA,2002.0,User_Count,10.0
224797,Street Fighter Alpha 3 MAX,PSP,2006.0,User_Count,27.0
224798,Classic NES Series: Castlevania,GBA,2004.0,User_Count,12.0
224800,Way of the Samurai 2,PS2,2003.0,User_Count,24.0
224801,Planet Puzzle League,DS,2007.0,User_Count,15.0
224803,Naruto: Rise of a Ninja,X360,2007.0,User_Count,84.0
224806,Disgaea 2: Cursed Memories,PS2,2006.0,User_Count,42.0
224807,Clock Tower 3,PS2,2002.0,User_Count,38.0
224809,Etrian Odyssey,DS,2007.0,User_Count,37.0
224810,Dragon Ball Z: Extreme Butoden,3DS,2015.0,User_Count,32.0
224811,Disgaea: Hour of Darkness,PS2,2003.0,User_Count,74.0
224812,NeoGeo Battle Coliseum,PS2,2005.0,User_Count,6.0
224819,Spy Kids 3-D: Game Over,GBA,2003.0,User_Count,6.0
224824,Power Rangers: Ninja Storm,GBA,2003.0,User_Count,6.0
224828,SSX Blur,Wii,2007.0,User_Count,60.0
224830,Danganronpa: Trigger Happy Havoc,PSV,2013.0,User_Count,235.0
224834,Teen Titans,GC,2006.0,User_Count,11.0
224835,Teen Titans,PS2,2006.0,User_Count,17.0
224838,Def Jam Rapstar,PS3,2010.0,User_Count,4.0
224839,Def Jam Rapstar,X360,2010.0,User_Count,9.0
224844,DECA Sports Freedom,X360,2010.0,User_Count,9.0
224846,Golden Axe: Beast Rider,X360,2008.0,User_Count,33.0
224847,Golden Axe: Beast Rider,PS3,2008.0,User_Count,23.0
224849,Pinball Hall of Fame: The Gottlieb Collection,PSP,2005.0,User_Count,13.0
224855,The Witcher: Enhanced Edition,PC,2008.0,User_Count,1660.0
224857,Mystery Case Files: The Malgrave Incident,Wii,2011.0,User_Count,5.0
224861,SWAT: Global Strike Team,PS2,2003.0,User_Count,16.0
224862,SWAT: Global Strike Team,XB,2003.0,User_Count,7.0
224864,The Adventures of Tintin: The Game,Wii,2011.0,User_Count,6.0
224865,The Adventures of Tintin: The Game,PS3,2011.0,User_Count,13.0
224866,The Adventures of Tintin: The Game,X360,2011.0,User_Count,12.0
224867,The Adventures of Tintin: The Game,3DS,2011.0,User_Count,12.0
224868,Battlestations: Pacific,X360,2009.0,User_Count,41.0
224869,Battlestations: Pacific,PC,2009.0,User_Count,46.0
224870,Elebits,Wii,2006.0,User_Count,33.0
224872,Hatsune Miku: Project Mirai DX,3DS,2015.0,User_Count,71.0
224877,Bratz: Girlz Really Rock,PS2,2008.0,User_Count,7.0
224880,Minute to Win It,Wii,2010.0,User_Count,4.0
224882,Kinetica,PS2,2001.0,User_Count,21.0
224887,Dead Rising 2: Off the Record,PS3,2011.0,User_Count,35.0
224888,Dead Rising 2: Off the Record,X360,2011.0,User_Count,60.0
224889,Dead Rising 2: Off the Record,PC,2011.0,User_Count,54.0
224891,Harvest Moon: Back to Nature,PS,1999.0,User_Count,78.0
224893,Final Fantasy XI,PS2,,User_Count,66.0
