Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
57467,SD Gundam G Generation World,Wii,2011.0,Genre,Strategy
57468,The Wild Thornberrys Movie,GBA,2002.0,Genre,Platform
57469,Dynasty Warriors 5 Empires,PS2,2006.0,Genre,Action
57470,Dynasty Warriors 5 Empires,X360,2006.0,Genre,Action
57471,Transformers: Dark of the Moon,PS3,2011.0,Genre,Action
57472,Transformers: Dark of the Moon,X360,2011.0,Genre,Action
57473,Transformers: Dark of the Moon,3DS,2011.0,Genre,Action
57474,Transformers: Dark of the Moon,Wii,2011.0,Genre,Action
57475,SoulCalibur,DC,1999.0,Genre,Fighting
57476,WipEout 3,PS,1999.0,Genre,Racing
57477,SpongeBob's Boating Bash,Wii,2010.0,Genre,Misc
57478,SpongeBob's Boating Bash,DS,2010.0,Genre,Misc
57479,Classic NES Series: Ice Climber,GBA,2004.0,Genre,Platform
57480,Freeway,2600,1980.0,Genre,Action
57481,Driver 2 Advance,GBA,2002.0,Genre,Action
57482,Monster Rancher 4,PS2,2003.0,Genre,Simulation
57483,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2004.0,Genre,Adventure
57484,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,XB,2005.0,Genre,Adventure
57485,Iron Storm,SAT,1995.0,Genre,Shooter
57486,Battalion Wars 2,Wii,2007.0,Genre,Strategy
57487,Marvel Super Heroes,PS,1997.0,Genre,Fighting
57488,Marvel Super Heroes,SAT,1997.0,Genre,Fighting
57489,Super Bust-A-Move,PS2,2000.0,Genre,Puzzle
57490,Super Bust-A-Move,GBA,2001.0,Genre,Puzzle
57491,Thunderstrike: Operation Phoenix,PS2,2001.0,Genre,Simulation
57492,Frostbite,2600,1983.0,Genre,Action
57493,Alien's Return,2600,1982.0,Genre,Action
57494,Racquet Sports,PS3,2010.0,Genre,Sports
57495,Racquet Sports,Wii,2010.0,Genre,Sports
57496,Trauma Center: Second Opinion,Wii,2006.0,Genre,Simulation
57497,DanceDanceRevolution,Wii,2010.0,Genre,Simulation
57498,DanceDanceRevolution,PS3,2010.0,Genre,Simulation
57499,DanceDanceRevolution,X360,2011.0,Genre,Simulation
57500,WWE Day of Reckoning 2,GC,2005.0,Genre,Fighting
57501,Fantastic Voyage,2600,1981.0,Genre,Action
57502,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,PS3,2010.0,Genre,Sports
57503,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,X360,2010.0,Genre,Sports
57504,Night Warriors: Darkstalkers' Revenge,SAT,1995.0,Genre,Fighting
57505,Off Road Challenge,N64,1998.0,Genre,Racing
57506,Tenchu Z,X360,2006.0,Genre,Action
57507,Bank Heist,2600,1982.0,Genre,Action
57508,Conan,PS3,2007.0,Genre,Action
57509,Conan,X360,2007.0,Genre,Action
57510,Backstreet Billiards,PS,1998.0,Genre,Misc
57511,Carnival,2600,1981.0,Genre,Shooter
57512,Leisure Suit Larry: Magna Cum Laude,PS2,2004.0,Genre,Adventure
57513,Leisure Suit Larry: Magna Cum Laude,XB,2004.0,Genre,Adventure
57514,Naruto Shippuden: Ultimate Ninja Impact,PSP,2011.0,Genre,Fighting
57515,Momotarou Dentetsu DS: Tokyo & Japan,DS,2007.0,Genre,Misc
57516,Point Blank,PS,1997.0,Genre,Shooter
57517,Tiny Tank,PS,1998.0,Genre,Action
57518,Yu-Gi-Oh! 5D's Tag Force 5,PSP,2010.0,Genre,Strategy
57519,Tom Clancy's Ghost Recon: Shadow Wars,3DS,2011.0,Genre,Strategy
57520,Smart Girl's Party Game,DS,2008.0,Genre,Misc
57521,James Bond 007: Legends,PS3,2012.0,Genre,Shooter
57522,James Bond 007: Legends,X360,2012.0,Genre,Shooter
57523,James Bond 007: Legends,WiiU,2012.0,Genre,Shooter
57524,The Sims 3: Town Life Stuff,PC,2011.0,Genre,Simulation
57525,Herbie: Fully Loaded,GBA,2005.0,Genre,Racing
57526,Kameo: Elements of Power,X360,2005.0,Genre,Action
57527,Football Manager Handheld 2008,PSP,2007.0,Genre,Sports
57528,Dynasty Warriors 6 Empires,PS3,2009.0,Genre,Action
57529,Dynasty Warriors 6 Empires,X360,2009.0,Genre,Action
57530,The Shoot,PS3,2010.0,Genre,Shooter
57531,My Baby Boy,DS,2008.0,Genre,Simulation
57532,Puzzle Quest: Challenge of the Warlords,DS,2007.0,Genre,Puzzle
57533,Puzzle Quest: Challenge of the Warlords,Wii,2007.0,Genre,Puzzle
57534,Puzzle Quest: Challenge of the Warlords,PS2,2007.0,Genre,Puzzle
57535,Puzzle Quest: Challenge of the Warlords,PSP,2007.0,Genre,Puzzle
57536,Star Ocean: Second Evolution,PSP,2008.0,Genre,Role-Playing
57537,Imagine: Movie Star,DS,2008.0,Genre,Simulation
57538,Fade to Black,PS,1996.0,Genre,Action
57539,MXRider,PS2,2001.0,Genre,Racing
57540,Disney Magic World 2,3DS,2015.0,Genre,Action
57541,Angry Birds Star Wars,3DS,2013.0,Genre,Strategy
57542,Angry Birds Star Wars,PS3,2013.0,Genre,Strategy
57543,Angry Birds Star Wars,X360,2013.0,Genre,Strategy
57544,Angry Birds Star Wars,Wii,2013.0,Genre,Strategy
57545,Angry Birds Star Wars,PS4,2013.0,Genre,Strategy
57546,Angry Birds Star Wars,XOne,2013.0,Genre,Strategy
57547,Angry Birds Star Wars,WiiU,2013.0,Genre,Strategy
57548,Angry Birds Star Wars,PSV,2013.0,Genre,Strategy
57549,World Championship Poker 2: Featuring Howard Lederer,PS2,2005.0,Genre,Misc
57550,World Championship Poker 2: Featuring Howard Lederer,PSP,2005.0,Genre,Misc
57551,World Championship Poker 2: Featuring Howard Lederer,XB,2005.0,Genre,Misc
57552,The Eye of Judgment,PS3,2007.0,Genre,Misc
57553,Sengoku Musou 3 Z,PS3,2011.0,Genre,Action
57554,Tokyo Highway Battle,PS,1996.0,Genre,Racing
57555,World of Final Fantasy,PS4,2016.0,Genre,Role-Playing
57556,World of Final Fantasy,PSV,2016.0,Genre,Role-Playing
57557,Banjo-Kazooie: Grunty's Revenge,GBA,2003.0,Genre,Platform
57558,Bomberman World,PS,1998.0,Genre,Puzzle
57559,NHL 17,PS4,2016.0,Genre,Sports
57560,NHL 17,XOne,2016.0,Genre,Sports
57561,Mega Man ZX Advent,DS,2007.0,Genre,Platform
57562,Transformers: Revenge of the Fallen (DS Versions),DS,2009.0,Genre,Action
57563,NCAA Basketball 10,PS3,2009.0,Genre,Sports
57564,NCAA Basketball 10,X360,2009.0,Genre,Sports
57565,Star Ocean 5: Integrity and Faithlessness,PS4,2016.0,Genre,Role-Playing
57566,Star Ocean 5: Integrity and Faithlessness,PS3,2016.0,Genre,Role-Playing
57567,Jeanne d'Arc,PSP,2006.0,Genre,Role-Playing
57568,Deathtrap Dungeon,PS,1998.0,Genre,Action
57569,Tales of the World: Radiant Mythology 2,PSP,2009.0,Genre,Role-Playing
57570,Night at the Museum: Battle of the Smithsonian,DS,2009.0,Genre,Action
57571,Night at the Museum: Battle of the Smithsonian,Wii,2009.0,Genre,Action
57572,Night at the Museum: Battle of the Smithsonian,X360,2009.0,Genre,Action
57573,Harry Potter and the Deathly Hallows - Part 2,X360,2011.0,Genre,Action
57574,Harry Potter and the Deathly Hallows - Part 2,Wii,2011.0,Genre,Action
57575,Harry Potter and the Deathly Hallows - Part 2,PS3,2011.0,Genre,Action
57576,Harry Potter and the Deathly Hallows - Part 2,DS,2011.0,Genre,Action
57577,Harry Potter and the Deathly Hallows - Part 2,PC,2011.0,Genre,Action
57578,Ape Escape Academy,PSP,2004.0,Genre,Misc
57579,WWE Wrestlemania XIX,GC,2003.0,Genre,Fighting
57580,Untold Legends: The Warriors Code,PSP,2006.0,Genre,Role-Playing
57581,Klonoa 2: Lunatea's Veil,PS2,2001.0,Genre,Platform
57582,Deus Ex: Invisible War,XB,2003.0,Genre,Shooter
57583,Disney's Treasure Planet,PS2,2002.0,Genre,Action
57584,Disney's Treasure Planet,GBA,2002.0,Genre,Action
57585,The King of Fighters XIII,X360,2011.0,Genre,Fighting
57586,The King of Fighters XIII,PS3,2011.0,Genre,Fighting
57587,BeatMania Append GottaMix,PS,1999.0,Genre,Simulation
57588,Fracture,X360,2008.0,Genre,Shooter
57589,Fracture,PS3,2008.0,Genre,Shooter
57590,Ninja Blade,X360,2009.0,Genre,Action
57591,Bookworm,DS,2009.0,Genre,Puzzle
57592,Bookworm,GBA,2004.0,Genre,Puzzle
57593,Kelly Slater's Pro Surfer,PS2,2002.0,Genre,Sports
57594,Kelly Slater's Pro Surfer,GBA,2002.0,Genre,Sports
57595,Kelly Slater's Pro Surfer,XB,2002.0,Genre,Sports
57596,Kelly Slater's Pro Surfer,GC,2002.0,Genre,Sports
57597,Sniper: Ghost Warrior 2,PS3,2013.0,Genre,Shooter
57598,Sniper: Ghost Warrior 2,X360,2013.0,Genre,Shooter
57599,Sniper: Ghost Warrior 2,PC,2013.0,Genre,Shooter
57600,Legends of Wrestling II,PS2,2002.0,Genre,Fighting
57601,Legends of Wrestling II,XB,2002.0,Genre,Fighting
57602,Legends of Wrestling II,GC,2002.0,Genre,Fighting
57603,Legends of Wrestling II,GBA,2002.0,Genre,Fighting
57604,World Stadium 3,PS,1999.0,Genre,Sports
57605,Extra Bases,GB,1990.0,Genre,Sports
57606,Super Power League 2,SNES,1994.0,Genre,Sports
57607,Street Fighter Alpha 3 MAX,PSP,2006.0,Genre,Fighting
57608,Classic NES Series: Castlevania,GBA,2004.0,Genre,Platform
57609,GT Advance Championship Racing,GBA,2001.0,Genre,Racing
57610,Way of the Samurai 2,PS2,2003.0,Genre,Action
57611,Planet Puzzle League,DS,2007.0,Genre,Puzzle
57612,BattleTanx,N64,1998.0,Genre,Action
57613,Naruto: Rise of a Ninja,X360,2007.0,Genre,Action
57614,Hatsune Miku: Project Diva Extend,PSP,2011.0,Genre,Misc
57615,Pitfall 3D: Beyond the Jungle,PS,1998.0,Genre,Platform
57616,Disgaea 2: Cursed Memories,PS2,2006.0,Genre,Role-Playing
57617,Clock Tower 3,PS2,2002.0,Genre,Adventure
57618,Battle Dodge Ball,SNES,1991.0,Genre,Sports
57619,Etrian Odyssey,DS,2007.0,Genre,Role-Playing
57620,Dragon Ball Z: Extreme Butoden,3DS,2015.0,Genre,Fighting
57621,Disgaea: Hour of Darkness,PS2,2003.0,Genre,Role-Playing
57622,NeoGeo Battle Coliseum,PS2,2005.0,Genre,Fighting
57623,We Sing Deutsche Hits,Wii,2011.0,Genre,Misc
57624,Parodius,PS,1994.0,Genre,Shooter
57625,Parodius,SAT,1995.0,Genre,Shooter
57626,The X-Factor,Wii,2010.0,Genre,Misc
57627,The X-Factor,PS3,2010.0,Genre,Misc
57628,The X-Factor,X360,2010.0,Genre,Misc
57629,Spy Kids 3-D: Game Over,GBA,2003.0,Genre,Platform
57630,Sakura Wars 3: Paris wa Moeteiru ka,DC,2001.0,Genre,Adventure
57631,Capcom Classics Collection Reloaded,PSP,2006.0,Genre,Misc
57632,NCAA GameBreaker 2001,PS,2000.0,Genre,Sports
57633,NCAA GameBreaker 2001,PS2,2000.0,Genre,Sports
57634,Power Rangers: Ninja Storm,GBA,2003.0,Genre,Misc
57635,Naruto: Gekito Ninja Taisen! 4,GC,2005.0,Genre,Fighting
57636,Kidou Senshi Gundam F91: Formula Senki 0122,SNES,1991.0,Genre,Strategy
57637,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS 2 + Jouyou Kanji Jiten,DS,2007.0,Genre,Misc
57638,SSX Blur,Wii,2007.0,Genre,Sports
57639,DX Game of Life 2,PS,1997.0,Genre,Misc
57640,Danganronpa: Trigger Happy Havoc,PSV,2013.0,Genre,Misc
57641,Danganronpa: Trigger Happy Havoc,PSP,,Genre,Misc
57642,NBA Live 96,PS,1996.0,Genre,Sports
57643,Samurai Warriors 2: Xtreme Legends (JP sales),PS2,2007.0,Genre,Action
57644,Teen Titans,GC,2006.0,Genre,Action
57645,Teen Titans,PS2,2006.0,Genre,Action
57646,Teen Titans,GBA,,Genre,Action
57647,Def Jam Rapstar,Wii,2010.0,Genre,Misc
57648,Def Jam Rapstar,PS3,2010.0,Genre,Misc
57649,Def Jam Rapstar,X360,2010.0,Genre,Misc
57650,Frogger II: Threeedeep!,2600,1983.0,Genre,Action
57651,Fireball,2600,1981.0,Genre,Action
57652,Dr. Mario / Puzzle League,GBA,2005.0,Genre,Puzzle
57653,Family Party: 90 Great Games Party Pack,Wii,2010.0,Genre,Misc
57654,DECA Sports Freedom,X360,2010.0,Genre,Sports
57655,Shin Nippon Pro Wrestling: Toukon Retsuden,PS,1995.0,Genre,Fighting
57656,Golden Axe: Beast Rider,X360,2008.0,Genre,Action
57657,Golden Axe: Beast Rider,PS3,2008.0,Genre,Action
57658,Pinball Hall of Fame: The Gottlieb Collection,PS2,2004.0,Genre,Misc
57659,Pinball Hall of Fame: The Gottlieb Collection,PSP,2005.0,Genre,Misc
57660,Pinball Hall of Fame: The Gottlieb Collection,Wii,2006.0,Genre,Misc
57661,Pinball Hall of Fame: The Gottlieb Collection,XB,2004.0,Genre,Misc
57662,Pinball Hall of Fame: The Gottlieb Collection,GC,2005.0,Genre,Misc
57663,Buzz! The Ultimate Music Quiz,PS3,2010.0,Genre,Misc
57664,Discovery Kids: Puppy Playtime,DS,2009.0,Genre,Simulation
57665,The Witcher: Enhanced Edition,PC,2008.0,Genre,Role-Playing
57666,Nicktoons: Movin',PS2,2004.0,Genre,Action
57667,Mystery Case Files: The Malgrave Incident,Wii,2011.0,Genre,Adventure
57668,Chicken Riot,Wii,2010.0,Genre,Action
57669,One Piece: Romance Dawn - Bouken no Yoake,PSP,2012.0,Genre,Fighting
57670,One Piece: Romance Dawn - Bouken no Yoake,3DS,2013.0,Genre,Fighting
57671,SWAT: Global Strike Team,PS2,2003.0,Genre,Shooter
57672,SWAT: Global Strike Team,XB,2003.0,Genre,Shooter
57673,Championship Bass,PS,1999.0,Genre,Sports
57674,The Adventures of Tintin: The Game,Wii,2011.0,Genre,Action
57675,The Adventures of Tintin: The Game,PS3,2011.0,Genre,Action
57676,The Adventures of Tintin: The Game,X360,2011.0,Genre,Action
57677,The Adventures of Tintin: The Game,3DS,2011.0,Genre,Action
57678,Battlestations: Pacific,X360,2009.0,Genre,Strategy
57679,Battlestations: Pacific,PC,2009.0,Genre,Strategy
57680,Elebits,Wii,2006.0,Genre,Action
57681,Style Lab: Jewelry Design,DS,2009.0,Genre,Simulation
57682,Hatsune Miku: Project Mirai DX,3DS,2015.0,Genre,Misc
57683,NHL Breakaway 98,N64,1998.0,Genre,Sports
57684,NHL Breakaway 98,PS,1996.0,Genre,Sports
57685,Momotarou Dentetsu 20-Shuunen,DS,2008.0,Genre,Misc
57686,Bratz: Girlz Really Rock,DS,2008.0,Genre,Action
57687,Bratz: Girlz Really Rock,PS2,2008.0,Genre,Action
57688,Bratz: Girlz Really Rock,Wii,2008.0,Genre,Action
57689,Minute to Win It,X360,2011.0,Genre,Misc
57690,Minute to Win It,Wii,2010.0,Genre,Misc
57691,Minute to Win It,DS,2010.0,Genre,Misc
57692,Kinetica,PS2,2001.0,Genre,Racing
57693,Bust-A-Move '99,PS,1997.0,Genre,Puzzle
57694,Bust-A-Move '99,N64,1998.0,Genre,Puzzle
57695,Dragon Quest Monsters 1·2,PS,2002.0,Genre,Role-Playing
57696,OverBlood,PS,1996.0,Genre,Action
57697,Dead Rising 2: Off the Record,PS3,2011.0,Genre,Action
57698,Dead Rising 2: Off the Record,X360,2011.0,Genre,Action
57699,Dead Rising 2: Off the Record,PC,2011.0,Genre,Action
57700,ESPN X-Games Pro Boarder,PS,1997.0,Genre,Sports
57701,Harvest Moon: Back to Nature,PS,1999.0,Genre,Simulation
57702,Naruto: Ultimate Ninja (JP sales),PS2,2003.0,Genre,Fighting
57703,Final Fantasy XI,PS2,,Genre,Role-Playing
57704,Final Fantasy XI,X360,2006.0,Genre,Role-Playing
57705,Dragon Ball Heroes: Ultimate Mission 2 ,3DS,2014.0,Genre,Strategy
57706,Dance Dance Revolution Universe,X360,2007.0,Genre,Simulation
57707,"Go, Diego, Go!: Great Dinosaur Rescue",PS2,2008.0,Genre,Action
57708,"Warhammer 40,000: Squad Command",PSP,2007.0,Genre,Strategy
57709,"Warhammer 40,000: Squad Command",DS,2007.0,Genre,Strategy
57710,Darkwatch,PS2,2005.0,Genre,Shooter
57711,Darkwatch,XB,2005.0,Genre,Shooter
57712,Beautiful Katamari,X360,2007.0,Genre,Puzzle
57713,Ben 10 Ultimate Alien: Cosmic Destruction,DS,2010.0,Genre,Platform
57714,Ben 10 Ultimate Alien: Cosmic Destruction,Wii,2010.0,Genre,Platform
57715,Ben 10 Ultimate Alien: Cosmic Destruction,PS3,2010.0,Genre,Platform
57716,Ben 10 Ultimate Alien: Cosmic Destruction,PSP,2010.0,Genre,Platform
57717,Ben 10 Ultimate Alien: Cosmic Destruction,PS2,2010.0,Genre,Platform
57718,Ben 10 Ultimate Alien: Cosmic Destruction,X360,2010.0,Genre,Platform
57719,Pony Friends 2,DS,2009.0,Genre,Simulation
57720,Pony Friends 2,Wii,2009.0,Genre,Simulation
57721,Pony Friends 2,PC,2009.0,Genre,Simulation
57722,My Baby: First Steps,DS,2009.0,Genre,Simulation
57723,My Baby: First Steps,Wii,2009.0,Genre,Simulation
57724,Sky Odyssey,PS2,2000.0,Genre,Simulation
57725,Nagano Winter Olympics 98,N64,1997.0,Genre,Sports
57726,Kirby's Block Ball,GB,1995.0,Genre,Puzzle
57727,World of Warcraft: Legion,PC,2016.0,Genre,Role-Playing
57728,Hatsune Miku: Project Diva F 2nd,PSV,2014.0,Genre,Misc
57729,Hatsune Miku: Project Diva F 2nd,PS3,2014.0,Genre,Misc
57730,Bleach: Shattered Blade,Wii,2006.0,Genre,Fighting
57731,FIFA Street 3,PS3,2008.0,Genre,Sports
57732,FIFA Street 3,X360,2008.0,Genre,Sports
57733,FIFA Street 3,DS,2008.0,Genre,Sports
57734,Fortress,GBA,2001.0,Genre,Action
57735,Disney Fairies: Tinker Bell and the Great Fairy Rescue,DS,2010.0,Genre,Adventure
57736,FIFA 2001 Major League Soccer,PS,2000.0,Genre,Sports
57737,Operation Flashpoint: Red River,PS3,2011.0,Genre,Shooter
57738,Operation Flashpoint: Red River,X360,2011.0,Genre,Shooter
57739,Operation Flashpoint: Red River,PC,2011.0,Genre,Shooter
57740,Power Rangers Samurai,Wii,2011.0,Genre,Action
57741,Power Rangers Samurai,DS,2011.0,Genre,Action
57742,Karaoke Revolution Presents American Idol Encore 2,Wii,2008.0,Genre,Misc
57743,Karaoke Revolution Presents American Idol Encore 2,PS3,2008.0,Genre,Misc
57744,Karaoke Revolution Presents American Idol Encore 2,X360,2008.0,Genre,Misc
57745,Rally Cross,PS,1997.0,Genre,Racing
57746,Frogger's Adventures: The Rescue,PS2,2003.0,Genre,Platform
57747,Frogger's Adventures: The Rescue,GC,2003.0,Genre,Platform
57748,Silent Hill HD Collection,PS3,2012.0,Genre,Action
57749,Silent Hill HD Collection,X360,2012.0,Genre,Action
57750,Extreme Pinball,PS,1995.0,Genre,Misc
57751,Karaoke Revolution Volume 3,PS2,2004.0,Genre,Misc
57752,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,PS2,2001.0,Genre,Simulation
57753,Persona 4: Dancing All Night,PSV,2015.0,Genre,Misc
57754,"Carnival Games: Monkey See, Monkey Do!",X360,2011.0,Genre,Misc
57755,No.1 Muscle Ranking - Kinniku Banzuke Vol. 1: Oregasaikyouno Otokoda!,PS,1999.0,Genre,Sports
57756,Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,2005.0,Genre,Misc
57757,Ultimate Fighting Championship: Throwdown,PS2,2002.0,Genre,Fighting
57758,Ultimate Fighting Championship: Throwdown,GC,2002.0,Genre,Fighting
57759,Wipeout 2,Wii,2011.0,Genre,Misc
57760,Wipeout 2,X360,2011.0,Genre,Misc
57761,Wipeout 2,DS,2011.0,Genre,Misc
57762,Wipeout 2,3DS,2011.0,Genre,Misc
57763,Wipeout 2,PS3,2011.0,Genre,Misc
57764,SpongeBob SquarePants: Double Pack,GBA,2005.0,Genre,Platform
57765,Tetris 2 + Bombliss,NES,1991.0,Genre,Puzzle
57766,Disney's Extreme Skate Adventure,PS2,2003.0,Genre,Sports
57767,Disney's Extreme Skate Adventure,GBA,2003.0,Genre,Sports
57768,Disney's Extreme Skate Adventure,GC,2003.0,Genre,Sports
57769,Disney's Extreme Skate Adventure,XB,2003.0,Genre,Sports
57770,"Ed, Edd n Eddy: Jawbreakers!",GBA,2002.0,Genre,Adventure
57771,Dragster,2600,,Genre,Racing
57772,Frankenstein's Monster,2600,1982.0,Genre,Action
57773,Folklore,PS3,2007.0,Genre,Role-Playing
57774,Derby Stallion DS,DS,2008.0,Genre,Sports
57775,Murdered: Soul Suspect,PS4,2014.0,Genre,Action
57776,Murdered: Soul Suspect,XOne,2014.0,Genre,Action
57777,Murdered: Soul Suspect,PS3,2014.0,Genre,Action
57778,Murdered: Soul Suspect,X360,2014.0,Genre,Action
57779,Murdered: Soul Suspect,PC,2014.0,Genre,Action
57780,Dragon Quest Monsters: Battle Road Victory,Wii,2010.0,Genre,Strategy
57781,Shin Momotarou Densetsu,SNES,1993.0,Genre,Role-Playing
57782,From TV Animation One Piece: Grand Battle! 3,PS2,2003.0,Genre,Fighting
57783,From TV Animation One Piece: Grand Battle! 3,GC,2003.0,Genre,Fighting
57784,Sega Smash Pack,GBA,2002.0,Genre,Misc
57785,All-Star Baseball 2005,PS2,,Genre,Sports
57786,All-Star Baseball 2005,XB,,Genre,Sports
57787,The Conveni: Ano Machi wo Dokusen Seyo,PS,1997.0,Genre,Simulation
57788,Shin Super Robot Taisen Special Disk,PS,1997.0,Genre,Strategy
57789,Live A Live,SNES,1994.0,Genre,Role-Playing
57790,NFL Fever 2004,XB,2003.0,Genre,Sports
57791,Bigfoot: Collision Course,Wii,2008.0,Genre,Racing
57792,Bigfoot: Collision Course,DS,2009.0,Genre,Racing
57793,Kingdom Under Fire: The Crusaders,XB,2004.0,Genre,Strategy
57794,4x4 Evolution,PS2,2001.0,Genre,Racing
57795,Momotarou Dentetsu Happy,SNES,1996.0,Genre,Misc
57796,Power Rangers: Time Force,PS,2001.0,Genre,Action
57797,Power Rangers: Time Force,GBA,2001.0,Genre,Action
57798,Romance of the Three Kingdoms VII,PS2,2000.0,Genre,Strategy
57799,Goosebumps HorrorLand,DS,2008.0,Genre,Adventure
57800,Goosebumps HorrorLand,Wii,2008.0,Genre,Adventure
57801,Goosebumps HorrorLand,PS2,2008.0,Genre,Adventure
57802,Littlest Pet Shop: City Friends,DS,2009.0,Genre,Simulation
57803,Lord of Arcana,PSP,2010.0,Genre,Role-Playing
57804,Quiz Magic Academy DS,DS,2008.0,Genre,Misc
57805,Chicken Blaster,Wii,2009.0,Genre,Shooter
57806,Chicken Blaster,DS,2009.0,Genre,Shooter
57807,Dynasty Warriors 4 Empires,PS2,2004.0,Genre,Action
57808,Shenmue II,XB,2002.0,Genre,Adventure
57809,Shenmue II,DC,2001.0,Genre,Adventure
57810,Heart of Darkness,PS,1998.0,Genre,Platform
57811,Rugby World Cup 2011,PS3,2011.0,Genre,Sports
57812,Rugby World Cup 2011,X360,2011.0,Genre,Sports
57813,Virtua Striker 2,DC,1999.0,Genre,Sports
57814,WarCraft II: The Dark Saga,PS,1997.0,Genre,Strategy
57815,MonHun Nikki: Poka Poka Ailu Mura G,PSP,2011.0,Genre,Role-Playing
57816,Etrian Odyssey III: The Drowned City,DS,2010.0,Genre,Role-Playing
57817,NBA ShootOut,PS,1995.0,Genre,Sports
57818,Jikkyou Powerful Pro Yakyuu 14,PS2,2007.0,Genre,Sports
57819,Fishing Master,Wii,2007.0,Genre,Misc
57820,Ganbare Goemon: KiraKira Douchuu - Boku ga Dancer ni Natta Riyuu,SNES,1995.0,Genre,Platform
57821,Jikkyou Powerful Pro Yakyuu Portable 3,PSP,2008.0,Genre,Sports
57822,Digimon World: Dawn / Dusk,DS,2007.0,Genre,Role-Playing
57823,Sesame Street: Elmo's Letter Adventure,PS,1998.0,Genre,Misc
57824,Sesame Street: Elmo's Letter Adventure,N64,1999.0,Genre,Misc
57825,Birthday Party Bash,Wii,2009.0,Genre,Misc
57826,NBA Inside Drive 2003,XB,2002.0,Genre,Sports
57827,Monster Lab,Wii,2008.0,Genre,Role-Playing
57828,Monster Lab,DS,2008.0,Genre,Role-Playing
57829,Monster Lab,PS2,2008.0,Genre,Role-Playing
57830,Fate/Extra,PSP,2010.0,Genre,Role-Playing
57831,Drakengard 3,PS3,2013.0,Genre,Role-Playing
57832,J Stars Victory Vs.,PS3,2014.0,Genre,Fighting
57833,J Stars Victory Vs.,PS4,2015.0,Genre,Fighting
57834,J Stars Victory Vs.,PSV,2014.0,Genre,Fighting
57835,Jampack: Summer 2003 (RP-M),PS2,2003.0,Genre,Misc
57836,Alone in the Dark: One-Eyed Jack's Revenge,PS,1996.0,Genre,Adventure
57837,Yu-Gi-Oh! The Dawn of Destiny,XB,2004.0,Genre,Strategy
57838,1001 Touch Games,DS,2011.0,Genre,Action
57839,Namco Museum: Virtual Arcade,X360,2008.0,Genre,Misc
57840,Bust-A-Move Universe,3DS,2011.0,Genre,Puzzle
57841,Taiko Drum Master: Don and Katsu's Space-Time Great Adventure,3DS,2014.0,Genre,Action
57842,Shin Megami Tensei: Devil Survivor 2,DS,2011.0,Genre,Role-Playing
57843,Shin Megami Tensei: Devil Survivor 2,3DS,2015.0,Genre,Role-Playing
57844,Einhänder,PS,1997.0,Genre,Shooter
57845,Tiny Toon Adventures: The Great Beanstalk,PS,1998.0,Genre,Misc
57846,Sonic Boom: Rise of Lyric,WiiU,2014.0,Genre,Action
57847,The Settlers 7: Paths to a Kingdom,PC,2010.0,Genre,Strategy
57848,Foto Frenzy: Spot The Diffrence,DS,2009.0,Genre,Puzzle
57849,Armored Core: Silent Line,PS2,2003.0,Genre,Simulation
57850,SD Gundam G Generation Wars,PS2,2009.0,Genre,Strategy
57851,SD Gundam G Generation Wars,Wii,2009.0,Genre,Strategy
57852,Dr. Seuss: How the Grinch Stole Christmas,DS,2007.0,Genre,Action
57853,Fuel,X360,2009.0,Genre,Racing
57854,Fuel,PS3,2009.0,Genre,Racing
57855,Fuel,PC,2009.0,Genre,Racing
57856,Panzer Dragoon II Zwei,SAT,1995.0,Genre,Shooter
57857,KISS Pinball,PS,2001.0,Genre,Action
57858,LEGO Legends of Chima: Laval's Journey,3DS,2013.0,Genre,Adventure
57859,LEGO Legends of Chima: Laval's Journey,PSV,2013.0,Genre,Adventure
57860,LEGO Legends of Chima: Laval's Journey,DS,2013.0,Genre,Adventure
57861,2 Games in 1: Disney's Brother Bear / The Lion King 1 1/2,GBA,2005.0,Genre,Action
57862,Super Robot Taisen Complete Box,PS,1999.0,Genre,Strategy
57863,Peppa Pig: Theme Park Fun,DS,2011.0,Genre,Misc
57864,7 Wonders II,DS,2009.0,Genre,Puzzle
57865,Gold's Gym: Cardio Workout (Others sales),Wii,2008.0,Genre,Sports
57866,Goemon's Great Adventure,N64,1998.0,Genre,Platform
57867,Bass Hunter 64,N64,1999.0,Genre,Sports
57868,Doubutsu no Mori,N64,2001.0,Genre,Simulation
57869,Jikkyou Powerful Pro Yakyuu 4,N64,1997.0,Genre,Sports
57870,Happy Feet,DS,2006.0,Genre,Action
57871,Happy Feet,GC,2006.0,Genre,Action
57872,Happy Feet,Wii,2006.0,Genre,Action
57873,Mega Man Maverick Hunter X,PSP,2005.0,Genre,Platform
57874,J-League Winning Eleven 2007: Club Championship,PS2,2007.0,Genre,Sports
