Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
163470,River King: Mystic Valley (US sales),DS,2007.0,Global_Sales,0.07
163471,Kengo: Legend of The 9,X360,2006.0,Global_Sales,0.07
163472,Romance of the Three Kingdoms XI,PS2,2007.0,Global_Sales,0.07
163473,Hammerin' Hero,PSP,2008.0,Global_Sales,0.07
163474,Model * Oshare Audition: Dream Girl,3DS,2013.0,Global_Sales,0.07
163475,Lupin Sansei: Shijou Saidai no Zunousen,DS,2010.0,Global_Sales,0.07
163476,Petz Fantasy 3D,3DS,2011.0,Global_Sales,0.07
163477,Archer Maclean's 3D Pool,GBA,2003.0,Global_Sales,0.07
163478,TMNT: Mutant Melee,GC,2005.0,Global_Sales,0.07
163479,TMNT: Mutant Melee,XB,2005.0,Global_Sales,0.02
163480,Combat: Task Force 121,XB,2005.0,Global_Sales,0.07
163481,Winning Eleven Playmaker 2010: Aoki Samurai no Chousen,Wii,2010.0,Global_Sales,0.07
163482,Exhibition Volume 4,XB,2003.0,Global_Sales,0.07
163483,Viewpoint,PS,1995.0,Global_Sales,0.07
163484,Code Geass: Hangyaku no Lelouch - Lost Colors,PSP,2008.0,Global_Sales,0.07
163485,Code Geass: Hangyaku no Lelouch - Lost Colors,PS2,2008.0,Global_Sales,0.06
163486,Disney's Donald Duck Advance,GBA,2001.0,Global_Sales,0.07
163487,Stacked with Daniel Negreanu,PS2,2006.0,Global_Sales,0.07
163488,Stacked with Daniel Negreanu,PSP,2006.0,Global_Sales,0.03
163489,Stacked with Daniel Negreanu,XB,2006.0,Global_Sales,0.03
163490,Hakuouki: Yuugi Roku,PSP,2010.0,Global_Sales,0.07
163491,The Rub Rabbits!,DS,2005.0,Global_Sales,0.07
163492,Let's Ride! Friends Forever,DS,2008.0,Global_Sales,0.07
163493,Circus Maximus: Chariot Wars,XB,2002.0,Global_Sales,0.07
163494,Squishy Tank,DS,2010.0,Global_Sales,0.07
163495,Dungeon Maker II: The Hidden War,PSP,2007.0,Global_Sales,0.07
163496,Discovery Kids: Parrot Pals,DS,2009.0,Global_Sales,0.07
163497,Kenyuu Densetsu Yaiba,SNES,1994.0,Global_Sales,0.07
163498,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,2009.0,Global_Sales,0.07
163499,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,2009.0,Global_Sales,0.07
163500,Elements of Destruction,DS,2007.0,Global_Sales,0.07
163501,Serious Sam: Next Encounter,PS2,2004.0,Global_Sales,0.07
163502,Serious Sam: Next Encounter,GC,2004.0,Global_Sales,0.02
163503,Eiken DS,DS,2007.0,Global_Sales,0.07
163504,Game Center CX: Arino no Chousenjou 2,DS,2009.0,Global_Sales,0.07
163505,E.X. Troopers,3DS,2012.0,Global_Sales,0.07
163506,E.X. Troopers,PS3,2012.0,Global_Sales,0.05
163507,The Croods: Prehistoric Party!,Wii,2013.0,Global_Sales,0.07
163508,The Croods: Prehistoric Party!,DS,2013.0,Global_Sales,0.07
163509,The Croods: Prehistoric Party!,3DS,2013.0,Global_Sales,0.04
163510,The Croods: Prehistoric Party!,WiiU,2013.0,Global_Sales,0.03
163511,J Legend Retsuden,3DS,2013.0,Global_Sales,0.07
163512,Monster Racers,DS,2009.0,Global_Sales,0.07
163513,The King of Fighters: Evolution,DC,2000.0,Global_Sales,0.07
163514,DS Uranai Seikatsu,DS,2009.0,Global_Sales,0.07
163515,Hyperdimension Neptunia Re;Birth 3,PSV,2014.0,Global_Sales,0.07
163516,Pro Farm 1,PC,2011.0,Global_Sales,0.07
163517,Speed Zone,Wii,2009.0,Global_Sales,0.07
163518,Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,3DS,2012.0,Global_Sales,0.07
163519,Jewel Time Deluxe,DS,2011.0,Global_Sales,0.07
163520,The Legend of Heroes: Trails in the Sky Third Chapter,PSP,2008.0,Global_Sales,0.07
163521,The Legend of Heroes: Trails in the Sky Third Chapter,PSV,2016.0,Global_Sales,0.02
163522,The Legend of Heroes: Trails in the Sky Third Chapter,PS3,2013.0,Global_Sales,0.01
163523,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007.0,Global_Sales,0.07
163524,Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,2007.0,Global_Sales,0.07
163525,Hannspree Ten Kate Honda: SBK Superbike World Championship,PSP,2007.0,Global_Sales,0.04
163526,Alexi Lalas International Soccer,PS,1998.0,Global_Sales,0.07
163527,Dream Trigger 3D,3DS,,Global_Sales,0.07
163528,Monster Rancher Battle Card: Episode II,PS,2000.0,Global_Sales,0.07
163529,NCAA College Football 2K3,GC,2002.0,Global_Sales,0.07
163530,Crayola: Colorful Journey,Wii,2009.0,Global_Sales,0.07
163531,Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,N64,2000.0,Global_Sales,0.07
163532,Operation Darkness,X360,2007.0,Global_Sales,0.07
163533,Emily the Strange: Strangerous,DS,2011.0,Global_Sales,0.07
163534,Famicom Mini: Nazo no Murasame-Jou,GBA,2004.0,Global_Sales,0.07
163535,Galerians: Ash,PS2,2002.0,Global_Sales,0.07
163536,R-Type Command,PSP,2007.0,Global_Sales,0.07
163537,Yoostar on MTV,X360,,Global_Sales,0.07
163538,Haunting Ground,PS2,2005.0,Global_Sales,0.07
163539,Mahjong Fight Club DS: Wi-Fi Taiou,DS,2006.0,Global_Sales,0.07
163540,"Hi! Hamtaro - Little Hamsters,big Adventures: Ham-Ham Challenge",DS,2005.0,Global_Sales,0.07
163541,Grand Kingdom,PS4,2015.0,Global_Sales,0.07
163542,Grand Kingdom,PSV,2015.0,Global_Sales,0.06
163543,Robocalypse,DS,2008.0,Global_Sales,0.07
163544,Vampire Knight DS,DS,2009.0,Global_Sales,0.07
163545,Disney Sports Skateboarding,GBA,2002.0,Global_Sales,0.07
163546,Disney Sports Skateboarding,GC,2002.0,Global_Sales,0.06
163547,Homie Rollerz,DS,2008.0,Global_Sales,0.07
163548,Let's Paint,Wii,2010.0,Global_Sales,0.07
163549,Rugby League 3,Wii,2010.0,Global_Sales,0.07
163550,Magi: The Labyrinth of Beginning,3DS,2013.0,Global_Sales,0.07
163551,I Don't Have Many Friends Portable,PSP,2012.0,Global_Sales,0.07
163552,SimCity 4: Deluxe Edition,PC,2003.0,Global_Sales,0.07
163553,Jewel Link Chronicles: Legend of Athena,DS,2011.0,Global_Sales,0.07
163554,CSI: Dark Motives,DS,2007.0,Global_Sales,0.07
163555,Loons: The Fight For Fame,XB,2002.0,Global_Sales,0.07
163556,Romance of the Three Kingdoms IX,PS2,2003.0,Global_Sales,0.07
163557,Totaled!,XB,2002.0,Global_Sales,0.07
163558,Bleach: Heat the Soul 3,PSP,2006.0,Global_Sales,0.07
163559,Ecco: The Tides of Time,GEN,1993.0,Global_Sales,0.07
163560,Make 10: A Journey of Numbers,DS,2007.0,Global_Sales,0.07
163561,Fantasy Aquarium by DS,DS,2008.0,Global_Sales,0.07
163562,Machine Head,PS,1996.0,Global_Sales,0.07
163563,Vanguard Bandits,PS,1998.0,Global_Sales,0.07
163564,Vampire Legends: Power of Three,DS,2010.0,Global_Sales,0.07
163565,Shin Chan Contra ¡Los Plastas!,DS,2009.0,Global_Sales,0.07
163566,Haikyuu!! Tsunage! Itadaki no Keshiki!!,3DS,2014.0,Global_Sales,0.07
163567,Blast Radius,PS,1998.0,Global_Sales,0.07
163568,ESPN National Hockey Night,PS2,2001.0,Global_Sales,0.07
163569,Tornado,DS,,Global_Sales,0.07
163570,Cut the Rope,3DS,2014.0,Global_Sales,0.07
163571,Disaster: Day of Crisis,Wii,2008.0,Global_Sales,0.07
163572,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,DS,2009.0,Global_Sales,0.07
163573,McFarlane's Evil Prophecy,PS2,,Global_Sales,0.07
163574,IA/VT Colorful,PSV,2015.0,Global_Sales,0.07
163575,We Sing Rock!,Wii,2011.0,Global_Sales,0.07
163576,Shadowgate 64: Trials of the Four Towers,N64,1999.0,Global_Sales,0.07
163577,Super Robot Spirits,N64,1998.0,Global_Sales,0.07
163578,Mia Hamm Soccer 64,N64,2000.0,Global_Sales,0.07
163579,John Madden Football,SNES,1991.0,Global_Sales,0.07
163580,Caesars Palace Advance: Millennium Gold Edition,GBA,2001.0,Global_Sales,0.07
163581,Aero Gauge,N64,1997.0,Global_Sales,0.07
163582,Battlezone: Rise of the Black Dogs,N64,2000.0,Global_Sales,0.07
163583,Teenage Mutant Ninja Turtles: Tournament Fighters,NES,1992.0,Global_Sales,0.07
163584,Teenage Mutant Ninja Turtles: Tournament Fighters,SNES,1992.0,Global_Sales,0.06
163585,Moxie Girlz,DS,2011.0,Global_Sales,0.07
163586,GunParade Orchestra: Shiro no Shou,PS2,2006.0,Global_Sales,0.07
163587,Zettai Zetsumei Toshi 3: Kowareyuku Machi to Kanojyo no Uta,PSP,2009.0,Global_Sales,0.07
163588,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PS3,2013.0,Global_Sales,0.07
163589,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PSV,2013.0,Global_Sales,0.03
163590,Dave Mirra BMX Challenge,PSP,2006.0,Global_Sales,0.07
163591,Dave Mirra BMX Challenge,Wii,2007.0,Global_Sales,0.07
163592,Let's Ride! Dreamer,GBA,2005.0,Global_Sales,0.07
163593,Tecmo's Deception,PS,1996.0,Global_Sales,0.07
163594,Point Blank DS (JP sales),DS,2006.0,Global_Sales,0.07
163595,G-Saviour,PS2,2000.0,Global_Sales,0.07
163596,Gintama DS: Yorozuya Daisoudou,DS,2006.0,Global_Sales,0.07
163597,Drake of the 99 Dragons,XB,,Global_Sales,0.07
163598,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,DS,2010.0,Global_Sales,0.07
163599,Crimson Sea 2,PS2,2004.0,Global_Sales,0.07
163600,Tokyo Twilight Ghost Hunters,PSV,2014.0,Global_Sales,0.07
163601,Tokyo Twilight Ghost Hunters,PS3,2014.0,Global_Sales,0.06
163602,Higurashi no Nakukoru ni Kizuna: Dai-Ichi-Kan - Tatari,DS,2008.0,Global_Sales,0.07
163603,Doraemon: Nobita to Himitsu Dougu Hakubutsukan,3DS,2013.0,Global_Sales,0.07
163604,Ragnarok: Hikari to Yami no Koujo,PSP,2011.0,Global_Sales,0.07
163605,Saint Seiya: Brave Soldiers,PS3,2013.0,Global_Sales,0.07
163606,Digimon World Championship,DS,2008.0,Global_Sales,0.07
163607,RayStorm,PS,1997.0,Global_Sales,0.07
163608,Trick DS-han: Kakushi Kami no Sumukan,DS,2010.0,Global_Sales,0.07
163609,Circuit Breakers,PS,1998.0,Global_Sales,0.07
163610,Winter Sports 2011,Wii,2011.0,Global_Sales,0.07
163611,Winter Sports 2011,PS3,2011.0,Global_Sales,0.05
163612,Winter Sports 2011,X360,2011.0,Global_Sales,0.02
163613,futureU: The Prep Game for SAT,DS,2008.0,Global_Sales,0.07
163614,Colosseum: Road to Freedom,PS2,2005.0,Global_Sales,0.07
163615,Tank! Tank! Tank!,WiiU,2012.0,Global_Sales,0.07
163616,Target: Terror,Wii,2008.0,Global_Sales,0.07
163617,Mugen Souls Z,PS3,2013.0,Global_Sales,0.07
163618,Sprint Cars: Road to Knoxville,PS2,2005.0,Global_Sales,0.07
163619,Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!,GBA,2006.0,Global_Sales,0.07
163620,Dream Dance & Cheer,Wii,2009.0,Global_Sales,0.07
163621,Silpheed: The Lost Planet,PS2,2000.0,Global_Sales,0.07
163622,Billy's Boot Camp: Wii de Enjoy Diet!,Wii,2011.0,Global_Sales,0.07
163623,Real Time Conflict: Shogun Empires,DS,2005.0,Global_Sales,0.07
163624,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,2014.0,Global_Sales,0.07
163625,Fantastic Four,PS,1997.0,Global_Sales,0.07
163626,Petz: Hamsterz Bunch,PSP,2009.0,Global_Sales,0.07
163627,Higurashi no Naku Koro ni Matsuri: Kakera Asobi,PS2,2007.0,Global_Sales,0.07
163628,River City Ransom EX,GBA,2004.0,Global_Sales,0.07
163629,San Goku Shi Taisen Ten,DS,2008.0,Global_Sales,0.07
163630,Ant Nation,DS,2009.0,Global_Sales,0.07
163631,Fable: The Lost Chapters,PC,2005.0,Global_Sales,0.07
163632,Fairy Tail: Zelef Kakusei,PSP,2012.0,Global_Sales,0.07
163633,Strike Point,PS,1996.0,Global_Sales,0.07
163634,Crazy Taxi 2,DC,2001.0,Global_Sales,0.07
163635,The Sims 2: Seasons,PC,2007.0,Global_Sales,0.07
163636,Street Fighter II': Special Champion Edition (JP weekly sales),GEN,1993.0,Global_Sales,0.07
163637,Pizza Delivery Boy,Wii,2010.0,Global_Sales,0.07
163638,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,2010.0,Global_Sales,0.07
163639,Famicom Mini: Wrecking Crew,GBA,2004.0,Global_Sales,0.07
163640,Suzumiya Haruhi no Gekidou,Wii,2009.0,Global_Sales,0.07
163641,Lost Heroes 2,3DS,2015.0,Global_Sales,0.07
163642,Heavenly Guardian,Wii,2007.0,Global_Sales,0.07
163643,Dynasty Warriors DS: Fighter's Battle,DS,2007.0,Global_Sales,0.07
163644,Space Hulk: Vengeance of the Blood Angels,PS,1995.0,Global_Sales,0.07
163645,Robot Alchemic Drive,PS2,2002.0,Global_Sales,0.07
163646,Alpha and Omega,DS,2010.0,Global_Sales,0.07
163647,Motor Toon Grand Prix (Japan),PS,1994.0,Global_Sales,0.07
163648,Dino Master: Dig Discover Duel,DS,2005.0,Global_Sales,0.07
163649,Warhammer: Battle For Atluma,PSP,2006.0,Global_Sales,0.07
163650,Hikaru no Go: Heian Gensou Ibunroku,PS,2002.0,Global_Sales,0.07
163651,Eagle Flight,PS4,2016.0,Global_Sales,0.07
163652,Operation: Vietnam,DS,2007.0,Global_Sales,0.07
163653,OverBlood 2,PS,1998.0,Global_Sales,0.07
163654,Fighter Maker 2,PS2,2002.0,Global_Sales,0.07
163655,Lifeline,PS2,2003.0,Global_Sales,0.07
163656,Judie no Atelier: Guramnat no Renkinjutsushi,PS2,2002.0,Global_Sales,0.07
163657,Dragon Valor,PS,1999.0,Global_Sales,0.07
163658,Tokyo Beat Down,DS,2008.0,Global_Sales,0.07
163659,Microsoft Flight Simulator 2004: A Century of Flight,PC,2003.0,Global_Sales,0.07
163660,"Horrid Henry: The Good, The Bad and The Bugly",3DS,2011.0,Global_Sales,0.07
163661,Firefighter F.D.18,PS2,2004.0,Global_Sales,0.07
163662,Anubis II,Wii,2007.0,Global_Sales,0.07
163663,Legend of Kay,PS4,2015.0,Global_Sales,0.07
163664,Legend of Kay,DS,2010.0,Global_Sales,0.06
163665,Legend of Kay,PS2,2005.0,Global_Sales,0.05
163666,Legend of Kay,WiiU,2015.0,Global_Sales,0.05
163667,DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage,DS,2008.0,Global_Sales,0.07
163668,Jackass the Game DS,DS,2008.0,Global_Sales,0.07
163669,Jake Power: Handyman,DS,2008.0,Global_Sales,0.07
163670,My Dress-Up,DS,2008.0,Global_Sales,0.07
163671,Power Pro GB,GB,1998.0,Global_Sales,0.07
163672,Beat City,DS,2010.0,Global_Sales,0.07
163673,Sudoku Fever,GBA,2006.0,Global_Sales,0.07
163674,Inversion,PS3,2012.0,Global_Sales,0.07
163675,Inversion,X360,2012.0,Global_Sales,0.06
163676,Inversion,PC,,Global_Sales,0.01
163677,The Putter Golf,PS,2001.0,Global_Sales,0.07
163678,Super Real Mahjong Graffiti,SAT,1995.0,Global_Sales,0.07
163679,Future Card Buddy Fight: Yuujou no Bakunetsu Fight,3DS,2015.0,Global_Sales,0.07
163680,Ninja Warriors,SNES,1993.0,Global_Sales,0.07
163681,Classic Action: Devilish,DS,2005.0,Global_Sales,0.07
163682,Zettai Onkan Otoda Master,DS,2007.0,Global_Sales,0.07
163683,Dragoneer's Aria,PSP,2007.0,Global_Sales,0.07
163684,Xbox Live Arcade Unplugged Volume 1,X360,2006.0,Global_Sales,0.07
163685,TigerShark,PS,1997.0,Global_Sales,0.07
163686,Norse by Norsewest: The Return of the Lost Vikings,PS,1997.0,Global_Sales,0.07
163687,N+,DS,2007.0,Global_Sales,0.07
163688,N+,PSP,2007.0,Global_Sales,0.03
163689,Titanic Mystery,DS,2010.0,Global_Sales,0.07
163690,Titanic Mystery,Wii,2010.0,Global_Sales,0.02
163691,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,DS,2008.0,Global_Sales,0.07
163692,Shin Lucky * Star: Moe Drill ~Tabidachi~,DS,2007.0,Global_Sales,0.07
163693,DefCon 5,PS,1995.0,Global_Sales,0.07
163694,Secret Service: Ultimate Sacrifice,PS2,2008.0,Global_Sales,0.07
163695,Transformer: Rise of the Dark Spark (3DS),3DS,2014.0,Global_Sales,0.07
163696,Deep Labyrinth,DS,2006.0,Global_Sales,0.07
163697,Nichibeikan Pro Yakyuu: Final League,PS2,2002.0,Global_Sales,0.07
163698,God Hand,PS2,2006.0,Global_Sales,0.07
163699,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,2006.0,Global_Sales,0.07
163700,Junior Classic Books & Fairytales,DS,2010.0,Global_Sales,0.07
163701,Fatal Fury: Battle Archives Volume 2,PS2,2007.0,Global_Sales,0.07
163702,Freddi Fish: Kelp Seed Mystery,Wii,2008.0,Global_Sales,0.07
163703,RedCard 20-03,PS2,2002.0,Global_Sales,0.07
163704,RedCard 20-03,XB,2002.0,Global_Sales,0.03
163705,RedCard 20-03,GC,2002.0,Global_Sales,0.02
163706,Brothers in Arms: Furious 4,PS3,2012.0,Global_Sales,0.07
163707,Brothers in Arms: Furious 4,X360,,Global_Sales,0.01
163708,Future Tactics: The Uprising,PS2,2004.0,Global_Sales,0.07
163709,Future Tactics: The Uprising,XB,2004.0,Global_Sales,0.03
163710,Future Tactics: The Uprising,GC,2004.0,Global_Sales,0.02
163711,Kanji Sonomama DS Rakubiki Jiten,DS,2006.0,Global_Sales,0.07
163712,everGirl,GBA,2005.0,Global_Sales,0.07
163713,Heroes Phantasia,PSP,2012.0,Global_Sales,0.07
163714,Top Gun,PS3,2011.0,Global_Sales,0.07
163715,Top Gun,DS,2006.0,Global_Sales,0.04
163716,Chuugaku Eitango Target 1800 DS,DS,2006.0,Global_Sales,0.07
163717,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,2010.0,Global_Sales,0.07
163718,World Racing,XB,2003.0,Global_Sales,0.07
163719,Disney's Party,GBA,2003.0,Global_Sales,0.07
163720,Disney's Party,GC,2002.0,Global_Sales,0.05
163721,Storybook Workshop,Wii,2009.0,Global_Sales,0.07
163722,Card Games,PS,2000.0,Global_Sales,0.07
163723,Tropix,DS,2008.0,Global_Sales,0.07
163724,Mega Man: Battle & Chase,PS,1997.0,Global_Sales,0.07
163725,Winning Post 7 2010,PS3,2010.0,Global_Sales,0.07
163726,Winning Post 7 2010,PSP,2010.0,Global_Sales,0.05
163727,Build-A-Bear Workshop: Friendship Valley,Wii,,Global_Sales,0.07
163728,Daniel X: The Ultimate Power,DS,2010.0,Global_Sales,0.07
163729,Destrega,PS,1998.0,Global_Sales,0.07
163730,Fantasy Aquarium World,Wii,2009.0,Global_Sales,0.07
163731,Nobunaga no Yabou: Tendou with Power-Up Kit,PS3,2011.0,Global_Sales,0.07
163732,The Final Round,PS,1996.0,Global_Sales,0.07
163733,MAPLUS: Portable Navi,PSP,2006.0,Global_Sales,0.07
163734,Order Up!!,PS3,2011.0,Global_Sales,0.07
163735,Order Up!!,3DS,2011.0,Global_Sales,0.01
163736,Reader Rabbit 1st Grade,Wii,2010.0,Global_Sales,0.07
163737,The King of Fighters 02/03,PS2,2005.0,Global_Sales,0.07
163738,The King of Fighters 02/03,XB,2005.0,Global_Sales,0.03
163739,Centipede / Breakout / Warlords,GBA,2005.0,Global_Sales,0.07
163740,Lucian Bee's: Justice Yellow / Evil Violet,PS2,2010.0,Global_Sales,0.07
163741,Armored Core: Nine Breaker,PS2,2004.0,Global_Sales,0.07
163742,Doraemon: Nobita no Shin Makai Daibouken DS,DS,2007.0,Global_Sales,0.07
163743,Gambler Densetsu Tetsuya,PS2,2001.0,Global_Sales,0.07
163744,The Guided Fate Paradox,PS3,2013.0,Global_Sales,0.07
163745,Mayhem 3D,X360,2011.0,Global_Sales,0.07
163746,Mayhem 3D,PS3,2011.0,Global_Sales,0.06
163747,Bleach: Hanatareshi Yabou,PS2,2006.0,Global_Sales,0.07
163748,Alex Rider: Stormbreaker,DS,,Global_Sales,0.07
163749,Yoake Yori Ruriiro na: Brighter than Dawning Blue,PS2,2006.0,Global_Sales,0.07
163750,Pandemonium 2,PS,1997.0,Global_Sales,0.07
163751,Gundam Try Age SP,3DS,2014.0,Global_Sales,0.07
163752,WipEout HD Fury,PS3,2009.0,Global_Sales,0.07
163753,Fallout: Brotherhood of Steel,PS2,2004.0,Global_Sales,0.07
163754,Fallout: Brotherhood of Steel,XB,2004.0,Global_Sales,0.05
163755,Dreamer Series: Pop Star,DS,2009.0,Global_Sales,0.07
163756,Penguins of Madagascar,3DS,2014.0,Global_Sales,0.07
163757,Penguins of Madagascar,WiiU,2014.0,Global_Sales,0.03
163758,Penguins of Madagascar,Wii,2014.0,Global_Sales,0.01
163759,12-Sai. Honto no Kimochi,3DS,2014.0,Global_Sales,0.07
163760,Parlor! Mini 2,SNES,1996.0,Global_Sales,0.07
163761,"Flower, Sun, and Rain",DS,2008.0,Global_Sales,0.07
163762,Gunstar Super Heroes,GBA,2005.0,Global_Sales,0.07
163763,C: The Contra Adventure,PS,1998.0,Global_Sales,0.07
163764,Interactive Storybook DS Series 1,DS,2007.0,Global_Sales,0.07
163765,Frogger Advance: The Great Quest,GBA,2002.0,Global_Sales,0.07
163766,Dream C Club,X360,2009.0,Global_Sales,0.07
163767,Dream C Club,PS3,2012.0,Global_Sales,0.02
163768,Pocky & Rocky with Becky,GBA,2001.0,Global_Sales,0.07
163769,Jam Sessions 2,DS,2009.0,Global_Sales,0.07
163770,Full Spectrum Warrior: Ten Hammers,PS2,2006.0,Global_Sales,0.07
163771,Full Spectrum Warrior: Ten Hammers,XB,2006.0,Global_Sales,0.05
163772,Streets of Rage 3,GEN,1993.0,Global_Sales,0.07
163773,Prince of Persia: The Fallen King,DS,2008.0,Global_Sales,0.07
163774,My Horse & Me: Riding for Gold,DS,2008.0,Global_Sales,0.07
163775,My Horse & Me: Riding for Gold,Wii,2008.0,Global_Sales,0.05
163776,Speed Racer,PS,1996.0,Global_Sales,0.07
163777,Cardfight!! Vanguard: Lock On Victory!!,3DS,2014.0,Global_Sales,0.07
163778,Broken Sword 5: The Serpent's Curse,PS4,2015.0,Global_Sales,0.07
163779,Broken Sword 5: The Serpent's Curse,XOne,2015.0,Global_Sales,0.02
163780,Hot Wheels: Burnin' Rubber,GBA,2001.0,Global_Sales,0.06
163781,Lost in Blue 2,DS,2007.0,Global_Sales,0.06
163782,Ojyousama Express,PS,1998.0,Global_Sales,0.06
163783,Ojyousama Express,SAT,1998.0,Global_Sales,0.03
163784,Steambot Chronicles: Battle Tournament,PSP,2008.0,Global_Sales,0.06
163785,Wings of War,XB,2004.0,Global_Sales,0.06
163786,RPG Maker 3,PS2,2004.0,Global_Sales,0.06
163787,Genkai Tokki Monster Monpiece,PSV,2013.0,Global_Sales,0.06
163788,Desert Strike Advance,GBA,2002.0,Global_Sales,0.06
163789,Kabuki Warriors,XB,2001.0,Global_Sales,0.06
163790,Discworld,PS,1994.0,Global_Sales,0.06
163791,Motion Explosion!,X360,2011.0,Global_Sales,0.06
163792,Age of Empires III: The Asian Dynasties,PC,2007.0,Global_Sales,0.06
163793,Elite Forces: Unit 77,DS,2009.0,Global_Sales,0.06
163794,July,DC,1998.0,Global_Sales,0.06
163795,Crime Lab: Body of Evidence,DS,2010.0,Global_Sales,0.06
163796,ESPN Winter X-Games: Snowboarding 2002,GBA,2000.0,Global_Sales,0.06
163797,Bleach: Versus Crusade,Wii,2008.0,Global_Sales,0.06
163798,Kanon,DC,2000.0,Global_Sales,0.06
163799,NanoBreaker,PS2,2005.0,Global_Sales,0.06
163800,Cosmos Chaos!,DS,2010.0,Global_Sales,0.06
163801,Guitar Freaks 3rdMIX & DrumMania 2ndMIX,PS2,2000.0,Global_Sales,0.06
163802,Taiko no Tatsujin: Atsumete Tomodachi Daisakusen!,WiiU,2015.0,Global_Sales,0.06
163803,Miami Vice: The Game,PSP,2006.0,Global_Sales,0.06
163804,Disney's Magical Quest 2 Starring Mickey and Minnie,GBA,2003.0,Global_Sales,0.06
163805,Bullet Girls,PSV,2014.0,Global_Sales,0.06
163806,Ikki Tousen: Xross Impact,PSP,2010.0,Global_Sales,0.06
163807,Smart Boy's Toys Club,DS,2008.0,Global_Sales,0.06
163808,Insecticide,DS,2008.0,Global_Sales,0.06
163809,Super Mahjong 2: Honkaku 4Jin Uchi,SNES,1993.0,Global_Sales,0.06
163810,XGRA: Extreme G Racing Association,PS2,2003.0,Global_Sales,0.06
163811,XGRA: Extreme G Racing Association,GC,2003.0,Global_Sales,0.02
163812,XGRA: Extreme G Racing Association,XB,2003.0,Global_Sales,0.02
163813,Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,DS,2007.0,Global_Sales,0.06
163814,Family Trainer: Treasure Adventure,Wii,2010.0,Global_Sales,0.06
163815,Pop'n Music Portable 2,PSP,2011.0,Global_Sales,0.06
163816,Kamen Rider: Dragon Knight,Wii,2009.0,Global_Sales,0.06
163817,Kamen Rider: Dragon Knight,DS,2009.0,Global_Sales,0.05
163818,Ys vs. Sora no Kiseki: Alternative Saga,PSP,2010.0,Global_Sales,0.06
163819,Naruto: Ultimate Ninja Heroes (JP sales),PSP,2006.0,Global_Sales,0.06
163820,Akagawa Jirou Mystery: Yasoukyoku - Hon ni Manekareta Satsujin,DS,2008.0,Global_Sales,0.06
163821,Ray Tracers,PS,1997.0,Global_Sales,0.06
163822,Mario vs. Donkey Kong: Tipping Stars,3DS,2015.0,Global_Sales,0.06
163823,Mario vs. Donkey Kong: Tipping Stars,WiiU,2015.0,Global_Sales,0.01
163824,Tournament of Legends,Wii,2010.0,Global_Sales,0.06
163825,Escape from Bug Island,Wii,2006.0,Global_Sales,0.06
163826,Nicola Kanshuu: Model * Oshare Audition,DS,2010.0,Global_Sales,0.06
163827,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,PS2,2009.0,Global_Sales,0.06
163828,Cold Stone Creamery: Scoop It Up,Wii,2009.0,Global_Sales,0.06
163829,My Pet Shop,DS,2008.0,Global_Sales,0.06
163830,Kururin Paradise,GBA,2002.0,Global_Sales,0.06
163831,Gradius Collection,PSP,2006.0,Global_Sales,0.06
163832,Kiniro no Corda 2,PS2,2007.0,Global_Sales,0.06
163833,Dynasty Warriors Vs,3DS,2012.0,Global_Sales,0.06
163834,Gallop Racer 2004,PS2,2004.0,Global_Sales,0.06
163835,Sunrise Eiyuutan R,PS2,2000.0,Global_Sales,0.06
163836,Rayman: Hoodlum's Revenge,GBA,2005.0,Global_Sales,0.06
163837,Mobile Suit Gundam Seed: Never Ending Tomorrow,PS2,2004.0,Global_Sales,0.06
163838,Utawarerumono: Futari no Hakuoro,PSV,2016.0,Global_Sales,0.06
163839,Utawarerumono: Futari no Hakuoro,PS4,2016.0,Global_Sales,0.05
163840,Utawarerumono: Futari no Hakuoro,PS3,2016.0,Global_Sales,0.02
163841,Fishing Master (jp sales),Wii,2007.0,Global_Sales,0.06
