Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
126464,IHRA Drag Racing 2004,XB,2003.0,JP_Sales,0.0
126465,Shining Hearts,PSP,2010.0,JP_Sales,0.2
126466,Tekken 3D: Prime Edition,3DS,2012.0,JP_Sales,0.05
126467,Treasure World,DS,2009.0,JP_Sales,0.0
126468,SingStar: Back to the 80s,PS3,2011.0,JP_Sales,0.0
126469,Jissen Pachi-Slot Hisshouhou! Aladdin A,PS2,2002.0,JP_Sales,0.2
126470,Nobunaga no Yabou: Reppuuden,PS,1999.0,JP_Sales,0.19
126471,Treasure Hunter G,SNES,1996.0,JP_Sales,0.2
126472,Wing Arms,SAT,1994.0,JP_Sales,0.2
126473,Apache: Air Assault,PS3,2010.0,JP_Sales,0.0
126474,Apache: Air Assault,X360,2010.0,JP_Sales,0.0
126475,Apache: Air Assault,PC,2010.0,JP_Sales,0.0
126476,Pro Yaky? Spirits 2013,PS3,2013.0,JP_Sales,0.2
126477,Pro Yaky? Spirits 2013,PSP,2013.0,JP_Sales,0.2
126478,Pro Yaky? Spirits 2013,PSV,2013.0,JP_Sales,0.06
126479,Cabela's North American Adventures,Wii,2010.0,JP_Sales,0.0
126480,Cabela's North American Adventures,PS3,2010.0,JP_Sales,0.0
126481,Cabela's North American Adventures,X360,2010.0,JP_Sales,0.0
126482,Cabela's North American Adventures,PSP,2010.0,JP_Sales,0.0
126483,Cabela's North American Adventures,PS2,2010.0,JP_Sales,0.0
126484,Wizards of Waverly Place: Spellbound,DS,2010.0,JP_Sales,0.0
126485,The Cheetah Girls: Passport to Stardom,DS,2008.0,JP_Sales,0.0
126486,Namco Museum Vol.4,PS,1996.0,JP_Sales,0.16
126487,Ridge Racer 6,X360,2005.0,JP_Sales,0.07
126488,My Secret World by Imagine,DS,2008.0,JP_Sales,0.0
126489,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005.0,JP_Sales,0.0
126490,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,GC,2005.0,JP_Sales,0.0
126491,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,2005.0,JP_Sales,0.0
126492,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,XB,2005.0,JP_Sales,0.0
126493,Record of Agarest War,X360,2008.0,JP_Sales,0.01
126494,Record of Agarest War,PS3,2007.0,JP_Sales,0.03
126495,Gladius,PS2,2003.0,JP_Sales,0.0
126496,Gladius,XB,2003.0,JP_Sales,0.0
126497,Gladius,GC,2003.0,JP_Sales,0.0
126498,Earth Defense Force: Insect Armageddon,PS3,2011.0,JP_Sales,0.08
126499,Earth Defense Force: Insect Armageddon,X360,2011.0,JP_Sales,0.03
126500,Pro Yaky? Spirits 2012,PSP,2012.0,JP_Sales,0.2
126501,Pro Yaky? Spirits 2012,PS3,2012.0,JP_Sales,0.19
126502,Pro Yaky? Spirits 2012,PSV,2012.0,JP_Sales,0.06
126503,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004.0,JP_Sales,0.2
126504,Taiko Drum Master,PS2,2004.0,JP_Sales,0.0
126505,Bust-A-Move 2 Arcade Edition,PS,1995.0,JP_Sales,0.0
126506,Bust-A-Move 2 Arcade Edition,N64,1997.0,JP_Sales,0.0
126507,Tetris Worlds (Online Edition),XB,2003.0,JP_Sales,0.0
126508,Total War: Shogun 2 - Fall of the Samurai,PC,2012.0,JP_Sales,0.0
126509,Dungeon Hunter Alliance,PSV,2012.0,JP_Sales,0.0
126510,Forgotten Realms: Demon Stone,PS2,2004.0,JP_Sales,0.0
126511,Forgotten Realms: Demon Stone,XB,2004.0,JP_Sales,0.0
126512,Super Baseball Simulator 1.000,SNES,1991.0,JP_Sales,0.2
126513,Soldier of Fortune: Payback,X360,2007.0,JP_Sales,0.0
126514,Soldier of Fortune: Payback,PS3,2007.0,JP_Sales,0.0
126515,Looney Tunes: Space Race,PS2,2002.0,JP_Sales,0.0
126516,Puzzle Challenge: Crosswords and More!,PSP,2006.0,JP_Sales,0.0
126517,Puzzle Challenge: Crosswords and More!,Wii,2009.0,JP_Sales,0.0
126518,Puzzle Challenge: Crosswords and More!,PS2,2006.0,JP_Sales,0.0
126519,Neighborhood Games,Wii,2009.0,JP_Sales,0.0
126520,Backyard Hockey,GBA,2003.0,JP_Sales,0.0
126521,Backyard Hockey,DS,2007.0,JP_Sales,0.0
126522,Silent Hill: Book of Memories,PSV,2012.0,JP_Sales,0.0
126523,Playboy: The Mansion,PS2,2005.0,JP_Sales,0.0
126524,Playboy: The Mansion,XB,2005.0,JP_Sales,0.0
126525,Ore no Shikabane o Koete Yuke,PSP,2011.0,JP_Sales,0.2
126526,Shaman King: Spirit of Shamans,PS,2002.0,JP_Sales,0.18
126527,Bleach: The 3rd Phantom,DS,2008.0,JP_Sales,0.07
126528,The Fairly Odd Parents: Enter the Cleft,GBA,2002.0,JP_Sales,0.0
126529,MC Groovz Dance Craze,GC,2004.0,JP_Sales,0.0
126530,Tom and Jerry in House Trap,PS,2000.0,JP_Sales,0.0
126531,Untold Legends: Dark Kingdom,PS3,2006.0,JP_Sales,0.02
126532,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,DS,2006.0,JP_Sales,0.2
126533,Mahjongg Mysteries: Ancient Egypt,DS,2010.0,JP_Sales,0.0
126534,Aikatsu! Cinderella Lesson,3DS,2012.0,JP_Sales,0.2
126535,UFC: Tapout,XB,2002.0,JP_Sales,0.0
126536,Predator: Concrete Jungle,PS2,2005.0,JP_Sales,0.0
126537,Predator: Concrete Jungle,XB,2005.0,JP_Sales,0.0
126538,Cabela's Survival: Shadows of Katmai,Wii,2011.0,JP_Sales,0.0
126539,Cabela's Survival: Shadows of Katmai,PS3,2011.0,JP_Sales,0.0
126540,Cabela's Survival: Shadows of Katmai,X360,2011.0,JP_Sales,0.0
126541,Arcana Heart 3,PS3,2011.0,JP_Sales,0.1
126542,Arcana Heart 3,X360,2011.0,JP_Sales,0.02
126543,Arcana Heart 3,PSV,2014.0,JP_Sales,0.02
126544,Big Mutha Truckers 2,PS2,2005.0,JP_Sales,0.0
126545,Big Mutha Truckers 2,XB,2005.0,JP_Sales,0.0
126546,Shutter Island,PC,2009.0,JP_Sales,0.0
126547,Solatorobo: Red the Hunter,DS,2010.0,JP_Sales,0.07
126548,Mana Khemia 2: Fall of Alchemy,PS2,2008.0,JP_Sales,0.05
126549,The Great Escape,PS2,2003.0,JP_Sales,0.0
126550,The Great Escape,XB,2003.0,JP_Sales,0.0
126551,Just Dance 2: Extra Songs,Wii,2011.0,JP_Sales,0.0
126552,Castlevania: Lords of Shadow 2,PS3,2014.0,JP_Sales,0.02
126553,Castlevania: Lords of Shadow 2,X360,2014.0,JP_Sales,0.0
126554,Castlevania: Lords of Shadow 2,PC,2014.0,JP_Sales,0.0
126555,Dexter's Lab Chess Challenge,GBA,2002.0,JP_Sales,0.0
126556,CSI: Unsolved!,DS,2010.0,JP_Sales,0.0
126557,ESA Foundation Compilation,PS2,2005.0,JP_Sales,0.0
126558,The King of Fighters XI,PS2,2006.0,JP_Sales,0.04
126559,Tom Clancy's Splinter Cell: Essentials,PSP,2006.0,JP_Sales,0.0
126560,Chronicles of Mystery: Curse of the Ancient Temple,DS,2009.0,JP_Sales,0.0
126561,Dragon Ball Z: Idainaru Dragon Ball Densetsu,PS,1996.0,JP_Sales,0.18
126562,Dragon Ball Z: Idainaru Dragon Ball Densetsu,SAT,1995.0,JP_Sales,0.15
126563,Family Guy,PSP,2006.0,JP_Sales,0.0
126564,Yoga Wii,Wii,2009.0,JP_Sales,0.0
126565,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,2005.0,JP_Sales,0.19
126566,Parlor! Mini 4,SNES,1996.0,JP_Sales,0.19
126567,Danganronpa 2: Goodbye Despair,PSP,2012.0,JP_Sales,0.19
126568,Danganronpa 2: Goodbye Despair,PSV,2014.0,JP_Sales,0.0
126569,Iron Chef America: Supreme Cuisine,DS,2008.0,JP_Sales,0.0
126570,Iron Chef America: Supreme Cuisine,Wii,2008.0,JP_Sales,0.0
126571,Steins;Gate,PSP,2011.0,JP_Sales,0.19
126572,Steins;Gate,PSV,2013.0,JP_Sales,0.0
126573,Steins;Gate,PS3,2012.0,JP_Sales,0.02
126574,Steins;Gate,X360,2009.0,JP_Sales,0.06
126575,Dinotopia: The Timestone Pirates,GBA,2002.0,JP_Sales,0.0
126576,Power Pro Kun Pocket 12,DS,2009.0,JP_Sales,0.19
126577,Petz Pony: Beauty Pageant,DS,2009.0,JP_Sales,0.0
126578,J-League Jikkyou Winning Eleven 3,PS,1997.0,JP_Sales,0.18
126579,No More Heroes: Heroes' Paradise,PS3,2010.0,JP_Sales,0.04
126580,No More Heroes: Heroes' Paradise,X360,2010.0,JP_Sales,0.02
126581,Jissen Pachi-Slot Hisshouhou,SNES,1993.0,JP_Sales,0.19
126582,Shin Megami Tensei IV: Final,3DS,2016.0,JP_Sales,0.14
126583,Captain America: Super Soldier,PS3,2011.0,JP_Sales,0.0
126584,Captain America: Super Soldier,X360,2011.0,JP_Sales,0.0
126585,Captain America: Super Soldier,3DS,2011.0,JP_Sales,0.0
126586,Captain America: Super Soldier,Wii,,JP_Sales,0.0
126587,Captain America: Super Soldier,DS,,JP_Sales,0.0
126588,Pac-Man & Galaga Dimensions,3DS,2011.0,JP_Sales,0.04
126589,NCAA Final Four 2003,PS2,2002.0,JP_Sales,0.0
126590,Dream Salon,DS,2009.0,JP_Sales,0.0
126591,Dream Salon,Wii,2009.0,JP_Sales,0.0
126592,We Wish You A Merry Christmas,Wii,2009.0,JP_Sales,0.0
126593,Spectrobes: Origins,Wii,2009.0,JP_Sales,0.0
126594,Great Phoenix Wright: Ace Attorney - Naruhodou Ryuunosuke no Bouken,3DS,2015.0,JP_Sales,0.19
126595,J-League Excite Stage '96,SNES,1996.0,JP_Sales,0.19
126596,Just Dance: Greatest Hits,Wii,2012.0,JP_Sales,0.0
126597,New Love Plus,3DS,2012.0,JP_Sales,0.19
126598,DanceMasters,X360,2010.0,JP_Sales,0.02
126599,Breath of Fire: Dragon Quarter,PS2,2002.0,JP_Sales,0.0
126600,Jikkyou J-League Perfect Striker,N64,1996.0,JP_Sales,0.19
126601,Super Robot Taisen: Scramble Commander,PS2,2003.0,JP_Sales,0.19
126602,Shiren the Wanderer,Wii,2008.0,JP_Sales,0.11
126603,Re-Volt,PS,1998.0,JP_Sales,0.0
126604,Re-Volt,N64,1999.0,JP_Sales,0.0
126605,Kan Colle Kai,PSV,2016.0,JP_Sales,0.19
126606,Spore Hero Arena,DS,2009.0,JP_Sales,0.0
126607,Disney's Magical Mirror Starring Mickey Mouse,GC,2002.0,JP_Sales,0.0
126608,Are You Smarter Than a 5th Grader? Back to School,Wii,2010.0,JP_Sales,0.0
126609,Are You Smarter Than a 5th Grader? Back to School,DS,2010.0,JP_Sales,0.0
126610,Conflict: Denied Ops,X360,2008.0,JP_Sales,0.0
126611,Conflict: Denied Ops,PS3,2008.0,JP_Sales,0.0
126612,Conflict: Denied Ops,PC,2008.0,JP_Sales,0.0
126613,The Rise of the Argonauts,PS3,2008.0,JP_Sales,0.0
126614,The Rise of the Argonauts,X360,2008.0,JP_Sales,0.0
126615,The Rise of the Argonauts,PC,2008.0,JP_Sales,0.0
126616,Barbie Fashion Show: An Eye for Style,DS,2008.0,JP_Sales,0.0
126617,IHRA Professional Drag Racing 2005,PS2,2004.0,JP_Sales,0.0
126618,IHRA Professional Drag Racing 2005,XB,2004.0,JP_Sales,0.0
126619,Mace Griffin: Bounty Hunter,PS2,2003.0,JP_Sales,0.0
126620,Mace Griffin: Bounty Hunter,XB,2003.0,JP_Sales,0.0
126621,101-in-1 Explosive Megamix,DS,2008.0,JP_Sales,0.0
126622,Trivial Pursuit unhinged,PS2,2004.0,JP_Sales,0.0
126623,Trivial Pursuit unhinged,XB,2004.0,JP_Sales,0.0
126624,Tales of the World: Narikiri Dungeon 2,GBA,2002.0,JP_Sales,0.19
126625,Fighter Within,XOne,2013.0,JP_Sales,0.0
126626,Aliens versus Predator: Extinction,PS2,2003.0,JP_Sales,0.0
126627,Aliens versus Predator: Extinction,XB,2003.0,JP_Sales,0.0
126628,Silent Scope 2: Dark Silhouette,PS2,2001.0,JP_Sales,0.0
126629,The Spiderwick Chronicles,Wii,2008.0,JP_Sales,0.0
126630,The Spiderwick Chronicles,X360,2008.0,JP_Sales,0.0
126631,The Spiderwick Chronicles,DS,2008.0,JP_Sales,0.0
126632,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,1996.0,JP_Sales,0.19
126633,Tokimeki Memorial Girl's Side 3rd Story,DS,2010.0,JP_Sales,0.19
126634,NHL Hitz Pro,PS2,2003.0,JP_Sales,0.0
126635,NHL Hitz Pro,XB,2003.0,JP_Sales,0.0
126636,NHL Hitz Pro,GC,,JP_Sales,0.0
126637,Allied General,PS,1996.0,JP_Sales,0.0
126638,Marvel Super Hero Squad: Comic Combat,PS3,2011.0,JP_Sales,0.0
126639,Marvel Super Hero Squad: Comic Combat,Wii,2011.0,JP_Sales,0.0
126640,Marvel Super Hero Squad: Comic Combat,X360,2011.0,JP_Sales,0.0
126641,Kamen Rider: Battride War,PS3,2013.0,JP_Sales,0.19
126642,Fire ProWrestling G,PS,1999.0,JP_Sales,0.18
126643,Space Invaders Extreme 2,DS,2009.0,JP_Sales,0.0
126644,Quantum Theory,PS3,2010.0,JP_Sales,0.02
126645,Quantum Theory,X360,2010.0,JP_Sales,0.0
126646,GunGriffon,SAT,1995.0,JP_Sales,0.19
126647,SingStar Pop Vol.2,PS2,2008.0,JP_Sales,0.0
126648,SNK Arcade Classics Vol. 1,PS2,2008.0,JP_Sales,0.0
126649,SNK Arcade Classics Vol. 1,PSP,2008.0,JP_Sales,0.01
126650,SNK Arcade Classics Vol. 1,Wii,2008.0,JP_Sales,0.0
126651,Darkstalkers 3,PS,1998.0,JP_Sales,0.0
126652,International Cricket 2010,PS3,2010.0,JP_Sales,0.0
126653,International Cricket 2010,X360,2010.0,JP_Sales,0.0
126654,Frequency,PS2,2001.0,JP_Sales,0.0
126655,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011.0,JP_Sales,0.19
126656,Dynasty Warriors 8: Empires,PS4,2014.0,JP_Sales,0.03
126657,Dynasty Warriors 8: Empires,PS3,2014.0,JP_Sales,0.09
126658,Dynasty Warriors 8: Empires,XOne,2014.0,JP_Sales,0.0
126659,Dynasty Warriors 8: Empires,PSV,2015.0,JP_Sales,0.02
126660,SpongeBob SquigglePants 3D,3DS,2011.0,JP_Sales,0.0
126661,Jampack: Summer 2003 (RP-T),PS2,2003.0,JP_Sales,0.0
126662,Frogger's Adventures 2: The Lost Wand,GBA,2002.0,JP_Sales,0.0
126663,Sudeki,XB,2004.0,JP_Sales,0.0
126664,Arc Rise Fantasia,Wii,2009.0,JP_Sales,0.06
126665,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSP,2009.0,JP_Sales,0.19
126666,SpongeBob's Surf & Skate Roadtrip,X360,2011.0,JP_Sales,0.0
126667,SpongeBob's Surf & Skate Roadtrip,DS,2011.0,JP_Sales,0.0
126668,Hexen,N64,1996.0,JP_Sales,0.0
126669,Mace: The Dark Age,N64,1997.0,JP_Sales,0.0
126670,Puyo Puyo Sun 64,N64,1997.0,JP_Sales,0.16
126671,AeroFighters Assault,N64,1997.0,JP_Sales,0.0
126672,Chou-Kuukan Night Pro Yakyuu King (weekly JP sales),N64,1996.0,JP_Sales,0.19
126673,Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008.0,JP_Sales,0.19
126674,God Eater Resurrection,PSV,2015.0,JP_Sales,0.19
126675,God Eater Resurrection,PS4,2015.0,JP_Sales,0.08
126676,Kenka Banchou 4: Ichinen Sensou,PSP,2010.0,JP_Sales,0.19
126677,Warhammer: Shadow of the Horned Rat,PS,1996.0,JP_Sales,0.0
126678,Pet Zombies,3DS,,JP_Sales,0.0
126679,Naruto: Ninja Destiny,DS,2006.0,JP_Sales,0.16
126680,FaceBreaker,X360,2008.0,JP_Sales,0.0
126681,FaceBreaker,PS3,2008.0,JP_Sales,0.0
126682,ESPN International Track & Field,PS2,2000.0,JP_Sales,0.0
126683,Lunar Legend,GBA,2002.0,JP_Sales,0.0
126684,Conflict: Global Terror,PS2,2005.0,JP_Sales,0.0
126685,Conflict: Global Terror,XB,2005.0,JP_Sales,0.0
126686,Mystery Tales of Time Travel,DS,2010.0,JP_Sales,0.0
126687,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,2006.0,JP_Sales,0.19
126688,NASCAR Unleashed,3DS,2011.0,JP_Sales,0.0
126689,NASCAR Unleashed,Wii,2011.0,JP_Sales,0.0
126690,NASCAR Unleashed,X360,2011.0,JP_Sales,0.0
126691,NASCAR Unleashed,PS3,2011.0,JP_Sales,0.0
126692,Death Jr.,PSP,2005.0,JP_Sales,0.0
126693,Arcade Shooting Gallery,Wii,2008.0,JP_Sales,0.0
126694,Phantasy Star Universe,PS2,2006.0,JP_Sales,0.19
126695,Phantasy Star Universe,X360,2006.0,JP_Sales,0.0
126696,Gungrave,PS2,2002.0,JP_Sales,0.0
126697,Schlag den Raab,Wii,2010.0,JP_Sales,0.0
126698,Schlag den Raab,PC,2010.0,JP_Sales,0.0
126699,Transworld Surf,PS2,2002.0,JP_Sales,0.0
126700,Transworld Surf,XB,,JP_Sales,0.0
126701,Tenchu: Fatal Shadows,PS2,2004.0,JP_Sales,0.0
126702,Namco Museum Megamix,Wii,2010.0,JP_Sales,0.0
126703,Chaotic: Shadow Warriors,Wii,2009.0,JP_Sales,0.0
126704,Chaotic: Shadow Warriors,DS,2009.0,JP_Sales,0.0
126705,Chaotic: Shadow Warriors,PS3,2009.0,JP_Sales,0.0
126706,Chaotic: Shadow Warriors,X360,2009.0,JP_Sales,0.0
126707,International Soccer,2600,1981.0,JP_Sales,0.0
126708,Princess Maker: Yumemiru Yosei,PS,1997.0,JP_Sales,0.18
126709,3rd Super Robot Wars Z: Tengoku-Hen,PSV,2015.0,JP_Sales,0.19
126710,3rd Super Robot Wars Z: Tengoku-Hen,PS3,2015.0,JP_Sales,0.15
126711,Armored Core: For Answer,PS3,2008.0,JP_Sales,0.1
126712,Armored Core: For Answer,X360,2008.0,JP_Sales,0.07
126713,Big Air,PS,1999.0,JP_Sales,0.0
126714,Shining Force II,GEN,1993.0,JP_Sales,0.19
126715,Taiko no Tatsujin: Wii U Version!,WiiU,2013.0,JP_Sales,0.19
126716,Gallop Racer,PS,1999.0,JP_Sales,0.18
126717,Sudoku Gridmaster (JP sales),DS,2006.0,JP_Sales,0.19
126718,College Slam,PS,1995.0,JP_Sales,0.0
126719,Nobunaga no Yabou: Souzou,PS3,2013.0,JP_Sales,0.19
126720,Nobunaga no Yabou: Souzou,PS4,2014.0,JP_Sales,0.06
126721,The Legend of Heroes: Trails of Cold Steel II,PSV,2014.0,JP_Sales,0.13
126722,The Legend of Heroes: Trails of Cold Steel II,PS3,2014.0,JP_Sales,0.11
126723,Pro Yaky? Spirits 4,PS2,2007.0,JP_Sales,0.19
126724,Pro Yaky? Spirits 4,PS3,2007.0,JP_Sales,0.07
126725,Tamagotchi Party On!,Wii,2006.0,JP_Sales,0.06
126726,Daigasso! Band Brothers,DS,2004.0,JP_Sales,0.19
126727,Rise of the Kasai,PS2,2005.0,JP_Sales,0.0
126728,Thoroughbred Breeder,SNES,1993.0,JP_Sales,0.19
126729,Momotarou Dentetsu World,DS,2010.0,JP_Sales,0.19
126730,Singstar: Ultimate Party,PS4,2014.0,JP_Sales,0.0
126731,Singstar: Ultimate Party,PS3,2014.0,JP_Sales,0.0
126732,Beyblade: Metal Fusion - Battle Fortress,Wii,2009.0,JP_Sales,0.03
126733,Nostalgia,DS,2008.0,JP_Sales,0.02
126734,Chibi-Robo! Park Patrol,DS,2007.0,JP_Sales,0.19
126735,Jurassic: The Hunted,PS3,2009.0,JP_Sales,0.0
126736,Jurassic: The Hunted,Wii,2009.0,JP_Sales,0.0
126737,Jurassic: The Hunted,PS2,2009.0,JP_Sales,0.0
126738,Jurassic: The Hunted,X360,2009.0,JP_Sales,0.0
126739,Farmtopia,DS,2010.0,JP_Sales,0.0
126740,"Ni Hao, Kai-lan: Super Game Day",Wii,2009.0,JP_Sales,0.0
126741,"Ni Hao, Kai-lan: Super Game Day",PS2,2009.0,JP_Sales,0.0
126742,One Piece: Unlimited Adventure,Wii,2007.0,JP_Sales,0.11
126743,Shaun White Skateboarding,PS3,2010.0,JP_Sales,0.0
126744,Shaun White Skateboarding,Wii,2010.0,JP_Sales,0.0
126745,Shaun White Skateboarding,X360,2010.0,JP_Sales,0.0
126746,Shaun White Skateboarding,PC,2010.0,JP_Sales,0.0
126747,Crash & Spyro Superpack,GBA,2005.0,JP_Sales,0.0
126748,Reel Fishing Paradise 3D,3DS,2011.0,JP_Sales,0.06
126749,Kuma-Tomo,3DS,2013.0,JP_Sales,0.19
126750,ThunderStrike 2,PS,1994.0,JP_Sales,0.0
126751,Magical ZhuZhu Princess: Carriages & Castles,DS,2011.0,JP_Sales,0.0
126752,Super Real Mahjong P V,SAT,1995.0,JP_Sales,0.19
126753,Thomas the Tank Engine & Friends,GBA,2004.0,JP_Sales,0.0
126754,Penguin no Mondai X: Tenkuu no 7 Senshi,DS,2009.0,JP_Sales,0.19
126755,The Scorpion King: Sword of Osiris,GBA,2002.0,JP_Sales,0.0
126756,Jeep Thrills,Wii,2008.0,JP_Sales,0.0
126757,Bubsy 3D,PS,1996.0,JP_Sales,0.0
126758,NCAA Final Four 2001,PS2,2000.0,JP_Sales,0.0
126759,NCAA Final Four 2001,PS,2000.0,JP_Sales,0.0
126760,Robin Hood: Defender of the Crown,PS2,2003.0,JP_Sales,0.0
126761,Robin Hood: Defender of the Crown,XB,2003.0,JP_Sales,0.0
126762,Face Training,DS,2007.0,JP_Sales,0.19
126763,SD Gundam GX,SNES,1994.0,JP_Sales,0.19
126764,R-Type Final,PS2,2003.0,JP_Sales,0.0
126765,Jackie Chan Adventures: Legend of the Dark Hand,GBA,2001.0,JP_Sales,0.0
126766,Mathews Bowhunting,Wii,2010.0,JP_Sales,0.0
126767,Phantasy Star Nova,PSV,2014.0,JP_Sales,0.19
126768,Sega GT 2002,XB,2002.0,JP_Sales,0.03
126769,Air Conflicts: Secret Wars,PS3,2011.0,JP_Sales,0.0
126770,Air Conflicts: Secret Wars,X360,2011.0,JP_Sales,0.0
126771,Air Conflicts: Secret Wars,PC,2011.0,JP_Sales,0.0
126772,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005.0,JP_Sales,0.0
126773,Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,2005.0,JP_Sales,0.0
126774,Ty the Tasmanian Tiger 3: Night of the Quinkan,GBA,2005.0,JP_Sales,0.0
126775,Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,2005.0,JP_Sales,0.0
126776,Family Feud: 2012 Edition,Wii,2011.0,JP_Sales,0.0
126777,Family Feud: 2012 Edition,X360,2011.0,JP_Sales,0.0
126778,Samurai Warriors 2: Empires,PS2,2006.0,JP_Sales,0.19
126779,Samurai Warriors 2: Empires,X360,2007.0,JP_Sales,0.01
126780,J-League Pro Soccer Club o Tsukurou! 5,PS2,2007.0,JP_Sales,0.19
126781,Dance Central: Spotlight,XOne,2014.0,JP_Sales,0.0
126782,Little Battlers eXperience W,PSP,2012.0,JP_Sales,0.19
126783,Little Battlers eXperience W,3DS,2013.0,JP_Sales,0.1
126784,Little Battlers eXperience W,PSV,2012.0,JP_Sales,0.04
126785,Warriors: Legends of Troy,PS3,2011.0,JP_Sales,0.07
126786,Warriors: Legends of Troy,X360,2011.0,JP_Sales,0.01
126787,La Pucelle: Tactics,PS2,2002.0,JP_Sales,0.0
126788,Arcania: Gothic 4,PC,2010.0,JP_Sales,0.0
126789,Arcania: Gothic 4,X360,2010.0,JP_Sales,0.01
126790,Arcania: Gothic 4,PS4,2015.0,JP_Sales,0.0
126791,NBA Ballers: Chosen One,X360,2008.0,JP_Sales,0.0
126792,NBA Ballers: Chosen One,PS3,2008.0,JP_Sales,0.0
126793,Disney's Meet the Robinsons,Wii,2007.0,JP_Sales,0.0
126794,Disney's Meet the Robinsons,X360,2007.0,JP_Sales,0.0
126795,Disney's Meet the Robinsons,GC,2007.0,JP_Sales,0.0
126796,Disney's Meet the Robinsons,DS,2007.0,JP_Sales,0.0
126797,Sword Art Online: Hollow Realization,PS4,2016.0,JP_Sales,0.1
126798,Sword Art Online: Hollow Realization,PSV,2016.0,JP_Sales,0.1
126799,Star Wars: The Clone Wars & Tetris Worlds,XB,2002.0,JP_Sales,0.0
126800,The Bee Game,DS,2007.0,JP_Sales,0.0
126801,Rango: The Video Game,PS3,2011.0,JP_Sales,0.0
126802,Rango: The Video Game,X360,2011.0,JP_Sales,0.0
126803,Rango: The Video Game,Wii,2011.0,JP_Sales,0.0
126804,Rango: The Video Game,DS,2011.0,JP_Sales,0.0
126805,EverQuest Online Adventures: Frontiers,PS2,2003.0,JP_Sales,0.0
126806,Godzilla (2015),PS4,2014.0,JP_Sales,0.02
126807,Treasures of the Deep,PS,1997.0,JP_Sales,0.0
126808,Phantasy Star Online Ver. 2,DC,2001.0,JP_Sales,0.19
126809,Hot Wheels: Battle Force 5,Wii,2009.0,JP_Sales,0.0
126810,Hot Wheels: Battle Force 5,DS,2009.0,JP_Sales,0.0
126811,Go Play: Lumberjacks,Wii,2009.0,JP_Sales,0.0
126812,Fight Club,PS2,2004.0,JP_Sales,0.0
126813,Fight Club,XB,2004.0,JP_Sales,0.0
126814,Samurai Warriors: State of War,PSP,2005.0,JP_Sales,0.11
126815,Dragon Blade: Wrath of Fire,Wii,2007.0,JP_Sales,0.0
126816,Guilty Gear Xrd: Sign,PS3,2014.0,JP_Sales,0.07
126817,Guilty Gear Xrd: Sign,PS4,2014.0,JP_Sales,0.04
126818,Dance Dance Revolution: Disney Grooves,Wii,2009.0,JP_Sales,0.0
126819,Camping Mama: Outdoor Adventures,DS,2011.0,JP_Sales,0.0
126820,Harvest Moon: A Wonderful Life Special Edition,PS2,2004.0,JP_Sales,0.0
126821,Sports Illustrated for Kids: Football,GBA,2003.0,JP_Sales,0.0
126822,The Munchables,Wii,2009.0,JP_Sales,0.0
126823,.hack//Quarantine Part 4: The Final Chapter,PS2,2003.0,JP_Sales,0.0
126824,The Smurfs 2,DS,2013.0,JP_Sales,0.0
126825,The Smurfs 2,X360,2013.0,JP_Sales,0.0
126826,The Smurfs 2,Wii,2013.0,JP_Sales,0.0
126827,The Smurfs 2,PS3,2013.0,JP_Sales,0.0
126828,The Smurfs 2,WiiU,2013.0,JP_Sales,0.0
126829,Close Combat: First to Fight,XB,2005.0,JP_Sales,0.0
126830,Indiana Jones and the Emperor's Tomb,XB,2003.0,JP_Sales,0.0
126831,Buffy the Vampire Slayer: Chaos Bleeds,PS2,2003.0,JP_Sales,0.0
126832,Buffy the Vampire Slayer: Chaos Bleeds,XB,2003.0,JP_Sales,0.0
126833,Buffy the Vampire Slayer: Chaos Bleeds,GC,2003.0,JP_Sales,0.0
126834,Remington Super Slam Hunting: North America,Wii,2010.0,JP_Sales,0.0
126835,Reel Fishing II,PS,2000.0,JP_Sales,0.0
126836,Battle of Giants: Dinosaurs Strike,Wii,2010.0,JP_Sales,0.0
126837,Imagine: Babyz Fashion,DS,2009.0,JP_Sales,0.0
126838,Active Health with Carol Vorderman,DS,2009.0,JP_Sales,0.0
126839,Driving Emotion Type-S,PS2,2000.0,JP_Sales,0.11
