Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
97148,Worldwide Soccer,SAT,1994.0,NA_Sales,0.0
97149,Toriko: Gourmet Battle!,3DS,2013.0,NA_Sales,0.0
97150,Commandos: Strike Force,PS2,2006.0,NA_Sales,0.03
97151,Commandos: Strike Force,XB,2006.0,NA_Sales,0.02
97152,Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,2004.0,NA_Sales,0.03
97153,Guilty Gear X: Advance Edition,GBA,2002.0,NA_Sales,0.04
97154,Fate/Tiger Colosseum Upper,PSP,2008.0,NA_Sales,0.0
97155,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,DS,2009.0,NA_Sales,0.0
97156,Warriors of the Lost Empire,PSP,2007.0,NA_Sales,0.05
97157,Pop Cutie! Street Fashion Simulation,DS,2008.0,NA_Sales,0.06
97158,Culdcept Revolt,3DS,2016.0,NA_Sales,0.0
97159,Devil's Third,WiiU,2015.0,NA_Sales,0.04
97160,PachiPara 13: Super Umi no Pachi-Pro Fuuunroku,PS2,2006.0,NA_Sales,0.0
97161,World Soccer Winning Eleven 9 (US sales),PSP,2005.0,NA_Sales,0.05
97162,Star Trek: Tactical Assault,DS,2006.0,NA_Sales,0.05
97163,Star Trek: Tactical Assault,PSP,2006.0,NA_Sales,0.02
97164,Winning Post 4 Maximum,PS2,2000.0,NA_Sales,0.0
97165,Xiaolin Showdown,PSP,2006.0,NA_Sales,0.05
97166,Xiaolin Showdown,DS,2006.0,NA_Sales,0.05
97167,Exhibition Volume 5,XB,2004.0,NA_Sales,0.04
97168,Record of Lodoss War: Eiyuu Sensou,SCD,1994.0,NA_Sales,0.0
97169,Pro Yakyuu Netsu Star 2007,PS2,2007.0,NA_Sales,0.0
97170,Starry ? Sky: In Summer,PSP,2010.0,NA_Sales,0.0
97171,Klonoa Beach Volleyball,PS,2002.0,NA_Sales,0.03
97172,Melty Blood: Actress Again,PS2,2009.0,NA_Sales,0.0
97173,Mahouka Koukou no Rettousei: Out of Order,PSV,2014.0,NA_Sales,0.0
97174,3D Lemmings,PS,1995.0,NA_Sales,0.03
97175,Hi Hi Puffy AmiYumi: Kaznapped,GBA,2005.0,NA_Sales,0.04
97176,Broken Sword: The Shadow of the Templars,GBA,2002.0,NA_Sales,0.04
97177,Corpse Party: Back to School Edition,3DS,2016.0,NA_Sales,0.05
97178,Tenchi Muyou! Ryoukouki Gokuraku,SAT,1995.0,NA_Sales,0.0
97179,Zoo Tycoon: Complete Collection,PC,2003.0,NA_Sales,0.03
97180,Trapt,PS2,2005.0,NA_Sales,0.03
97181,Splat Renegade Paintball,XB,2005.0,NA_Sales,0.04
97182,Lord of Magna: Maiden Heaven,3DS,2014.0,NA_Sales,0.0
97183,SpongeBob SquarePants: Plankton's Robotic Revenge,3DS,2013.0,NA_Sales,0.0
97184,SpongeBob SquarePants: Plankton's Robotic Revenge,WiiU,2013.0,NA_Sales,0.0
97185,SpongeBob SquarePants: Plankton's Robotic Revenge,X360,2013.0,NA_Sales,0.04
97186,Metal Max 4: Gekkou no Diva,3DS,2013.0,NA_Sales,0.0
97187,Magi: Aratanaru Sekai,3DS,2014.0,NA_Sales,0.0
97188,Playmobil Knights,DS,2009.0,NA_Sales,0.04
97189,PoPoLoCrois,PSP,2005.0,NA_Sales,0.05
97190,Dragon Rage,PS2,2001.0,NA_Sales,0.03
97191,Theresia...,DS,2008.0,NA_Sales,0.05
97192,Dance Sensation!,Wii,2010.0,NA_Sales,0.06
97193,Raw Danger! (JP sales),PS2,2006.0,NA_Sales,0.0
97194,Archer Maclean Presents: Pool Paradise,PS2,2004.0,NA_Sales,0.03
97195,Archer Maclean Presents: Pool Paradise,GC,2004.0,NA_Sales,0.02
97196,Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku,DS,2006.0,NA_Sales,0.0
97197,Backyard Skateboarding 2006,GBA,2004.0,NA_Sales,0.04
97198,Call of Duty: The War Collection,X360,2010.0,NA_Sales,0.05
97199,Gegege no Kitarou: Youkai Daigekisen,DS,2008.0,NA_Sales,0.0
97200,Dig Dug: Digging Strike,DS,2005.0,NA_Sales,0.05
97201,Emblem of Gundam,DS,2008.0,NA_Sales,0.0
97202,The Fast and the Furious,PS2,2006.0,NA_Sales,0.03
97203,The Fast and the Furious,PSP,2007.0,NA_Sales,0.02
97204,Satisfashion,DS,2010.0,NA_Sales,0.05
97205,Satisfashion,Wii,2010.0,NA_Sales,0.01
97206,Imagine: Resort Owner,DS,2010.0,NA_Sales,0.05
97207,G-Police: Weapons of Justice,PS,1999.0,NA_Sales,0.03
97208,Paws & Claws: Pampered Pets 2,DS,2011.0,NA_Sales,0.05
97209,Policenauts,3DO,1995.0,NA_Sales,0.0
97210,Killing Zone,PS,1996.0,NA_Sales,0.03
97211,Adventures of Lolo,NES,1989.0,NA_Sales,0.06
97212,Quiz! Hexagon II,DS,2010.0,NA_Sales,0.0
97213,Vampire Rain: Altered Species,PS3,2008.0,NA_Sales,0.05
97214,Racing Gears Advance,GBA,2004.0,NA_Sales,0.04
97215,Daito Giken Koushiki Pachi-Slot Simulator: Shin Yoshimune,PS2,2008.0,NA_Sales,0.0
97216,Tanjou S Debut,SAT,1996.0,NA_Sales,0.0
97217,Nendoroid Generation,PSP,2012.0,NA_Sales,0.0
97218,Pop'n TwinBee: Rainbow Bell Adventure,SNES,1993.0,NA_Sales,0.0
97219,Mercury Meltdown,PSP,2006.0,NA_Sales,0.05
97220,Exist Archive: The Other Side of the Sky,PSV,2015.0,NA_Sales,0.01
97221,Exist Archive: The Other Side of the Sky,PS4,2015.0,NA_Sales,0.01
97222,Zoo Tycoon 2,PC,2004.0,NA_Sales,0.0
97223,Broken Helix,PS,1997.0,NA_Sales,0.03
97224,Crazy Chicken: Pharaoh's Treasure,DS,2007.0,NA_Sales,0.05
97225,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,DS,2010.0,NA_Sales,0.0
97226,Brave: A Warrior's Tale,X360,2009.0,NA_Sales,0.05
97227,Brave: A Warrior's Tale,Wii,2009.0,NA_Sales,0.05
97228,Hajime no Ippo Portable: Victorious Spirits,PSP,2007.0,NA_Sales,0.0
97229,CMT Presents: Karaoke Revolution Country,PS2,2006.0,NA_Sales,0.03
97230,Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,DS,2007.0,NA_Sales,0.0
97231,Jumble Madness,DS,2009.0,NA_Sales,0.06
97232,Brain Quest: Grades 3 & 4,DS,2008.0,NA_Sales,0.05
97233,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,DS,2008.0,NA_Sales,0.0
97234,Vitamin X to Z,PSP,2011.0,NA_Sales,0.0
97235,Urban Chaos: Riot Response,PS2,2006.0,NA_Sales,0.03
97236,Urban Chaos: Riot Response,XB,2006.0,NA_Sales,0.01
97237,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,2006.0,NA_Sales,0.03
97238,Jacqueline Wilson's Tracy Beaker: The Game,DS,2009.0,NA_Sales,0.0
97239,Teenage Mutant Ninja Turtles II: Back from the Sewers,GB,1991.0,NA_Sales,0.0
97240,Ivy the Kiwi?,Wii,2010.0,NA_Sales,0.04
97241,Ivy the Kiwi?,DS,2010.0,NA_Sales,0.04
97242,Honeycomb Beat,DS,2006.0,NA_Sales,0.05
97243,Real Bout Garou Densetsu Special: Dominated Mind,PS,1998.0,NA_Sales,0.0
97244,Minna no Sukkiri,PSP,2009.0,NA_Sales,0.0
97245,Aquarium by DS,DS,2008.0,NA_Sales,0.05
97246,Chaos Rings III,PSV,2014.0,NA_Sales,0.0
97247,Top Gun: Hard Lock,X360,2012.0,NA_Sales,0.03
97248,Top Gun: Hard Lock,PS3,2012.0,NA_Sales,0.0
97249,Kamen Rider: Battride War Genesis,PS4,2016.0,NA_Sales,0.0
97250,Kamen Rider: Battride War Genesis,PSV,2016.0,NA_Sales,0.0
97251,Kamen Rider: Battride War Genesis,PS3,2016.0,NA_Sales,0.0
97252,Mana Khemia: Alchemists of Al-Revis,PS2,2007.0,NA_Sales,0.03
97253,Burning Rangers,SAT,1998.0,NA_Sales,0.0
97254,Flip's Twisted World,Wii,,NA_Sales,0.05
97255,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,2010.0,NA_Sales,0.0
97256,Interplay Sports Baseball 2000,PS,1999.0,NA_Sales,0.03
97257,Zone of the Enders: The Fist of Mars,GBA,2001.0,NA_Sales,0.04
97258,Animorphs: Shattered Reality,PS,2000.0,NA_Sales,0.03
97259,Eikan wa Kimini 2002: Koshien no Kodou,PS2,2002.0,NA_Sales,0.0
97260,Gun Showdown,PSP,2006.0,NA_Sales,0.05
97261,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,PSP,2006.0,NA_Sales,0.0
97262,G1 Jockey 2,PS2,2000.0,NA_Sales,0.0
97263,Mobile Ops: The One Year War,X360,,NA_Sales,0.0
97264,Senritsu no Stratus,PSP,2011.0,NA_Sales,0.0
97265,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,2009.0,NA_Sales,0.0
97266,Gormiti: The Lords of Nature!,DS,2010.0,NA_Sales,0.05
97267,Gormiti: The Lords of Nature!,Wii,2010.0,NA_Sales,0.03
97268,S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,2007.0,NA_Sales,0.01
97269,Nanostray,DS,2005.0,NA_Sales,0.05
97270,Wantame Fortune Channel,DS,2007.0,NA_Sales,0.0
97271,Atari's Greatest Hits: Volume 2,DS,2011.0,NA_Sales,0.05
97272,Evangelion: Jo,PSP,2009.0,NA_Sales,0.0
97273,Evangelion: Jo,PS2,2009.0,NA_Sales,0.0
97274,Bleach: Blade Battlers 2nd,PS2,2007.0,NA_Sales,0.0
97275,Samurai Jack: The Shadow of Aku,PS2,2004.0,NA_Sales,0.03
97276,Samurai Jack: The Shadow of Aku,GC,2004.0,NA_Sales,0.01
97277,Men in Black The Series: Crashdown,PS,2001.0,NA_Sales,0.03
97278,Kamen Rider Kabuto,PS2,2006.0,NA_Sales,0.0
97279,Winx Club: Quest for the Codex,DS,2006.0,NA_Sales,0.03
97280,Zero Divide,PS,1995.0,NA_Sales,0.03
97281,Tsugunai: Atonement,PS2,2001.0,NA_Sales,0.02
97282,Rugby World Cup 2015,PS4,2015.0,NA_Sales,0.0
97283,Rugby World Cup 2015,PS3,2015.0,NA_Sales,0.0
97284,Rugby World Cup 2015,X360,2015.0,NA_Sales,0.0
97285,Rugby World Cup 2015,XOne,2015.0,NA_Sales,0.0
97286,Rugby World Cup 2015,PSV,2015.0,NA_Sales,0.0
97287,Rugby World Cup 2015,PC,2015.0,NA_Sales,0.0
97288,Real Soccer 2009,DS,2008.0,NA_Sales,0.05
97289,Lost Kingdoms II,GC,2003.0,NA_Sales,0.04
97290,Blade Dancer: Lineage of Light,PSP,2006.0,NA_Sales,0.05
97291,Hakuoki: Stories of the Shinsengumi,PS3,2010.0,NA_Sales,0.03
97292,Kaite Shabette Hajimeyou! Monster Farm DS,DS,2007.0,NA_Sales,0.0
97293,The Sims 2: University,PC,2005.0,NA_Sales,0.01
97294,Pheasants Forever Wingshooter,Wii,2010.0,NA_Sales,0.03
97295,Generation of Chaos,PSP,2005.0,NA_Sales,0.05
97296,Broken Sword II: The Smoking Mirror,PS,1997.0,NA_Sales,0.03
97297,Pump It Up: Exceed,PS2,2005.0,NA_Sales,0.03
97298,Pump It Up: Exceed,XB,2005.0,NA_Sales,0.01
97299,World Championship Athletics,Wii,2009.0,NA_Sales,0.04
97300,Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi,PSP,2012.0,NA_Sales,0.0
97301,MotorStorm RC,PSV,2012.0,NA_Sales,0.0
97302,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,2007.0,NA_Sales,0.0
97303,Girls RPG: Cinderellife,3DS,2012.0,NA_Sales,0.0
97304,Tom Clancy's Rainbow Six: Critical Hour,XB,,NA_Sales,0.04
97305,Scrabble Blast!,GBA,2005.0,NA_Sales,0.04
97306,Scurge: Hive,DS,2006.0,NA_Sales,0.05
97307,Gintama no Sugoroku,PSP,2013.0,NA_Sales,0.0
97308,Doraemon 4: Nobita to Toki no Okoku,SNES,1995.0,NA_Sales,0.0
97309,Miracle Girls Festival,PSV,2015.0,NA_Sales,0.0
97310,Toaru Kagaku no Chou Denjihou,PSP,2011.0,NA_Sales,0.0
97311,Starwinder: The Ultimate Space Race,PS,1996.0,NA_Sales,0.03
97312,Angelique Trois,PS2,2000.0,NA_Sales,0.0
97313,Zendoku,DS,2007.0,NA_Sales,0.05
97314,Dance Dance Revolution: Mario Mix (JP sales),GC,2005.0,NA_Sales,0.0
97315,Winx Club: Mission Enchantix,DS,2008.0,NA_Sales,0.03
97316,A-Train 6,PS2,2000.0,NA_Sales,0.0
97317,Meitantei Conan: Tantei Ryoku Trainer,DS,2007.0,NA_Sales,0.0
97318,Dino Pets,DS,2009.0,NA_Sales,0.05
97319,ESPN International Winter Sports 2002,PS2,2002.0,NA_Sales,0.03
97320,ESPN International Winter Sports 2002,GC,2002.0,NA_Sales,0.04
97321,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,2009.0,NA_Sales,0.0
97322,KimiKiss (ebKore+),PS2,2008.0,NA_Sales,0.0
97323,Gold and Glory: The Road to El Dorado,PS,2000.0,NA_Sales,0.03
97324,Choro Q Marine: Q Boat,PS,1998.0,NA_Sales,0.0
97325,Caligula,PSV,2016.0,NA_Sales,0.0
97326,BattleBots: Beyond the BattleBox,GBA,2002.0,NA_Sales,0.04
97327,Yuugen Gaisha Brave Company,3DS,2011.0,NA_Sales,0.0
97328,Handball 16,PS4,2015.0,NA_Sales,0.0
97329,Handball 16,PS3,2015.0,NA_Sales,0.0
97330,Ken to Mahou to Gakuen Mono. 3D,3DS,2011.0,NA_Sales,0.0
97331,Mighty Beanz: Pocket Puzzles,GBA,2004.0,NA_Sales,0.04
97332,Dreamer Series: Babysitter,DS,2009.0,NA_Sales,0.05
97333,Ride to Hell,X360,2013.0,NA_Sales,0.04
97334,Ride to Hell,PS3,2013.0,NA_Sales,0.02
97335,Friends: The One with All the Trivia,PS2,2005.0,NA_Sales,0.03
97336,Mame Goma 2: Uchi no Ko ga Ichiban!,DS,2008.0,NA_Sales,0.0
97337,Backyard NFL Football '08,PS2,2007.0,NA_Sales,0.03
97338,Gunbird,SAT,1995.0,NA_Sales,0.0
97339,Dream C Club Portable,PSP,2010.0,NA_Sales,0.0
97340,Hail to the Chimp,X360,2008.0,NA_Sales,0.05
97341,Hail to the Chimp,PS3,2008.0,NA_Sales,0.05
97342,Elemental Gearbolt,PS,1997.0,NA_Sales,0.03
97343,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PS4,2016.0,NA_Sales,0.01
97344,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PSV,2016.0,NA_Sales,0.0
97345,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PS3,2016.0,NA_Sales,0.0
97346,WWF Wrestlemania: The Arcade Game,PS,1995.0,NA_Sales,0.03
97347,Dungeon Explorer: Warriors of Ancient Arts,DS,2007.0,NA_Sales,0.05
97348,Dungeon Explorer: Warriors of Ancient Arts,PSP,2007.0,NA_Sales,0.01
97349,V-Rally 3,PS2,2002.0,NA_Sales,0.03
97350,V-Rally 3,GBA,2002.0,NA_Sales,0.03
97351,V-Rally 3,XB,2003.0,NA_Sales,0.01
97352,Pro Yakyuu Famista 2011,3DS,2011.0,NA_Sales,0.0
97353,Impact Racing,PS,1996.0,NA_Sales,0.03
97354,Amazing Island,GC,2004.0,NA_Sales,0.04
97355,SeaBlade,XB,2002.0,NA_Sales,0.04
97356,Jikkyou Powerful Pro Yakyuu DreamCast Edition,DC,2000.0,NA_Sales,0.0
97357,Carmen Sandiego: The Secret of the Stolen Drums,PS2,2004.0,NA_Sales,0.03
97358,Carmen Sandiego: The Secret of the Stolen Drums,XB,2004.0,NA_Sales,0.02
97359,Carmen Sandiego: The Secret of the Stolen Drums,GC,2004.0,NA_Sales,0.02
97360,Izuna 2: The Unemployed Ninja Returns,DS,2007.0,NA_Sales,0.05
97361,Tokyo Mono Harashi: Karasu no Mori Gakuen Kitan,PSP,2010.0,NA_Sales,0.0
97362,Saki: Zenkoku-hen,PSV,2015.0,NA_Sales,0.0
97363,Point Blank DS (US sales),DS,2006.0,NA_Sales,0.05
97364,MotoGP 4 - Official Game of MotoGP,PS2,2005.0,NA_Sales,0.03
97365,Roogoo Twisted Towers,Wii,2009.0,NA_Sales,0.05
97366,Kyoukai Senjou no Horizon Portable,PSP,2013.0,NA_Sales,0.0
97367,Shining Force III: Scenario 2,SAT,1998.0,NA_Sales,0.0
97368,History Great Empires: Rome,DS,2009.0,NA_Sales,0.05
97369,Chuck E. Cheese's Playhouse,DS,2010.0,NA_Sales,0.05
97370,Worms World Party,GBA,2002.0,NA_Sales,0.04
97371,Worms World Party,PC,2001.0,NA_Sales,0.0
97372,Medabots: Metabee,GBA,2002.0,NA_Sales,0.04
97373,Final Fight: Streetwise,PS2,2006.0,NA_Sales,0.03
97374,Final Fight: Streetwise,XB,2006.0,NA_Sales,0.01
97375,Rebelstar: Tactical Command,GBA,2005.0,NA_Sales,0.04
97376,Minna to Kimi no Piramekino!,DS,2010.0,NA_Sales,0.0
97377,Dungeon Keeper 2,PC,1999.0,NA_Sales,0.0
97378,Bombastic,PS2,2002.0,NA_Sales,0.03
97379,NHL Powerplay 98,PS,1997.0,NA_Sales,0.03
97380,My Amusement Park,DS,2010.0,NA_Sales,0.05
97381,Chocolatier,DS,2010.0,NA_Sales,0.05
97382,Kid Fit Island Resort,Wii,2010.0,NA_Sales,0.05
97383,Jewel Link Chronicles: Mountains of Madness,DS,,NA_Sales,0.0
97384,Olympic Soccer: Atlanta 1996,PS,1996.0,NA_Sales,0.03
97385,Samurai Dou Portable,PSP,2008.0,NA_Sales,0.0
97386,Phantasy Star Online Episode I & II Plus,GC,2003.0,NA_Sales,0.04
97387,Front Mission 2089: Border of Madness,DS,2008.0,NA_Sales,0.0
97388,Dual Hearts,PS2,2002.0,NA_Sales,0.03
97389,Chaos;Child,PSV,2015.0,NA_Sales,0.0
97390,Chaos;Child,PS4,2015.0,NA_Sales,0.0
97391,Chaos;Child,PS3,2015.0,NA_Sales,0.0
97392,Hearts of Iron IV,PC,2016.0,NA_Sales,0.0
97393,Wing Commander: Prophecy,GBA,2003.0,NA_Sales,0.04
97394,Drivers Ed Portable,DS,2008.0,NA_Sales,0.05
97395,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006.0,NA_Sales,0.03
97396,"Murder, She Wrote",PC,2009.0,NA_Sales,0.0
97397,Hakuouki: Reimeiroku,PS2,2010.0,NA_Sales,0.0
97398,Vertigo,Wii,2009.0,NA_Sales,0.05
97399,Unsolved Crimes,DS,2008.0,NA_Sales,0.04
97400,Ghostbusters (2016),PS4,2016.0,NA_Sales,0.04
97401,Ghostbusters (2016),XOne,2016.0,NA_Sales,0.04
97402,Shin Sangoku Musou 5 Empires,PSP,2010.0,NA_Sales,0.0
97403,Air Conflicts: Aces of World War II,PSP,2009.0,NA_Sales,0.05
97404,Carve,XB,2004.0,NA_Sales,0.04
97405,GunPey,PSP,2006.0,NA_Sales,0.05
97406,GachiTora! Abarenbou Kyoushi in High School,PSP,2011.0,NA_Sales,0.0
97407,Bottom of the 9th '99,PS,1998.0,NA_Sales,0.03
97408,WTA Tour Tennis,PS2,2001.0,NA_Sales,0.03
97409,WTA Tour Tennis,GBA,2002.0,NA_Sales,0.01
97410,WTA Tour Tennis,XB,2002.0,NA_Sales,0.01
97411,Famicom Mini: Dig Dug,GBA,2004.0,NA_Sales,0.0
97412,Naval Ops: Commander,PS2,2004.0,NA_Sales,0.03
97413,The Lost Chronicles of Zerzura,PC,2012.0,NA_Sales,0.0
97414,Uta no Prince-Sama: Music 3,PSV,2016.0,NA_Sales,0.0
97415,New Prince of Tennis: Go to the Top,3DS,2015.0,NA_Sales,0.0
97416,Virtual Villagers: A New Home,DS,2010.0,NA_Sales,0.04
97417,Defendin' De Penguin,Wii,2008.0,NA_Sales,0.05
97418,Defendin' De Penguin,DS,2008.0,NA_Sales,0.02
97419,Activision Hits: Remixed,PSP,2006.0,NA_Sales,0.05
97420,Bleach: Blade Battlers,PS2,2006.0,NA_Sales,0.0
97421,Rez,PS2,2001.0,NA_Sales,0.03
97422,Goosebumps: The Game,3DS,2015.0,NA_Sales,0.05
97423,Neverland Card Battles,PSP,2008.0,NA_Sales,0.04
97424,Lufia: The Ruins of Lore,GBA,2002.0,NA_Sales,0.04
97425,Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE,DS,2006.0,NA_Sales,0.0
97426,Taito Legends Power Up,PSP,2007.0,NA_Sales,0.05
97427,Shaman King: Soul Fight,GC,2003.0,NA_Sales,0.0
97428,Samurai Deeper Kyo,PS,2002.0,NA_Sales,0.0
97429,Petz Bunnyz Bunch,DS,2011.0,NA_Sales,0.05
97430,Medabots: Infinity,GC,2003.0,NA_Sales,0.04
97431,Criminal Girls 2,PSV,2015.0,NA_Sales,0.01
97432,Omega Labyrinth,PSV,2015.0,NA_Sales,0.0
97433,Jirou Akagawa: Majotachi no Nemuri,SNES,1995.0,NA_Sales,0.0
97434,PopStar Guitar,Wii,2008.0,NA_Sales,0.03
97435,PopStar Guitar,PS2,2008.0,NA_Sales,0.02
97436,Bust-A-Bloc,PS2,2002.0,NA_Sales,0.0
97437,Pucca Power Up,DS,2011.0,NA_Sales,0.04
97438,Sitting Ducks,PS2,2003.0,NA_Sales,0.03
97439,Sitting Ducks,GBA,2003.0,NA_Sales,0.02
97440,IL-2 Sturmovik: Cliffs of Dover,PC,2011.0,NA_Sales,0.0
97441,Nobunaga's Ambition: Sphere of Influence,PSV,2014.0,NA_Sales,0.0
97442,Nobunaga's Ambition: Sphere of Influence,PS4,2014.0,NA_Sales,0.03
97443,Pretty Cure All Stars Everyone Gather ? Let's Dance!,Wii,2013.0,NA_Sales,0.0
97444,Mountain Bike Adrenaline,PS2,,NA_Sales,0.03
97445,Zyuden Sentai Kyoryuger: Game de Gaburincho!!,3DS,2013.0,NA_Sales,0.0
97446,Hi-Octane: The Track Fights Back!,PS,1995.0,NA_Sales,0.03
97447,Black Sigil: Blade of the Exiled,DS,2009.0,NA_Sales,0.05
97448,Death Jr. II: Root of Evil,PSP,2006.0,NA_Sales,0.05
97449,Mighty No. 9,PS4,2016.0,NA_Sales,0.04
97450,Mighty No. 9,WiiU,2016.0,NA_Sales,0.02
97451,Mighty No. 9,XOne,2016.0,NA_Sales,0.02
97452,Touch 'N' Play Collection,DS,2010.0,NA_Sales,0.03
97453,Doraemon 2: Nobita no Toizurando Daibouken,SNES,1993.0,NA_Sales,0.0
97454,Samurai Champloo: Sidetracked,PS2,2006.0,NA_Sales,0.03
97455,Dead or Alive Xtreme 3: Fortune,PS4,2016.0,NA_Sales,0.0
97456,Drill Dozer,GBA,,NA_Sales,0.04
97457,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,DS,2007.0,NA_Sales,0.0
97458,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,DS,2010.0,NA_Sales,0.0
97459,Fatal Fury: Wild Ambition,PS,1999.0,NA_Sales,0.03
97460,Mister Slime,DS,2008.0,NA_Sales,0.05
97461,Winning Post 8 ,PS3,2014.0,NA_Sales,0.0
97462,Winning Post 8 ,PSV,2014.0,NA_Sales,0.0
97463,Learn Science,DS,2010.0,NA_Sales,0.05
97464,Dengeki Gakuen RPG: Cross of Venus,DS,2009.0,NA_Sales,0.0
97465,Judge Dredd,PS,1997.0,NA_Sales,0.03
97466,Minna no Ennichi,3DS,2012.0,NA_Sales,0.0
97467,Domino Rally,Wii,2007.0,NA_Sales,0.05
97468,Bass Rise,PS,1999.0,NA_Sales,0.03
97469,Dynamite Headdy,GEN,1993.0,NA_Sales,0.0
97470,Choujikuu Yousai Macross: Do You Remember Love,PS3,2012.0,NA_Sales,0.0
97471,Match 3 Madness,DS,2010.0,NA_Sales,0.0
97472,Rockin' Pretty,DS,2009.0,NA_Sales,0.05
97473,Men of War: Assault Squad,PC,2011.0,NA_Sales,0.01
97474,Dragon's Lair 3D: Return to the Lair,XB,2002.0,NA_Sales,0.04
97475,Dragon's Lair 3D: Return to the Lair,GC,2002.0,NA_Sales,0.03
97476,Rhapsody: A Musical Adventure,DS,2008.0,NA_Sales,0.05
97477,Rhapsody: A Musical Adventure,PS,1998.0,NA_Sales,0.02
97478,Growlanser: Heritage of War (jp sales),PS2,2006.0,NA_Sales,0.0
97479,Myst IV: Revelation,XB,2005.0,NA_Sales,0.04
97480,Sled Shred featuring the Jamaican Bobsled Team,Wii,2010.0,NA_Sales,0.05
97481,Pachinko Wars II,SNES,1993.0,NA_Sales,0.0
97482,Jake Power: Policeman,DS,2008.0,NA_Sales,0.05
97483,The Nightmare of Druaga: Fushigino Dungeon,PS2,2004.0,NA_Sales,0.03
97484,Animal Planet: Vet Collection,DS,2010.0,NA_Sales,0.05
97485,Lernerfolg Vorschule: Capt'n Sharky,DS,2009.0,NA_Sales,0.0
97486,Virtua Striker 2002,GC,2002.0,NA_Sales,0.01
97487,UEFA Champions League 2006-2007,X360,2007.0,NA_Sales,0.04
97488,UEFA Champions League 2006-2007,PSP,2007.0,NA_Sales,0.01
97489,Fate/Unlimited Codes Portable,PSP,2009.0,NA_Sales,0.0
97490,Centipede: Infestation,Wii,2011.0,NA_Sales,0.05
97491,Centipede: Infestation,3DS,2011.0,NA_Sales,0.04
97492,Game no Kanzume Vol 2,SCD,1994.0,NA_Sales,0.0
97493,Luminous Arc Infinity,PSV,2015.0,NA_Sales,0.0
97494,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,2006.0,NA_Sales,0.0
97495,The Idolmaster 2,X360,2011.0,NA_Sales,0.0
97496,Powerdrome,PS2,2004.0,NA_Sales,0.03
97497,Powerdrome,XB,2004.0,NA_Sales,0.01
97498,Dreamer Series: Puppy Trainer,DS,2008.0,NA_Sales,0.05
97499,SingStar Mallorca Party,PS3,2009.0,NA_Sales,0.0
97500,Pro Yakyuu Spirits 5 Kanzenban,PS2,2008.0,NA_Sales,0.0
97501,Pro Yakyuu Spirits 5 Kanzenban,PS3,2008.0,NA_Sales,0.0
97502,Shin Sangoku Musou 5 Special,PSP,2009.0,NA_Sales,0.0
97503,Major Minor's Majestic March,Wii,2009.0,NA_Sales,0.05
97504,Pony Friends: Mini Breeds Edition,DS,2008.0,NA_Sales,0.05
97505,Otogi 2: Immortal Warriors,XB,2003.0,NA_Sales,0.04
97506,Walt Disney Pictures Presents Enchanted,DS,2007.0,NA_Sales,0.04
97507,Myth Makers: Orbs of Doom,Wii,2007.0,NA_Sales,0.05
97508,Koi to Senkyo to Chocolate Portable,PSP,2012.0,NA_Sales,0.0
97509,Strawberry Shortcake: Strawberryland Games,DS,2006.0,NA_Sales,0.05
97510,Ultra Bust-A-Move,XB,2004.0,NA_Sales,0.04
97511,Killing Floor 2 ,PS4,2016.0,NA_Sales,0.03
97512,Ferrari F355 Challenge,PS2,2002.0,NA_Sales,0.03
97513,Mr Bean's Wacky World of Wii,Wii,2009.0,NA_Sales,0.0
97514,Tiny Toon Adventures: Toonenstein - Dare to Scare,PS,1998.0,NA_Sales,0.03
97515,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,DS,2010.0,NA_Sales,0.0
97516,Shifters,PS2,2002.0,NA_Sales,0.03
