Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
237783,Harry Potter and the Prisoner of Azkaban,GC,2004.0,Developer,EA Games
237784,Harry Potter and the Prisoner of Azkaban,XB,2004.0,Developer,EA Games
237785,Harry Potter and the Prisoner of Azkaban,PC,2004.0,Developer,KnowWonder
237786,Pokemon Conquest,DS,2012.0,Developer,Koei
237788,Naruto: Clash of Ninja Revolution,Wii,2007.0,Developer,8ing/Raizing
237789,Disney Fairies: Tinker Bell and the Lost Treasure,DS,2009.0,Developer,Hyde
237790,Ace Combat 6: Fires of Liberation,X360,2007.0,Developer,Project Aces
237792,Ninja Gaiden II,X360,2008.0,Developer,"Team Ninja, Tecmo"
237794,Monster Rancher,PS,1997.0,Developer,Tecmo
237795,ZombiU,WiiU,2012.0,Developer,Ubisoft Montpellier
237798,Pokken Tournament,WiiU,2016.0,Developer,Bandai Namco Games
237799,Ford Racing 2,PS2,2003.0,Developer,Razorworks Studios
237800,Ford Racing 2,XB,2003.0,Developer,Razorworks Studios
237802,Breath of Fire III,PSP,2005.0,Developer,Capcom
237803,NERF N-Strike Elite,Wii,2009.0,Developer,EA Salt Lake
237804,God of War: Ghost of Sparta,PSP,2010.0,Developer,Ready at Dawn
237814,NFL GameDay 2001,PS,2000.0,Developer,989 Sports
237815,NFL GameDay 2001,PS2,2000.0,Developer,SCEA
237817,Dynasty Warriors 3: Xtreme Legends,PS2,2002.0,Developer,Omega Force
237819,NFL Fever 2002,XB,2000.0,Developer,Microsoft Game Studios
237820,NCAA Football 12,X360,2011.0,Developer,EA Sports
237821,NCAA Football 12,PS3,2011.0,Developer,EA Sports
237822,Kirby: Mass Attack,DS,2011.0,Developer,HAL Labs
237823,Haze,PS3,2008.0,Developer,Free Radical Design
237824,Oddworld: Abe's Exoddus,PS,1998.0,Developer,Oddworld Inhabitants
237825,The Bouncer,PS2,2000.0,Developer,DreamFactory
237826,Shadow The Hedgehog,GC,2005.0,Developer,Sonic Team
237827,Shadow The Hedgehog,PS2,2005.0,Developer,Sonic Team
237828,Shadow The Hedgehog,XB,2005.0,Developer,Sega
237829,EyePet,PS3,2009.0,Developer,SCEE London Studio
237830,EyePet,PSP,2010.0,Developer,SCEE London Studio
237831,Apollo Justice: Ace Attorney,DS,2007.0,Developer,Capcom
237832,Ace Combat X: Skies of Deception,PSP,2006.0,Developer,Project Aces
237833,Cars: Race-O-Rama,Wii,2009.0,Developer,Incinerator Games
237834,Cars: Race-O-Rama,DS,2009.0,Developer,Tantalus Interactive
237835,Cars: Race-O-Rama,PS2,2009.0,Developer,Incinerator Games
237836,Cars: Race-O-Rama,PSP,2009.0,Developer,Tantalus Interactive
237837,Cars: Race-O-Rama,PS3,2009.0,Developer,Incinerator Games
237838,Cars: Race-O-Rama,X360,2009.0,Developer,Incinerator Games
237839,Puzzler Collection,DS,2008.0,Developer,Route 1 Games
237840,Puzzler Collection,Wii,2008.0,Developer,Destination Software
237841,Midnight Club: LA Remix,PSP,2008.0,Developer,Rockstar London
237842,Littlest Pet Shop: Winter,DS,2008.0,Developer,Electronic Arts
237844,Final Fantasy Type-0,PSP,2011.0,Developer,Square Enix
237846,Tales of Graces f,PS3,2010.0,Developer,Namco Bandai Games
237847,Mario Party Advance,GBA,2005.0,Developer,Hudson
237849,Zoo Tycoon DS,DS,2005.0,Developer,Altron
237851,Dead Space 3,X360,2013.0,Developer,Visceral Games
237852,Dead Space 3,PS3,2013.0,Developer,Visceral Games
237853,Dead Space 3,PC,,Developer,Visceral Games
237854,Suikoden III,PS2,,Developer,KCET
237855,Tom Clancy's Splinter Cell: Blacklist,X360,2013.0,Developer,Ubisoft Toronto
237856,Tom Clancy's Splinter Cell: Blacklist,PS3,2013.0,Developer,Ubisoft Toronto
237857,Tom Clancy's Splinter Cell: Blacklist,PC,2013.0,Developer,Ubisoft Toronto
237858,Tom Clancy's Splinter Cell: Blacklist,WiiU,2013.0,Developer,Ubisoft Toronto
237859,NBA 2K10,X360,2009.0,Developer,Visual Concepts
237860,NBA 2K10,PS3,2009.0,Developer,Visual Concepts
237861,NBA 2K10,PS2,2009.0,Developer,Visual Concepts
237862,NBA 2K10,Wii,2009.0,Developer,Visual Concepts
237863,NBA 2K10,PSP,2009.0,Developer,Visual Concepts
237864,Fire Emblem,GBA,2003.0,Developer,Intelligent Systems
237865,Brutal Legend,X360,2009.0,Developer,Double Fine Productions
237866,Brutal Legend,PS3,2009.0,Developer,Double Fine Productions
237867,Tamagotchi Connection: Corner Shop 2,DS,2006.0,Developer,NanaOn-Sha
237868,NHL 2004,PS2,2003.0,Developer,EA Sports
237869,NHL 2004,XB,2003.0,Developer,EA Black Box
237870,NHL 2004,GC,2003.0,Developer,EA Sports
237873,Band Hero,Wii,2009.0,Developer,Vicarious Visions
237874,Band Hero,X360,2009.0,Developer,Neversoft Entertainment
237875,Band Hero,PS3,2009.0,Developer,Neversoft Entertainment
237876,Band Hero,DS,2009.0,Developer,Vicarious Visions
237877,Band Hero,PS2,2009.0,Developer,BudCat
237879,Romancing SaGa,PS2,2005.0,Developer,Square Enix
237881,Medal of Honor: Underground,PS,2000.0,Developer,Dreamworks Interactive
237882,Medal of Honor: Underground,GBA,2002.0,Developer,Rebellion
237883,Dark Cloud 2,PS2,2002.0,Developer,Level 5
237884,Dragon Quest X,Wii,2012.0,Developer,Square Enix
237885,Dragon Quest X,WiiU,2013.0,Developer,Square Enix
237890,NHL 2001,PS2,2000.0,Developer,EA Sports
237891,NHL 2001,PS,2000.0,Developer,Page 44 Studios
237892,Guitar Hero: Warriors of Rock,Wii,2010.0,Developer,"Vicarious Visions, Neversoft Entertainment"
237893,Guitar Hero: Warriors of Rock,X360,2010.0,Developer,Neversoft Entertainment
237894,Guitar Hero: Warriors of Rock,PS3,2010.0,Developer,Neversoft Entertainment
237895,de Blob,Wii,2008.0,Developer,Blue Tongue Entertainment
237897,Shinobi,PS2,2002.0,Developer,Overworks
237898,Shinobi,3DS,2011.0,Developer,Griptonite Games
237899,The Witcher 2: Assassins of Kings,PC,2011.0,Developer,CD Projekt Red Studio
237900,The Witcher 2: Assassins of Kings,X360,2012.0,Developer,CD Projekt Red Studio
237901,Gangs of London,PSP,2006.0,Developer,SCEE London Studio
237902,Mario Tennis Open,3DS,2012.0,Developer,Camelot Software Planning
237903,PilotWings Resort,3DS,2011.0,Developer,Monster Games Inc.
237904,World Championship Poker,PS2,2004.0,Developer,Coresoft
237905,World Championship Poker,XB,2004.0,Developer,Coresoft
237906,World Championship Poker,GBA,2004.0,Developer,Sensory Sweep
237907,My Weight Loss Coach,DS,2008.0,Developer,Ubisoft Montreal
237908,PlayStation All-Stars Battle Royale,PS3,2012.0,Developer,SuperBot Entertainment
237909,PlayStation All-Stars Battle Royale,PSV,2012.0,Developer,Bluepoint Games
237914,Epic Mickey 2: The Power of Two,X360,2012.0,Developer,Blitz Games Studios
237915,Epic Mickey 2: The Power of Two,PS3,2012.0,Developer,Blitz Games Studios
237916,Epic Mickey 2: The Power of Two,WiiU,2012.0,Developer,Junction Point
237918,Yakuza 4,PS3,,Developer,Ryu ga Gotoku Studios
237920,Kessen,PS2,2000.0,Developer,Koei
237921,Driver: San Francisco,PS3,2011.0,Developer,Ubisoft Reflections
237922,Driver: San Francisco,X360,2011.0,Developer,Ubisoft Reflections
237923,Driver: San Francisco,PC,2011.0,Developer,Ubisoft Reflections
237924,Driver: San Francisco,Wii,2011.0,Developer,Ubisoft Reflections
237927,Ben 10: Alien Force,DS,2008.0,Developer,Monkey Bar Games
237928,Ben 10: Alien Force,Wii,2008.0,Developer,Monkey Bar Games
237929,Ben 10: Alien Force,PSP,2008.0,Developer,Monkey Bar Games
237930,Ben 10: Alien Force,PS2,2008.0,Developer,Monkey Bar Games
237931,Army of Two: The 40th Day,X360,2010.0,Developer,EA Montreal
237932,Army of Two: The 40th Day,PS3,2010.0,Developer,EA Montreal
237933,Army of Two: The 40th Day,PSP,2010.0,Developer,"Buzz Monkey, EA Montreal"
237934,Just Dance 2016,Wii,2015.0,Developer,Ubisoft
237935,Just Dance 2016,WiiU,2015.0,Developer,Ubisoft
237936,Just Dance 2016,PS4,2015.0,Developer,Ubisoft
237937,Just Dance 2016,XOne,2015.0,Developer,Ubisoft
237938,Just Dance 2016,X360,2015.0,Developer,Ubisoft
237939,Just Dance 2016,PS3,2015.0,Developer,Ubisoft
237940,Skylanders: Trap Team,Wii,2014.0,Developer,Toys for Bob
237941,Skylanders: Trap Team,X360,2014.0,Developer,Toys for Bob
237942,Skylanders: Trap Team,WiiU,2014.0,Developer,Toys for Bob
237943,Skylanders: Trap Team,PS3,2014.0,Developer,Toys for Bob
237944,Skylanders: Trap Team,PS4,2014.0,Developer,Toys for Bob
237946,Skylanders: Trap Team,3DS,2014.0,Developer,Toys for Bob
237947,Killzone,PS2,2004.0,Developer,Guerrilla
237949,Colin McRae Rally 04,XB,2004.0,Developer,Codemasters
237950,Colin McRae Rally 04,PC,2004.0,Developer,Codemasters
237952,Star Fox 64 3D,3DS,2011.0,Developer,Nintendo
237954,Castlevania: Lament of Innocence,PS2,2003.0,Developer,KCET
237958,Phantasy Star Portable,PSP,2008.0,Developer,Alfa System
237959,NCAA Football 10,X360,2009.0,Developer,EA Tiburon
237960,NCAA Football 10,PS3,2009.0,Developer,EA Tiburon
237961,NCAA Football 10,PS2,2009.0,Developer,EA Tiburon
237962,NCAA Football 10,PSP,2009.0,Developer,EA Tiburon
237963,Tony Hawk: RIDE,Wii,2009.0,Developer,Buzz Monkey
237964,Tony Hawk: RIDE,X360,2009.0,Developer,Robomodo
237965,Tony Hawk: RIDE,PS3,2009.0,Developer,Robomodo
237967,Bully,PS2,2006.0,Developer,Rockstar Vancouver
237969,MLB 06: The Show,PS2,2006.0,Developer,SCEA San Diego Studios
237970,MLB 06: The Show,PSP,2006.0,Developer,SCEA San Diego Studios
237971,NHL 2003,PS2,2002.0,Developer,EA Sports
237972,NHL 2003,XB,2002.0,Developer,EA Sports
237973,NHL 2003,GC,2002.0,Developer,EA Sports
237974,Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013.0,Developer,CyberConnect2
237975,Naruto Shippuden: Ultimate Ninja Storm 3,X360,2013.0,Developer,CyberConnect2
237976,EA Sports UFC 2,PS4,2016.0,Developer,EA Sports
237977,EA Sports UFC 2,XOne,2016.0,Developer,EA Sports
237979,White Knight Chronicles: International Edition,PS3,2008.0,Developer,Level 5
237981,Kirby: Planet Robobot,3DS,2016.0,Developer,HAL Labs
237984,Guitar Hero: Metallica,Wii,2009.0,Developer,Neversoft Entertainment
237985,Guitar Hero: Metallica,X360,2009.0,Developer,Neversoft Entertainment
237986,Guitar Hero: Metallica,PS3,2009.0,Developer,Neversoft Entertainment
237987,Guitar Hero: Metallica,PS2,2009.0,Developer,Neversoft Entertainment
237988,MLB 07: The Show,PS2,2007.0,Developer,SCEA
237989,MLB 07: The Show,PS3,2007.0,Developer,SCEA San Diego Studios
237990,MLB 07: The Show,PSP,2007.0,Developer,SCEA San Diego Studios
237991,Build-A-Bear Workshop,DS,2007.0,Developer,Neko Entertainment
237992,Kingdom Hearts Re:coded,DS,2010.0,Developer,"Square Enix, h.a.n.d. Inc."
237993,Operation Flashpoint: Dragon Rising,X360,2009.0,Developer,Codemasters
237994,Operation Flashpoint: Dragon Rising,PS3,2009.0,Developer,Codemasters
237995,Operation Flashpoint: Dragon Rising,PC,2009.0,Developer,Codemasters
237998,Lego Batman 3: Beyond Gotham,PS4,2014.0,Developer,TT Games
237999,Lego Batman 3: Beyond Gotham,X360,2014.0,Developer,TT Games
238000,Lego Batman 3: Beyond Gotham,PS3,2014.0,Developer,TT Games
238001,Lego Batman 3: Beyond Gotham,3DS,2014.0,Developer,TT Games
238002,Lego Batman 3: Beyond Gotham,WiiU,2014.0,Developer,TT Games
238003,Lego Batman 3: Beyond Gotham,XOne,2014.0,Developer,TT Games
238004,Lego Batman 3: Beyond Gotham,PSV,2014.0,Developer,TT Games
238005,Lego Batman 3: Beyond Gotham,PC,2014.0,Developer,TT Games
238006,Wipeout: In The Zone,X360,2011.0,Developer,Activision
238007,SnoCross Championship Racing,PS,1999.0,Developer,UDS
238008,Brothers in Arms: Hell's Highway,PS3,2008.0,Developer,Gearbox Software
238009,Brothers in Arms: Hell's Highway,X360,2008.0,Developer,Gearbox Software
238010,Brothers in Arms: Hell's Highway,PC,2008.0,Developer,Gearbox Software
238011,Disney Magical World,3DS,2013.0,Developer,h.a.n.d. Inc.
238012,Top Gun: Combat Zones,PS2,2001.0,Developer,Titus Software
238013,Top Gun: Combat Zones,GC,2002.0,Developer,Titus Software
238015,NCAA Football 11,X360,2010.0,Developer,EA Tiburon
238016,NCAA Football 11,PS3,2010.0,Developer,EA Tiburon
238017,NCAA Football 11,PS2,2010.0,Developer,EA Tiburon
238018,Monster High: Ghoul Spirit,DS,2011.0,Developer,ImaginEngine
238019,Monster High: Ghoul Spirit,Wii,2011.0,Developer,THQ
238020,Phoenix Wright: Ace Attorney,DS,2005.0,Developer,Capcom
238021,MLB 15: The Show,PS4,2015.0,Developer,SCEA San Diego Studios
238022,MLB 15: The Show,PS3,2015.0,Developer,SCEA San Diego Studios
238023,MLB 15: The Show,PSV,2015.0,Developer,SCEA San Diego Studios
238024,South Park: The Stick of Truth,PS3,2014.0,Developer,Obsidian Entertainment
238025,South Park: The Stick of Truth,X360,2014.0,Developer,Obsidian Entertainment
238026,South Park: The Stick of Truth,PC,2014.0,Developer,Obsidian Entertainment
238030,MLB 12: The Show,PS3,2012.0,Developer,SCEA San Diego Studios
238031,MLB 12: The Show,PSV,2012.0,Developer,SCEA San Diego Studios
238032,SpongeBob SquarePants: The Yellow Avenger,PSP,2006.0,Developer,Tantalus Interactive
238033,SpongeBob SquarePants: The Yellow Avenger,DS,2005.0,Developer,Tantatus
238034,Wii Play: Motion,Wii,2011.0,Developer,Nintendo
238035,Sonic Riders,GC,2006.0,Developer,Sonic Team
238036,Sonic Riders,PS2,2006.0,Developer,Sonic Team
238037,Sonic Riders,XB,2006.0,Developer,Sonic Team
238043,Blue Dragon,X360,2006.0,Developer,"Mistwalker, Artoon"
238045,Harvest Moon 3D: A New Beginning,3DS,2012.0,Developer,Marvelous AQL
238047,Street Hoops,XB,2002.0,Developer,Black Ops Entertainment
238048,Street Hoops,GC,,Developer,Black Ops Entertainment
238050,Nickelodeon Fit,Wii,2010.0,Developer,High Voltage Software
238051,Knockout Kings 2002,PS2,2002.0,Developer,Electronic Arts
238052,Knockout Kings 2002,XB,2002.0,Developer,Electronic Arts
238053,Tokyo Xtreme Racer 3,PS2,2003.0,Developer,Genki
238054,Xenoblade Chronicles,Wii,2010.0,Developer,Monolith Soft
238058,Colin McRae Rally 2.0,PS,2000.0,Developer,Codemasters
238059,Colin McRae Rally 2.0,GBA,2002.0,Developer,Spellbound
238060,Dynasty Warriors 7,PS3,2011.0,Developer,Omega Force
238061,Dynasty Warriors 7,X360,2011.0,Developer,Omega Force
238062,Sonic Riders: Zero Gravity,Wii,2008.0,Developer,Sonic Team
238063,Sonic Riders: Zero Gravity,PS2,2008.0,Developer,Sonic Team
238067,Tiger Woods PGA Tour 2002,PS2,2002.0,Developer,EA Sports
238068,Lost Odyssey,X360,2007.0,Developer,Mistwalker
238069,Street Fighter V,PS4,2016.0,Developer,Capcom
238070,Street Fighter V,PC,2016.0,Developer,Capcom
238072,MLB 2005,PS2,2004.0,Developer,989 Sports
238073,Marvel: Ultimate Alliance 2,X360,2009.0,Developer,Vicarious Visions
238074,Marvel: Ultimate Alliance 2,PS3,2009.0,Developer,Vicarious Visions
238075,Marvel: Ultimate Alliance 2,PS2,2009.0,Developer,n-Space
238076,Marvel: Ultimate Alliance 2,Wii,2009.0,Developer,n-Space
238077,Marvel: Ultimate Alliance 2,PSP,2009.0,Developer,Savage Entertainment
238078,Marvel: Ultimate Alliance 2,DS,2009.0,Developer,n-Space
238079,Burnout Revenge,PS2,2005.0,Developer,Criterion Games
238080,Burnout Revenge,XB,2005.0,Developer,Criterion Games
238081,Burnout Revenge,X360,2006.0,Developer,Criterion Games
238082,Crysis 3,X360,2013.0,Developer,Crytek
238083,Crysis 3,PS3,2013.0,Developer,Crytek
238084,Crysis 3,PC,2013.0,Developer,Crytek
238093,Hot Shots Tennis,PS2,2006.0,Developer,Clap Hanz
238094,Spider-Man 3,PS2,2007.0,Developer,Vicarious Visions
238095,Spider-Man 3,PS3,2007.0,Developer,Treyarch
238096,Spider-Man 3,X360,2007.0,Developer,Treyarch
238097,Spider-Man 3,Wii,2007.0,Developer,Vicarious Visions
238098,Spider-Man 3,DS,2007.0,Developer,Vicarious Visions
238099,Spider-Man 3,PSP,2007.0,Developer,Treyarch
238100,Spider-Man 3,PC,2007.0,Developer,Beenox
238101,Harry Potter: Quidditch World Cup,PS2,2003.0,Developer,Magic Pockets
238102,Harry Potter: Quidditch World Cup,GC,2003.0,Developer,Electronic Arts
238103,Harry Potter: Quidditch World Cup,GBA,2003.0,Developer,Magic Pockets
238104,Harry Potter: Quidditch World Cup,XB,2003.0,Developer,Electronic Arts
238105,Blitz: The League,PS2,2005.0,Developer,Midway
238106,Blitz: The League,XB,2004.0,Developer,Midway
238107,Blitz: The League,X360,2006.0,Developer,Midway
238108,The Biggest Loser: Ultimate Workout,X360,2010.0,Developer,Blitz Games Studios
238109,Castlevania: Circle of the Moon,GBA,2001.0,Developer,KCEK
238110,SOCOM 4: U.S. Navy SEALs,PS3,2011.0,Developer,Zipper Interactive
238111,Tiger Woods PGA Tour 06,PS2,2005.0,Developer,EA Sports
238112,Tiger Woods PGA Tour 06,XB,2005.0,Developer,EA Sports
238113,Tiger Woods PGA Tour 06,X360,2005.0,Developer,EA Sports
238114,Tiger Woods PGA Tour 06,PSP,2005.0,Developer,Team Fusion
238115,Tiger Woods PGA Tour 06,GC,2005.0,Developer,EA Sports
238116,Classic NES Series: The Legend of Zelda,GBA,2004.0,Developer,Nintendo
238117,Fire Emblem: The Sacred Stones,GBA,2004.0,Developer,Intelligent Systems
238118,TouchMaster 2,DS,2008.0,Developer,Midway Studios - San Diego
238122,Killzone: Liberation,PSP,2006.0,Developer,Guerrilla
238123,Ace Combat 2,PS,1997.0,Developer,Namco
238124,NFL 2K2,PS2,2001.0,Developer,Visual Concepts
238125,NFL 2K2,XB,2002.0,Developer,Visual Concepts
238127,Resistance: Retribution,PSP,2009.0,Developer,Sony Bend
238128,Tiger Woods PGA Tour 12: The Masters,PS3,2011.0,Developer,Electronic Arts
238129,Tiger Woods PGA Tour 12: The Masters,X360,2011.0,Developer,Electronic Arts
238130,Tiger Woods PGA Tour 12: The Masters,Wii,2011.0,Developer,Electronic Arts
238135,FIFA Soccer 09 All-Play,Wii,2008.0,Developer,EA Canada
238138,Fossil Fighters,DS,2008.0,Developer,RED Entertainment
238140,Samba De Amigo,Wii,2008.0,Developer,Gearbox Software
238143,The Tomb Raider Trilogy,PS3,2011.0,Developer,Crystal Dynamics
238144,Call of Juarez: Bound in Blood,PS3,2009.0,Developer,Techland
238145,Call of Juarez: Bound in Blood,X360,2009.0,Developer,Techland
238146,Call of Juarez: Bound in Blood,PC,2009.0,Developer,Techland
238152,NBA 2K6,PS2,2005.0,Developer,Visual Concepts
238153,NBA 2K6,XB,2005.0,Developer,Visual Concepts
238154,NBA 2K6,X360,2005.0,Developer,Visual Concepts
238155,Dissidia 012: Duodecim Final Fantasy,PSP,2011.0,Developer,Square Enix
238158,Monster 4X4: World Circuit,Wii,2006.0,Developer,Ubisoft
238159,Resident Evil: Revelations,3DS,2012.0,Developer,Capcom
238160,Resident Evil: Revelations,PS3,2013.0,Developer,Capcom
238161,Resident Evil: Revelations,X360,2013.0,Developer,Capcom
238162,Resident Evil: Revelations,WiiU,2013.0,Developer,Capcom
238163,Resident Evil: Revelations,PC,2013.0,Developer,Capcom
238164,Sonic Chronicles: The Dark Brotherhood,DS,2008.0,Developer,BioWare
238165,Rock Band 3,X360,2010.0,Developer,Harmonix Music Systems
238166,Rock Band 3,Wii,2010.0,Developer,Backbone Entertainment
238167,Rock Band 3,PS3,2010.0,Developer,Harmonix Music Systems
238168,Rock Band 3,DS,2010.0,Developer,Backbone Entertainment
238169,ESPN NHL 2K5,PS2,2004.0,Developer,Kush Games
238170,ESPN NHL 2K5,XB,2004.0,Developer,Kush Games
238171,Borderlands: The Handsome Collection,PS4,2015.0,Developer,Gearbox Software
238172,Borderlands: The Handsome Collection,XOne,2015.0,Developer,Gearbox Software
238173,Crimson Skies: High Road to Revenge,XB,2003.0,Developer,FASA Studio
238174,Spec Ops: Ranger Elite,PS,2001.0,Developer,Runecraft
238176,F1 2009,Wii,2009.0,Developer,Sumo Digital
238177,F1 2009,PSP,2009.0,Developer,Sumo Digital
238179,Tom Clancy's Ghost Recon: Island Thunder,XB,2003.0,Developer,Red Storm Entertainment
238180,Kingdoms of Amalur: Reckoning,X360,2012.0,Developer,Big Huge Games
238181,Kingdoms of Amalur: Reckoning,PS3,2012.0,Developer,Big Huge Games
238182,Kingdoms of Amalur: Reckoning,PC,2012.0,Developer,Big Huge Games
238186,Kingdom Hearts Re: Chain of Memories,PS2,2008.0,Developer,Jupiter Corporation
238187,Phantasy Star Portable 2,PSP,2009.0,Developer,Alfa System
238191,LittleBigPlanet Karting,PS3,2012.0,Developer,"Media Molecule, United Front Games"
238192,Tony Hawk's Project 8,PS2,2006.0,Developer,Shaba Games
238193,Tony Hawk's Project 8,PS3,2006.0,Developer,Neversoft Entertainment
238194,Tony Hawk's Project 8,PSP,2006.0,Developer,Page 44 Studios
238195,Tony Hawk's Project 8,X360,2006.0,Developer,Neversoft Entertainment
238198,Red Faction: Guerrilla,X360,2009.0,Developer,Volition Inc.
238199,Red Faction: Guerrilla,PS3,2009.0,Developer,Volition Inc.
238200,Red Faction: Guerrilla,PC,2009.0,Developer,"Volition Inc., Reactor Zero"
238201,Fight Night Round 2,PS2,2005.0,Developer,EA Sports
238202,Fight Night Round 2,XB,2005.0,Developer,EA Sports
238203,Fight Night Round 2,GC,2005.0,Developer,EA Sports
238204,Triple Play 2002,PS2,2002.0,Developer,Pandemic Studios
238205,Triple Play 2002,XB,2002.0,Developer,Pandemic Studios
238206,Cooking Mama: World Kitchen,Wii,2008.0,Developer,Cooking Mama Limited
238207,Vagrant Story,PS,2000.0,Developer,SquareSoft
238208,Warriors Orochi,PS2,2007.0,Developer,Omega Force
238209,Warriors Orochi,PSP,2008.0,Developer,"Omega Force, Koei Canada"
238210,Warriors Orochi,X360,2007.0,Developer,Omega Force
238212,SingStar '90s,PS2,2007.0,Developer,SCEE
238213,Wizards of Waverly Place,DS,2009.0,Developer,Disney Interactive Studios
238214,Ghostbusters: The Video Game,Wii,2009.0,Developer,Red Fly Studio
238215,Ghostbusters: The Video Game,PS3,2009.0,Developer,Terminal Reality
238216,Ghostbusters: The Video Game,X360,2009.0,Developer,Terminal Reality
238217,Ghostbusters: The Video Game,PS2,2009.0,Developer,War Drum Studios
238218,Ghostbusters: The Video Game,DS,2009.0,Developer,Zen Studios
238219,Ghostbusters: The Video Game,PSP,2009.0,Developer,Red Fly Studio
238222,Guitar Hero Live,PS4,2015.0,Developer,FreeStyleGames
238223,Guitar Hero Live,XOne,2015.0,Developer,FreeStyleGames
238224,Guitar Hero Live,PS3,2015.0,Developer,"Activision, FreeStyleGames"
238225,Guitar Hero Live,X360,2015.0,Developer,Activision
238226,Guitar Hero Live,WiiU,2015.0,Developer,"Activision, FreeStyleGames"
238227,Endless Ocean: Blue World,Wii,2009.0,Developer,Arika
238228,Rocky,PS2,2002.0,Developer,Rage Software
238229,Rocky,XB,2002.0,Developer,Rage Software
238230,Rocky,GC,2002.0,Developer,Rage Software
238231,Ford Racing,PS,2001.0,Developer,Toolbox Design
238234,Lemmings,PSP,2006.0,Developer,Team 17
238235,Dynasty Warriors 4: Xtreme Legends,PS2,2003.0,Developer,Omega Force
238236,Pictionary,Wii,2010.0,Developer,Page 44 Studios
238237,Pictionary,DS,2010.0,Developer,ImaginEngine
238239,Tomb Raider: Anniversary,Wii,2007.0,Developer,Crystal Dynamics
238240,Tomb Raider: Anniversary,PSP,2007.0,Developer,Crystal Dynamics
238241,Tomb Raider: Anniversary,PS2,2007.0,Developer,Crystal Dynamics
238242,Tomb Raider: Anniversary,X360,2007.0,Developer,Crystal Dynamics
238243,Tomb Raider: Anniversary,PC,2007.0,Developer,Nixxes Software
238244,NBA 2K8,X360,2007.0,Developer,Visual Concepts
238245,NBA 2K8,PS2,2007.0,Developer,Visual Concepts
238246,NBA 2K8,PS3,2007.0,Developer,Visual Concepts
238253,Dragon Ball Z: Burst Limit,PS3,2008.0,Developer,"Dimps Corporation, Namco Bandai Games"
238254,Dragon Ball Z: Burst Limit,X360,2008.0,Developer,"Dimps Corporation, Namco Bandai Games"
238255,Gold's Gym: Dance Workout,Wii,2010.0,Developer,Land Ho!
238256,Tekken Tag Tournament 2,PS3,2012.0,Developer,Namco Bandai Games
238257,Tekken Tag Tournament 2,X360,2012.0,Developer,Namco Bandai Games
238259,Ninja Gaiden Sigma 2,PS3,2009.0,Developer,Team Ninja
238262,Burnout 2: Point of Impact,PS2,2002.0,Developer,Criterion Games
238263,Burnout 2: Point of Impact,XB,2003.0,Developer,Criterion Games
238264,Burnout 2: Point of Impact,GC,2003.0,Developer,Criterion Games
238265,Wii Fit U,WiiU,2013.0,Developer,Nintendo
238266,Street Fighter EX3,PS2,2000.0,Developer,Arika
238267,The Legendary Starfy,DS,2008.0,Developer,TOSE
238268,The House of the Dead: Overkill,Wii,2009.0,Developer,Headstrong Games
238269,The Lord of the Rings: War in the North,X360,,Developer,Snowblind Studios
238270,The Lord of the Rings: War in the North,PS3,,Developer,Snowblind Studios
238271,The Lord of the Rings: War in the North,PC,2011.0,Developer,Snowblind Studios
238272, Tales of Xillia 2,PS3,2012.0,Developer,Bandai Namco Games
238273,Xenoblade Chronicles X,WiiU,2015.0,Developer,Monolith Soft
238274,Petz Dogz Fashion,DS,2008.0,Developer,Ubisoft
238275,ATV Quad Power Racing 2,PS2,2003.0,Developer,Acclaim
238276,ATV Quad Power Racing 2,XB,2003.0,Developer,Climax Group
238277,ATV Quad Power Racing 2,GC,2003.0,Developer,Climax Group
238281,Big Mutha Truckers,PS2,2002.0,Developer,Eutechnyx
238282,Big Mutha Truckers,XB,2002.0,Developer,Eutechnyx
238283,Big Mutha Truckers,GC,2003.0,Developer,Eutechnyx
238285,Rogue Galaxy,PS2,2005.0,Developer,Level 5
238286,ESPN College Hoops 2K5,PS2,2004.0,Developer,Visual Concepts
238287,ESPN College Hoops 2K5,XB,2004.0,Developer,Visual Concepts
238288,Harry Potter and the Order of the Phoenix,DS,2007.0,Developer,Visual Impact
238289,Harry Potter and the Order of the Phoenix,Wii,2007.0,Developer,EA Games
238290,Harry Potter and the Order of the Phoenix,PSP,2007.0,Developer,EA Games
238291,Harry Potter and the Order of the Phoenix,X360,2007.0,Developer,EA Games
238292,Harry Potter and the Order of the Phoenix,PS2,2007.0,Developer,EA Games
238293,Harry Potter and the Order of the Phoenix,PS3,2007.0,Developer,EA Games
238294,Harry Potter and the Order of the Phoenix,PC,2007.0,Developer,EA Games
238295,Metroid: Zero Mission,GBA,2004.0,Developer,Nintendo
238296,Burnout Legends,PSP,2005.0,Developer,Criterion Games
238297,Burnout Legends,DS,2005.0,Developer,Visual Impact
238300,Blazing Angels: Squadrons of WWII,Wii,2007.0,Developer,Ubisoft
238301,Blazing Angels: Squadrons of WWII,PS3,2006.0,Developer,Ubisoft
238302,Blazing Angels: Squadrons of WWII,X360,2006.0,Developer,Ubisoft
238303,Blazing Angels: Squadrons of WWII,XB,2006.0,Developer,Ubisoft Romania
