Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
143007,A Boy and His Blob,Wii,2009.0,Other_Sales,0.01
143008,Prince of Persia: Revelations,PSP,2005.0,Other_Sales,0.02
143009,Angel Blade: Neo Tokyo Guardians,PS,1997.0,Other_Sales,0.01
143010,Threads of Fate,PS,1999.0,Other_Sales,0.01
143011,Baja: Edge of Control,PS3,2008.0,Other_Sales,0.03
143012,Baja: Edge of Control,X360,2008.0,Other_Sales,0.02
143013,PoPoLoCrois Monogatari II,PS,2000.0,Other_Sales,0.01
143014,Famicom Mini: Ganbare Goemon! Karakuri Douchuu,GBA,2004.0,Other_Sales,0.01
143015,Deus Ex: The Conspiracy,PS2,2002.0,Other_Sales,0.03
143016,Unreal II: The Awakening,XB,2004.0,Other_Sales,0.01
143017,Rumble Racing,PS2,2001.0,Other_Sales,0.03
143018,Vampire Rain,X360,2007.0,Other_Sales,0.01
143019,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,DS,2011.0,Other_Sales,0.01
143020,J-League Winning Eleven 10 + Europa League 06-07,PS2,2006.0,Other_Sales,0.0
143021,Shrek: Reekin' Havoc,GBA,2003.0,Other_Sales,0.0
143022,Tales of Phantasia: Narikiri Dungeon X,PSP,2010.0,Other_Sales,0.0
143023,JSRF: Jet Set Radio Future,XB,2002.0,Other_Sales,0.01
143024,Rollcage,PS,1999.0,Other_Sales,0.01
143025,Hitman: HD Trilogy,PS3,2013.0,Other_Sales,0.04
143026,Hitman: HD Trilogy,X360,2013.0,Other_Sales,0.02
143027,de Blob 2,PS3,2011.0,Other_Sales,0.03
143028,de Blob 2,Wii,2011.0,Other_Sales,0.02
143029,de Blob 2,X360,2011.0,Other_Sales,0.01
143030,de Blob 2,DS,2011.0,Other_Sales,0.01
143031,Champion Jockey: G1 Jockey & Gallop Racer,PS3,2011.0,Other_Sales,0.02
143032,Champion Jockey: G1 Jockey & Gallop Racer,Wii,2011.0,Other_Sales,0.01
143033,Champion Jockey: G1 Jockey & Gallop Racer,X360,2011.0,Other_Sales,0.01
143034,Greg Hastings Paintball 2,X360,2010.0,Other_Sales,0.01
143035,Greg Hastings Paintball 2,Wii,2010.0,Other_Sales,0.01
143036,Greg Hastings Paintball 2,PS3,2010.0,Other_Sales,0.0
143037,ESPN Winter X Games: Snowboarding 2002,PS2,2000.0,Other_Sales,0.03
143038,ESPN Winter X Games: Snowboarding 2002,XB,2002.0,Other_Sales,0.0
143039,Final Fantasy Fables: Chocobo's Dungeon,Wii,2007.0,Other_Sales,0.01
143040,Project: Snowblind,PS2,2005.0,Other_Sales,0.03
143041,Project: Snowblind,XB,2005.0,Other_Sales,0.0
143042,Super Robot Taisen K,DS,2009.0,Other_Sales,0.0
143043,Mortal Kombat: Special Forces,PS,2000.0,Other_Sales,0.01
143044,The Last Airbender,Wii,2010.0,Other_Sales,0.02
143045,The Last Airbender,DS,2010.0,Other_Sales,0.01
143046,Tony Hawk's Motion,DS,2008.0,Other_Sales,0.02
143047,Disney's Planes,DS,2013.0,Other_Sales,0.02
143048,Disney's Planes,WiiU,2013.0,Other_Sales,0.02
143049,Disney's Planes,Wii,2013.0,Other_Sales,0.01
143050,Disney's Planes,3DS,2013.0,Other_Sales,0.01
143051,StokEd,X360,2009.0,Other_Sales,0.01
143052,Shin Megami Tensei: Persona 3 (jp sales),PS2,2006.0,Other_Sales,0.0
143053,Evil Dead: Regeneration,PS2,2005.0,Other_Sales,0.03
143054,Evil Dead: Regeneration,XB,2005.0,Other_Sales,0.0
143055,X-Men: Children of the Atom,SAT,1995.0,Other_Sales,0.0
143056,X-Men: Children of the Atom,PS,1998.0,Other_Sales,0.01
143057,Tiger Woods PGA Tour,PSP,2005.0,Other_Sales,0.02
143058,Tiger Woods PGA Tour,DS,2004.0,Other_Sales,0.01
143059,NHL 2K3,PS2,2002.0,Other_Sales,0.03
143060,NHL 2K3,XB,2002.0,Other_Sales,0.0
143061,NHL 2K3,GC,2002.0,Other_Sales,0.0
143062,Yarudora Series Vol. 2: Kisetsu wo Dakishimete,PS,1998.0,Other_Sales,0.01
143063,Heisei Kyouiku linkai DS,DS,2006.0,Other_Sales,0.0
143064,The Naked Brothers Band: The Video Game,Wii,2008.0,Other_Sales,0.01
143065,The Naked Brothers Band: The Video Game,DS,2008.0,Other_Sales,0.01
143066,The Naked Brothers Band: The Video Game,PS2,2008.0,Other_Sales,0.02
143067,SpongeBob SquarePants: Game Boy Advance Video Volume 3,GBA,2004.0,Other_Sales,0.0
143068,Final Fight One,GBA,2001.0,Other_Sales,0.0
143069,Tony Hawk's Pro Skater 5,PS4,2015.0,Other_Sales,0.03
143070,Tony Hawk's Pro Skater 5,XOne,2015.0,Other_Sales,0.01
143071,Tony Hawk's Pro Skater 5,X360,2015.0,Other_Sales,0.01
143072,Tony Hawk's Pro Skater 5,PS3,2015.0,Other_Sales,0.01
143073,Gallop Racer 2003: A New Breed,PS2,2002.0,Other_Sales,0.01
143074,Frogger 3D,3DS,2011.0,Other_Sales,0.01
143075,Blue Dragon Plus,DS,2008.0,Other_Sales,0.01
143076,BeyBlade VForce: Super Tournament Battle,GC,2002.0,Other_Sales,0.01
143077,Little Battlers eXperience: Baku Boost,3DS,2012.0,Other_Sales,0.0
143078,J-League Pro Soccer Club o Tsukurou! 7 Euro Plus,PSP,2011.0,Other_Sales,0.0
143079,Bugs Bunny & Taz: Time Busters,PS,2000.0,Other_Sales,0.01
143080,Discovery Kids: Pony Paradise,DS,2009.0,Other_Sales,0.01
143081,Jikkyou Powerful Pro Yakyuu 2012,PS3,2012.0,Other_Sales,0.0
143082,Jikkyou Powerful Pro Yakyuu 2012,PSP,2012.0,Other_Sales,0.0
143083,Jikkyou Powerful Pro Yakyuu 2012,PSV,2012.0,Other_Sales,0.0
143084,Power Rangers: Wild Force,GBA,2002.0,Other_Sales,0.0
143085,Tenchu: Shadow Assassins,Wii,2008.0,Other_Sales,0.01
143086,Tenchu: Shadow Assassins,PSP,2009.0,Other_Sales,0.01
143087,Mary-Kate and Ashley: Girls Night Out,GBA,2002.0,Other_Sales,0.0
143088,Wedding Dash,DS,2009.0,Other_Sales,0.01
143089,Beyblade G-Revolution,GBA,2004.0,Other_Sales,0.0
143090,Trade & Battle: Card Hero,GB,2000.0,Other_Sales,0.0
143091,World Championship Cards,PSP,2008.0,Other_Sales,0.02
143092,Capcom Fighting Evolution,PS2,2004.0,Other_Sales,0.03
143093,Capcom Fighting Evolution,XB,2005.0,Other_Sales,0.0
143094,Assassin's Creed The Ezio Collection,PS4,2016.0,Other_Sales,0.03
143095,Assassin's Creed The Ezio Collection,XOne,2016.0,Other_Sales,0.01
143096,SD Gundam GNext,SNES,1995.0,Other_Sales,0.0
143097,Backyard NFL Football 2006,PS2,2005.0,Other_Sales,0.03
143098,Backyard NFL Football 2006,GBA,2005.0,Other_Sales,0.0
143099,Sloane to MacHale no Nazo no Monogatari,DS,2009.0,Other_Sales,0.0
143100,Anarchy Reigns,PS3,2012.0,Other_Sales,0.02
143101,Anarchy Reigns,X360,2012.0,Other_Sales,0.01
143102,Mobile Suit Gundam: Crossfire,PS3,2006.0,Other_Sales,0.01
143103,Sengoku Basara 2 Heroes,PS2,2007.0,Other_Sales,0.0
143104,Sengoku Basara 2 Heroes,Wii,2007.0,Other_Sales,0.0
143105,Buzz! The Schools Quiz,PS2,2008.0,Other_Sales,0.19
143106,Suikoden Tactics,PS2,2005.0,Other_Sales,0.02
143107,Phantasy Star Online,DC,2000.0,Other_Sales,0.0
143108,Crazy Taxi 3: High Roller,XB,2002.0,Other_Sales,0.01
143109,International Superstar Soccer 2000,PS2,2000.0,Other_Sales,0.0
143110,CandyLand / Chutes & Ladders / Memory,GBA,2005.0,Other_Sales,0.0
143111,The Bible Game,PS2,2005.0,Other_Sales,0.03
143112,The Bible Game,GBA,2005.0,Other_Sales,0.0
143113,The Bible Game,XB,2005.0,Other_Sales,0.0
143114,Drift King Shutokou Battle '94,SNES,1994.0,Other_Sales,0.0
143115,Shining Blade,PSP,2012.0,Other_Sales,0.0
143116,The Ultimate Red Ball Challenge,Wii,2009.0,Other_Sales,0.01
143117,The King of Fighters Collection: The Orochi Saga,PS2,2006.0,Other_Sales,0.03
143118,The King of Fighters Collection: The Orochi Saga,Wii,2008.0,Other_Sales,0.01
143119,The King of Fighters Collection: The Orochi Saga,PSP,2008.0,Other_Sales,0.0
143120,PBR: Out of the Chute,PS2,2008.0,Other_Sales,0.03
143121,PBR: Out of the Chute,Wii,2008.0,Other_Sales,0.01
143122,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,PS2,2003.0,Other_Sales,0.0
143123,Saturday Night Speedway,PS2,2004.0,Other_Sales,0.03
143124,Langrisser III,SAT,1996.0,Other_Sales,0.0
143125,Samurai Spirits (CD),NG,1994.0,Other_Sales,0.0
143126,The Con,PSP,2005.0,Other_Sales,0.02
143127,Pitfall: The Lost Expedition,PS2,2004.0,Other_Sales,0.03
143128,Pitfall: The Lost Expedition,GC,2004.0,Other_Sales,0.0
143129,Pitfall: The Lost Expedition,GBA,2003.0,Other_Sales,0.0
143130,Pitfall: The Lost Expedition,XB,2004.0,Other_Sales,0.0
143131,Deal or No Deal: The Banker is Back!,DS,2008.0,Other_Sales,0.0
143132,Rocket Power: Zero Gravity Zone,GBA,2003.0,Other_Sales,0.0
143133,Enchanted Arms,PS3,2007.0,Other_Sales,0.02
143134,Enchanted Arms,X360,2006.0,Other_Sales,0.02
143135,Le Mans 24 Hours,PS2,2001.0,Other_Sales,0.02
143136,The Witch and the Hundred Knight,PS3,2013.0,Other_Sales,0.02
143137,The Witch and the Hundred Knight,PS4,2015.0,Other_Sales,0.01
143138,ESPN MLB Baseball,PS2,2004.0,Other_Sales,0.03
143139,ESPN MLB Baseball,XB,2004.0,Other_Sales,0.0
143140,All Star Pro-Wrestling,PS2,2000.0,Other_Sales,0.0
143141,Dragon Ball Z: Harukanaru Densetsu,DS,2007.0,Other_Sales,0.02
143142,Harvest Moon: More Friends of Mineral Town,GBA,2003.0,Other_Sales,0.0
143143,Story of Seasons: Good Friends of the Three Villages,3DS,2016.0,Other_Sales,0.0
143144,Mobile Suit Gundam Side Story II: Aoi o Uketsugu Mono,SAT,1996.0,Other_Sales,0.0
143145,Jillian Michaels' Fitness Adventure,X360,2011.0,Other_Sales,0.01
143146,Kurohyou 2: Ryu ga Gotoku Ashura Hen,PSP,2012.0,Other_Sales,0.0
143147,Code of Princess,3DS,2012.0,Other_Sales,0.01
143148,7th Dragon 2020,PSP,2011.0,Other_Sales,0.0
143149,Taiko no Tatsujin: Waku Waku Anime Matsuri,PS2,2003.0,Other_Sales,0.0
143150,We Sing Robbie Williams,Wii,2010.0,Other_Sales,0.03
143151,Dark Messiah of Might and Magic Elements,X360,2008.0,Other_Sales,0.02
143152,Dead to Rights II,PS2,2005.0,Other_Sales,0.03
143153,Dead to Rights II,XB,2005.0,Other_Sales,0.0
143154,Super Dodge Ball Advance,GBA,2001.0,Other_Sales,0.0
143155,Ogre Battle Saga Episode Five: The March of the Black Queen,PS,1996.0,Other_Sales,0.01
143156,The Heavy Rain and Beyond: Two Souls Collection,PS4,2016.0,Other_Sales,0.03
143157,Kung Fu Rider,PS3,2010.0,Other_Sales,0.03
143158,DarkStar One: Broken Alliance,X360,2010.0,Other_Sales,0.02
143159,WRC: FIA World Rally Championship,PS3,,Other_Sales,0.04
143160,WRC: FIA World Rally Championship,X360,,Other_Sales,0.02
143161,WRC: FIA World Rally Championship,PSP,2005.0,Other_Sales,0.0
143162,WRC: FIA World Rally Championship,PC,,Other_Sales,0.0
143163,Odin Sphere: Leifthrasir,PS4,2016.0,Other_Sales,0.02
143164,Odin Sphere: Leifthrasir,PSV,2016.0,Other_Sales,0.01
143165,Odin Sphere: Leifthrasir,PS3,2016.0,Other_Sales,0.01
143166,"Ni Hao, Kai-lan: New Year's Celebration",DS,2009.0,Other_Sales,0.01
143167,Body and Brain Connection,X360,2010.0,Other_Sales,0.02
143168,Speed Punks,PS,1998.0,Other_Sales,0.01
143169,Dragon Ball: Revenge of King Piccolo,Wii,2009.0,Other_Sales,0.02
143170,The Legend of Heroes VII: The Trail of Blue,PSP,2011.0,Other_Sales,0.0
143171,The Legend of Heroes VII: The Trail of Blue,PSV,2014.0,Other_Sales,0.0
143172,Infinite Space,DS,2009.0,Other_Sales,0.01
143173,NCAA Final Four 2004,PS2,2003.0,Other_Sales,0.03
143174,Body Harvest,N64,1998.0,Other_Sales,0.0
143175,San Francisco Rush 2049,N64,2000.0,Other_Sales,0.0
143176,Super Robot Taisen 64,N64,1999.0,Other_Sales,0.0
143177,Snowboard Kids,N64,1996.0,Other_Sales,0.0
143178,Famista 64,N64,,Other_Sales,0.03
143179,Roadsters 99,N64,1999.0,Other_Sales,0.01
143180,Magical Tetris Challenge,N64,1997.0,Other_Sales,0.0
143181,Twisted Edge Extreme Snowboarding,N64,1998.0,Other_Sales,0.0
143182,Disney's Tarzan,N64,2000.0,Other_Sales,0.0
143183,IHRA Drag Racing 2004,XB,2003.0,Other_Sales,0.01
143184,Shining Hearts,PSP,2010.0,Other_Sales,0.0
143185,Tekken 3D: Prime Edition,3DS,2012.0,Other_Sales,0.01
143186,Treasure World,DS,2009.0,Other_Sales,0.01
143187,SingStar: Back to the 80s,PS3,2011.0,Other_Sales,0.04
143188,Jissen Pachi-Slot Hisshouhou! Aladdin A,PS2,2002.0,Other_Sales,0.0
143189,Nobunaga no Yabou: Reppuuden,PS,1999.0,Other_Sales,0.01
143190,Treasure Hunter G,SNES,1996.0,Other_Sales,0.0
143191,Wing Arms,SAT,1994.0,Other_Sales,0.0
143192,Apache: Air Assault,PS3,2010.0,Other_Sales,0.03
143193,Apache: Air Assault,X360,2010.0,Other_Sales,0.01
143194,Apache: Air Assault,PC,2010.0,Other_Sales,0.0
143195,Pro Yaky? Spirits 2013,PS3,2013.0,Other_Sales,0.0
143196,Pro Yaky? Spirits 2013,PSP,2013.0,Other_Sales,0.0
143197,Pro Yaky? Spirits 2013,PSV,2013.0,Other_Sales,0.0
143198,Cabela's North American Adventures,Wii,2010.0,Other_Sales,0.01
143199,Cabela's North American Adventures,PS3,2010.0,Other_Sales,0.01
143200,Cabela's North American Adventures,X360,2010.0,Other_Sales,0.01
143201,Cabela's North American Adventures,PSP,2010.0,Other_Sales,0.01
143202,Cabela's North American Adventures,PS2,2010.0,Other_Sales,0.01
143203,Wizards of Waverly Place: Spellbound,DS,2010.0,Other_Sales,0.01
143204,The Cheetah Girls: Passport to Stardom,DS,2008.0,Other_Sales,0.01
143205,Namco Museum Vol.4,PS,1996.0,Other_Sales,0.01
143206,Ridge Racer 6,X360,2005.0,Other_Sales,0.01
143207,My Secret World by Imagine,DS,2008.0,Other_Sales,0.0
143208,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005.0,Other_Sales,0.03
143209,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,GC,2005.0,Other_Sales,0.0
143210,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,2005.0,Other_Sales,0.0
143211,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,XB,2005.0,Other_Sales,0.0
143212,Record of Agarest War,X360,2008.0,Other_Sales,0.01
143213,Record of Agarest War,PS3,2007.0,Other_Sales,0.01
143214,Gladius,PS2,2003.0,Other_Sales,0.03
143215,Gladius,XB,2003.0,Other_Sales,0.0
143216,Gladius,GC,2003.0,Other_Sales,0.0
143217,Earth Defense Force: Insect Armageddon,PS3,2011.0,Other_Sales,0.02
143218,Earth Defense Force: Insect Armageddon,X360,2011.0,Other_Sales,0.01
143219,Pro Yaky? Spirits 2012,PSP,2012.0,Other_Sales,0.0
143220,Pro Yaky? Spirits 2012,PS3,2012.0,Other_Sales,0.0
143221,Pro Yaky? Spirits 2012,PSV,2012.0,Other_Sales,0.0
143222,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004.0,Other_Sales,0.0
143223,Taiko Drum Master,PS2,2004.0,Other_Sales,0.03
143224,Bust-A-Move 2 Arcade Edition,PS,1995.0,Other_Sales,0.01
143225,Bust-A-Move 2 Arcade Edition,N64,1997.0,Other_Sales,0.0
143226,Tetris Worlds (Online Edition),XB,2003.0,Other_Sales,0.01
143227,Total War: Shogun 2 - Fall of the Samurai,PC,2012.0,Other_Sales,0.02
143228,Dungeon Hunter Alliance,PSV,2012.0,Other_Sales,0.03
143229,Forgotten Realms: Demon Stone,PS2,2004.0,Other_Sales,0.03
143230,Forgotten Realms: Demon Stone,XB,2004.0,Other_Sales,0.0
143231,Super Baseball Simulator 1.000,SNES,1991.0,Other_Sales,0.0
143232,Soldier of Fortune: Payback,X360,2007.0,Other_Sales,0.02
143233,Soldier of Fortune: Payback,PS3,2007.0,Other_Sales,0.01
143234,Looney Tunes: Space Race,PS2,2002.0,Other_Sales,0.03
143235,Puzzle Challenge: Crosswords and More!,PSP,2006.0,Other_Sales,0.01
143236,Puzzle Challenge: Crosswords and More!,Wii,2009.0,Other_Sales,0.0
143237,Puzzle Challenge: Crosswords and More!,PS2,2006.0,Other_Sales,0.0
143238,Neighborhood Games,Wii,2009.0,Other_Sales,0.01
143239,Backyard Hockey,GBA,2003.0,Other_Sales,0.0
143240,Backyard Hockey,DS,2007.0,Other_Sales,0.0
143241,Silent Hill: Book of Memories,PSV,2012.0,Other_Sales,0.04
143242,Playboy: The Mansion,PS2,2005.0,Other_Sales,0.03
143243,Playboy: The Mansion,XB,2005.0,Other_Sales,0.0
143244,Ore no Shikabane o Koete Yuke,PSP,2011.0,Other_Sales,0.0
143245,Shaman King: Spirit of Shamans,PS,2002.0,Other_Sales,0.01
143246,Bleach: The 3rd Phantom,DS,2008.0,Other_Sales,0.01
143247,The Fairly Odd Parents: Enter the Cleft,GBA,2002.0,Other_Sales,0.0
143248,MC Groovz Dance Craze,GC,2004.0,Other_Sales,0.01
143249,Tom and Jerry in House Trap,PS,2000.0,Other_Sales,0.01
143250,Untold Legends: Dark Kingdom,PS3,2006.0,Other_Sales,0.02
143251,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,DS,2006.0,Other_Sales,0.0
143252,Mahjongg Mysteries: Ancient Egypt,DS,2010.0,Other_Sales,0.02
143253,Aikatsu! Cinderella Lesson,3DS,2012.0,Other_Sales,0.0
143254,UFC: Tapout,XB,2002.0,Other_Sales,0.01
143255,Predator: Concrete Jungle,PS2,2005.0,Other_Sales,0.03
143256,Predator: Concrete Jungle,XB,2005.0,Other_Sales,0.0
143257,Cabela's Survival: Shadows of Katmai,Wii,2011.0,Other_Sales,0.01
143258,Cabela's Survival: Shadows of Katmai,PS3,2011.0,Other_Sales,0.02
143259,Cabela's Survival: Shadows of Katmai,X360,2011.0,Other_Sales,0.01
143260,Arcana Heart 3,PS3,2011.0,Other_Sales,0.02
143261,Arcana Heart 3,X360,2011.0,Other_Sales,0.0
143262,Arcana Heart 3,PSV,2014.0,Other_Sales,0.01
143263,Big Mutha Truckers 2,PS2,2005.0,Other_Sales,0.03
143264,Big Mutha Truckers 2,XB,2005.0,Other_Sales,0.0
143265,Shutter Island,PC,2009.0,Other_Sales,0.03
143266,Solatorobo: Red the Hunter,DS,2010.0,Other_Sales,0.01
143267,Mana Khemia 2: Fall of Alchemy,PS2,2008.0,Other_Sales,0.02
143268,The Great Escape,PS2,2003.0,Other_Sales,0.02
143269,The Great Escape,XB,2003.0,Other_Sales,0.0
143270,Just Dance 2: Extra Songs,Wii,2011.0,Other_Sales,0.03
143271,Castlevania: Lords of Shadow 2,PS3,2014.0,Other_Sales,0.03
143272,Castlevania: Lords of Shadow 2,X360,2014.0,Other_Sales,0.01
143273,Castlevania: Lords of Shadow 2,PC,2014.0,Other_Sales,0.0
143274,Dexter's Lab Chess Challenge,GBA,2002.0,Other_Sales,0.0
143275,CSI: Unsolved!,DS,2010.0,Other_Sales,0.02
143276,ESA Foundation Compilation,PS2,2005.0,Other_Sales,0.02
143277,The King of Fighters XI,PS2,2006.0,Other_Sales,0.02
143278,Tom Clancy's Splinter Cell: Essentials,PSP,2006.0,Other_Sales,0.02
143279,Chronicles of Mystery: Curse of the Ancient Temple,DS,2009.0,Other_Sales,0.02
143280,Dragon Ball Z: Idainaru Dragon Ball Densetsu,PS,1996.0,Other_Sales,0.01
143281,Dragon Ball Z: Idainaru Dragon Ball Densetsu,SAT,1995.0,Other_Sales,0.0
143282,Family Guy,PSP,2006.0,Other_Sales,0.02
143283,Yoga Wii,Wii,2009.0,Other_Sales,0.02
143284,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,2005.0,Other_Sales,0.0
143285,Parlor! Mini 4,SNES,1996.0,Other_Sales,0.0
143286,Danganronpa 2: Goodbye Despair,PSP,2012.0,Other_Sales,0.0
143287,Danganronpa 2: Goodbye Despair,PSV,2014.0,Other_Sales,0.04
143288,Iron Chef America: Supreme Cuisine,DS,2008.0,Other_Sales,0.01
143289,Iron Chef America: Supreme Cuisine,Wii,2008.0,Other_Sales,0.01
143290,Steins;Gate,PSP,2011.0,Other_Sales,0.0
143291,Steins;Gate,PSV,2013.0,Other_Sales,0.02
143292,Steins;Gate,PS3,2012.0,Other_Sales,0.01
143293,Steins;Gate,X360,2009.0,Other_Sales,0.0
143294,Dinotopia: The Timestone Pirates,GBA,2002.0,Other_Sales,0.0
143295,Power Pro Kun Pocket 12,DS,2009.0,Other_Sales,0.0
143296,Petz Pony: Beauty Pageant,DS,2009.0,Other_Sales,0.01
143297,J-League Jikkyou Winning Eleven 3,PS,1997.0,Other_Sales,0.01
143298,No More Heroes: Heroes' Paradise,PS3,2010.0,Other_Sales,0.02
143299,No More Heroes: Heroes' Paradise,X360,2010.0,Other_Sales,0.0
143300,Jissen Pachi-Slot Hisshouhou,SNES,1993.0,Other_Sales,0.0
143301,Shin Megami Tensei IV: Final,3DS,2016.0,Other_Sales,0.01
143302,Captain America: Super Soldier,PS3,2011.0,Other_Sales,0.03
143303,Captain America: Super Soldier,X360,2011.0,Other_Sales,0.01
143304,Captain America: Super Soldier,3DS,2011.0,Other_Sales,0.01
143305,Captain America: Super Soldier,Wii,,Other_Sales,0.0
143306,Captain America: Super Soldier,DS,,Other_Sales,0.0
143307,Pac-Man & Galaga Dimensions,3DS,2011.0,Other_Sales,0.01
143308,NCAA Final Four 2003,PS2,2002.0,Other_Sales,0.02
143309,Dream Salon,DS,2009.0,Other_Sales,0.01
143310,Dream Salon,Wii,2009.0,Other_Sales,0.0
143311,We Wish You A Merry Christmas,Wii,2009.0,Other_Sales,0.02
143312,Spectrobes: Origins,Wii,2009.0,Other_Sales,0.01
143313,Great Phoenix Wright: Ace Attorney - Naruhodou Ryuunosuke no Bouken,3DS,2015.0,Other_Sales,0.0
143314,J-League Excite Stage '96,SNES,1996.0,Other_Sales,0.0
143315,Just Dance: Greatest Hits,Wii,2012.0,Other_Sales,0.01
143316,New Love Plus,3DS,2012.0,Other_Sales,0.0
143317,DanceMasters,X360,2010.0,Other_Sales,0.01
143318,Breath of Fire: Dragon Quarter,PS2,2002.0,Other_Sales,0.02
143319,Jikkyou J-League Perfect Striker,N64,1996.0,Other_Sales,0.0
143320,Super Robot Taisen: Scramble Commander,PS2,2003.0,Other_Sales,0.0
143321,Shiren the Wanderer,Wii,2008.0,Other_Sales,0.01
143322,Re-Volt,PS,1998.0,Other_Sales,0.01
143323,Re-Volt,N64,1999.0,Other_Sales,0.0
143324,Kan Colle Kai,PSV,2016.0,Other_Sales,0.0
143325,Spore Hero Arena,DS,2009.0,Other_Sales,0.01
143326,Disney's Magical Mirror Starring Mickey Mouse,GC,2002.0,Other_Sales,0.01
143327,Are You Smarter Than a 5th Grader? Back to School,Wii,2010.0,Other_Sales,0.01
143328,Are You Smarter Than a 5th Grader? Back to School,DS,2010.0,Other_Sales,0.01
143329,Conflict: Denied Ops,X360,2008.0,Other_Sales,0.02
143330,Conflict: Denied Ops,PS3,2008.0,Other_Sales,0.03
143331,Conflict: Denied Ops,PC,2008.0,Other_Sales,0.0
143332,The Rise of the Argonauts,PS3,2008.0,Other_Sales,0.03
143333,The Rise of the Argonauts,X360,2008.0,Other_Sales,0.01
143334,The Rise of the Argonauts,PC,2008.0,Other_Sales,0.0
143335,Barbie Fashion Show: An Eye for Style,DS,2008.0,Other_Sales,0.01
143336,IHRA Professional Drag Racing 2005,PS2,2004.0,Other_Sales,0.02
143337,IHRA Professional Drag Racing 2005,XB,2004.0,Other_Sales,0.0
143338,Mace Griffin: Bounty Hunter,PS2,2003.0,Other_Sales,0.02
143339,Mace Griffin: Bounty Hunter,XB,2003.0,Other_Sales,0.0
143340,101-in-1 Explosive Megamix,DS,2008.0,Other_Sales,0.02
143341,Trivial Pursuit unhinged,PS2,2004.0,Other_Sales,0.02
143342,Trivial Pursuit unhinged,XB,2004.0,Other_Sales,0.0
143343,Tales of the World: Narikiri Dungeon 2,GBA,2002.0,Other_Sales,0.0
143344,Fighter Within,XOne,2013.0,Other_Sales,0.02
143345,Aliens versus Predator: Extinction,PS2,2003.0,Other_Sales,0.02
143346,Aliens versus Predator: Extinction,XB,2003.0,Other_Sales,0.0
143347,Silent Scope 2: Dark Silhouette,PS2,2001.0,Other_Sales,0.02
143348,The Spiderwick Chronicles,Wii,2008.0,Other_Sales,0.01
143349,The Spiderwick Chronicles,X360,2008.0,Other_Sales,0.01
143350,The Spiderwick Chronicles,DS,2008.0,Other_Sales,0.01
143351,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,1996.0,Other_Sales,0.0
143352,Tokimeki Memorial Girl's Side 3rd Story,DS,2010.0,Other_Sales,0.0
143353,NHL Hitz Pro,PS2,2003.0,Other_Sales,0.02
143354,NHL Hitz Pro,XB,2003.0,Other_Sales,0.0
143355,NHL Hitz Pro,GC,,Other_Sales,0.0
143356,Allied General,PS,1996.0,Other_Sales,0.01
143357,Marvel Super Hero Squad: Comic Combat,PS3,2011.0,Other_Sales,0.03
143358,Marvel Super Hero Squad: Comic Combat,Wii,2011.0,Other_Sales,0.01
143359,Marvel Super Hero Squad: Comic Combat,X360,2011.0,Other_Sales,0.01
143360,Kamen Rider: Battride War,PS3,2013.0,Other_Sales,0.0
143361,Fire ProWrestling G,PS,1999.0,Other_Sales,0.01
143362,Space Invaders Extreme 2,DS,2009.0,Other_Sales,0.01
143363,Quantum Theory,PS3,2010.0,Other_Sales,0.03
143364,Quantum Theory,X360,2010.0,Other_Sales,0.01
143365,GunGriffon,SAT,1995.0,Other_Sales,0.0
143366,SingStar Pop Vol.2,PS2,2008.0,Other_Sales,0.02
143367,SNK Arcade Classics Vol. 1,PS2,2008.0,Other_Sales,0.02
143368,SNK Arcade Classics Vol. 1,PSP,2008.0,Other_Sales,0.01
143369,SNK Arcade Classics Vol. 1,Wii,2008.0,Other_Sales,0.0
143370,Darkstalkers 3,PS,1998.0,Other_Sales,0.01
143371,International Cricket 2010,PS3,2010.0,Other_Sales,0.04
143372,International Cricket 2010,X360,2010.0,Other_Sales,0.02
143373,Frequency,PS2,2001.0,Other_Sales,0.02
143374,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011.0,Other_Sales,0.0
143375,Dynasty Warriors 8: Empires,PS4,2014.0,Other_Sales,0.03
143376,Dynasty Warriors 8: Empires,PS3,2014.0,Other_Sales,0.0
143377,Dynasty Warriors 8: Empires,XOne,2014.0,Other_Sales,0.01
143378,Dynasty Warriors 8: Empires,PSV,2015.0,Other_Sales,0.0
143379,SpongeBob SquigglePants 3D,3DS,2011.0,Other_Sales,0.02
143380,Jampack: Summer 2003 (RP-T),PS2,2003.0,Other_Sales,0.02
143381,Frogger's Adventures 2: The Lost Wand,GBA,2002.0,Other_Sales,0.0
