Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
114558,Mahjong 3D: Warriors of the Emperor,3DS,2011.0,EU_Sales,0.04
114559,Hakuouki SSL: Sweet School Life,PSV,2014.0,EU_Sales,0.0
114560,Max & the Magic Marker,DS,2011.0,EU_Sales,0.04
114561,Max & the Magic Marker,Wii,2011.0,EU_Sales,0.03
114562,Assassin's Creed: Altair's Chronicles,DS,2008.0,EU_Sales,0.01
114563,Kimi ni Todoke: Tsutaeru Kimochi,DS,2011.0,EU_Sales,0.0
114564,Nora to Koku no Koubou: Kiri no Mori no Majo,DS,2011.0,EU_Sales,0.0
114565,Hitman (2016),PS4,2016.0,EU_Sales,0.04
114566,Hitman (2016),XOne,2016.0,EU_Sales,0.01
114567,Short Track Racing: Trading Paint,PS2,2009.0,EU_Sales,0.02
114568,Galaxy Racers,DS,2010.0,EU_Sales,0.0
114569,Game no Kanzume Vol 1,SCD,1994.0,EU_Sales,0.0
114570,Rat Attack!,PS,1999.0,EU_Sales,0.02
114571,Rat Attack!,N64,2000.0,EU_Sales,0.0
114572,Black Mirror 2,PC,2009.0,EU_Sales,0.04
114573,Pony Friends,DS,2007.0,EU_Sales,0.04
114574,Danny Phantom: Urban Jungle,DS,2006.0,EU_Sales,0.0
114575,Summon Night Craft Sword Monogatari: Hajimari no Ishi,GBA,2005.0,EU_Sales,0.0
114576,Sotsugyou II: Neo Generation,PS,1995.0,EU_Sales,0.0
114577,Forza Motorsport 3: Ultimate Edition,X360,2010.0,EU_Sales,0.04
114578,The King of Fighters 2002: Unlimited Match,PS2,2009.0,EU_Sales,0.0
114579,Looney Tunes: Cartoon Conductor,DS,2008.0,EU_Sales,0.0
114580,Art of Fighting Anthology,PS2,2006.0,EU_Sales,0.02
114581,Ford Bold Moves Street Racing,PSP,2006.0,EU_Sales,0.0
114582,Sébastien Loeb Rally Evo,PS4,2016.0,EU_Sales,0.04
114583,Sébastien Loeb Rally Evo,XOne,2016.0,EU_Sales,0.01
114584,Lux-Pain,DS,2008.0,EU_Sales,0.0
114585,Rapala Trophies,PSP,2006.0,EU_Sales,0.0
114586,Phoenix Wright: Revived Turnabout,DS,2008.0,EU_Sales,0.0
114587,Mana Khemia: Alchemists of Al-Revis (JP sales),PS2,2007.0,EU_Sales,0.0
114588,Active Life: Magical Carnival,Wii,2011.0,EU_Sales,0.01
114589,National Geographic Panda (US sales),DS,2008.0,EU_Sales,0.0
114590,Tomoyo After: It's a Wonderful Life CS Edition,PSP,2009.0,EU_Sales,0.0
114591,Tomoyo After: It's a Wonderful Life CS Edition,PS2,2007.0,EU_Sales,0.0
114592,Virtua Fighter CG Portrait Series Vol.6: Lau Chan,SAT,1995.0,EU_Sales,0.0
114593,Guilty Gear XX Accent Core,PS2,2007.0,EU_Sales,0.0
114594,Guilty Gear XX Accent Core,Wii,2007.0,EU_Sales,0.0
114595,Nihon Pro Mahjong Kishikai Kanshuu: Pro Ni Naru Mahjong DS,DS,2005.0,EU_Sales,0.0
114596,Cheer We Go!,DS,2010.0,EU_Sales,0.0
114597,Monster High: New Ghoul in School,3DS,2015.0,EU_Sales,0.04
114598,Monster High: New Ghoul in School,PS3,2015.0,EU_Sales,0.03
114599,Monster High: New Ghoul in School,X360,2015.0,EU_Sales,0.02
114600,Monster High: New Ghoul in School,Wii,2015.0,EU_Sales,0.01
114601,Millipede / Super Breakout / Lunar Lander,GBA,2005.0,EU_Sales,0.01
114602,World Trigger: Borderless Mission,PSV,2015.0,EU_Sales,0.0
114603,Assault Rigs,PS,1996.0,EU_Sales,0.02
114604,Yes! PreCure 5,DS,2007.0,EU_Sales,0.0
114605,Operation Flashpoint: Elite,XB,2005.0,EU_Sales,0.01
114606,Nanda's Island,DS,2009.0,EU_Sales,0.0
114607,"Roswell Conspiracies: Aliens, Myths & Legends",PS,2001.0,EU_Sales,0.02
114608,World Championship Spelling,DS,2010.0,EU_Sales,0.0
114609,Sekai no Gohan Shaberu! DS Oryouri Navi,DS,2008.0,EU_Sales,0.0
114610,Boktai 2: Solar Boy Django,GBA,2004.0,EU_Sales,0.01
114611,Angelique Duet,PS,1998.0,EU_Sales,0.0
114612,Nobunaga's Ambition (3DS),3DS,2013.0,EU_Sales,0.0
114613,Jewel Master: Cradle Of Rome 2,PC,2011.0,EU_Sales,0.04
114614,Jewel Master: Cradle Of Rome 2,DS,2011.0,EU_Sales,0.02
114615,Shin Fortune Quest: Sokutaku no Kishi,PS,1996.0,EU_Sales,0.0
114616,Tsumiki: Block Drop Mania,DS,2007.0,EU_Sales,0.0
114617,Crushed Baseball,GBA,2004.0,EU_Sales,0.01
114618,Dark Arena,GBA,2002.0,EU_Sales,0.01
114619,TOCA Race Driver 2,XB,2004.0,EU_Sales,0.01
114620,My Body Coach,Wii,2009.0,EU_Sales,0.04
114621,Shaun the Sheep,DS,2008.0,EU_Sales,0.0
114622,I.Q. Remix+: Intelligent Qube,PS2,2000.0,EU_Sales,0.0
114623,Growlanser,PSP,2009.0,EU_Sales,0.0
114624,Card Fight!! Vanguard G: Stride to Victory!!,3DS,2016.0,EU_Sales,0.0
114625,Trollz: Hair Affair!,GBA,2005.0,EU_Sales,0.01
114626,Daito Giken Koushiki Pachi-Slot Simulator: Shake II,PS2,2007.0,EU_Sales,0.0
114627,Grand Slam,PS,1997.0,EU_Sales,0.02
114628,Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,2009.0,EU_Sales,0.0
114629,The King of Fighters 2000,PS2,2002.0,EU_Sales,0.0
114630,Hyperdimension Neptunia mk2,PSV,2014.0,EU_Sales,0.0
114631,The Dark Spire,DS,2008.0,EU_Sales,0.0
114632,D.C.F.S.: Da Capo Four Seasons,PS2,2005.0,EU_Sales,0.0
114633,Runaway: A Twist of Fate,PC,2009.0,EU_Sales,0.04
114634,Runaway: A Twist of Fate,DS,,EU_Sales,0.02
114635,Hanayori Danshi: Koi Seyo Onago,DS,2008.0,EU_Sales,0.0
114636,Refrain no Chika Meikyuu to Majo no Ryodan,PSV,2016.0,EU_Sales,0.0
114637,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,2009.0,EU_Sales,0.0
114638,Sonic the Hedgehog 2 (8-bit),GG,1992.0,EU_Sales,0.0
114639,Spy Fiction,PS2,2003.0,EU_Sales,0.02
114640,Justice League: Chronicles,GBA,2003.0,EU_Sales,0.01
114641,Doko Demo Issho: Let's Gakkou!,PSP,2006.0,EU_Sales,0.0
114642,Honda ATV Fever,Wii,2010.0,EU_Sales,0.0
114643,Honda ATV Fever,DS,2010.0,EU_Sales,0.0
114644,M&M's Beach Party,Wii,2009.0,EU_Sales,0.0
114645,B's-LOG Party♪,PSP,2010.0,EU_Sales,0.0
114646,Yowamushi Pedal,3DS,2015.0,EU_Sales,0.0
114647,Dai Senryaku VII: Modern Military Tactics,XB,2003.0,EU_Sales,0.01
114648,White Album 2: Shiawase no Mukougawa,PS3,2012.0,EU_Sales,0.0
114649,White Album 2: Shiawase no Mukougawa,PSV,2013.0,EU_Sales,0.0
114650,Monster Trux Arenas: Special Edition,Wii,2007.0,EU_Sales,0.0
114651,Go Go Ackman 3,SNES,1995.0,EU_Sales,0.0
114652,Advance Guardian Heroes,GBA,2004.0,EU_Sales,0.01
114653,Castle of Shikigami III,Wii,2007.0,EU_Sales,0.0
114654,Star X,GBA,2002.0,EU_Sales,0.01
114655,City Life: World Edition,PC,2007.0,EU_Sales,0.04
114656,The King of Fighters Kyo,PS,1998.0,EU_Sales,0.0
114657,Record of Agarest War: Marriage,PSP,2012.0,EU_Sales,0.0
114658,San-X Land: Theme Park de Asobou!,DS,2006.0,EU_Sales,0.0
114659,Corpse Party: Book of Shadows,PSP,2011.0,EU_Sales,0.0
114660,Starry ? Sky: After Spring,PSP,2009.0,EU_Sales,0.0
114661,Tennis no Oji-Sama: DokiDoki Survival - Sanroku no Mystic,PS2,2006.0,EU_Sales,0.0
114662,Battle vs. Chess,PS3,,EU_Sales,0.03
114663,Battle vs. Chess,PC,,EU_Sales,0.02
114664,Battle vs. Chess,X360,2011.0,EU_Sales,0.02
114665,Naruto Shippuden: Dairansen! Kage Bunshin Emaki,DS,2008.0,EU_Sales,0.0
114666,WarTech: Senko no Ronde,X360,2006.0,EU_Sales,0.0
114667,Twilight Syndrome: Kinjiratera Toshi Densetsu,DS,2008.0,EU_Sales,0.0
114668,True Love Story 3,PS2,2001.0,EU_Sales,0.0
114669,Jerry Rice and Nitus' Dog Football,Wii,2011.0,EU_Sales,0.0
114670,IL-2 Sturmovik: 1946,PC,2006.0,EU_Sales,0.04
114671,Blood Will Tell: Tezuka Osamu's Dororo,PS2,2004.0,EU_Sales,0.02
114672,Red Ninja: End of Honor,PS2,2005.0,EU_Sales,0.02
114673,Red Ninja: End of Honor,XB,2005.0,EU_Sales,0.0
114674,Kids Learn Music A+ Edition,DS,2011.0,EU_Sales,0.0
114675,Kanuchi: Shiroki Tsubasa no Shou,PS2,2008.0,EU_Sales,0.0
114676,SX Superstar,XB,2003.0,EU_Sales,0.01
114677,SX Superstar,GC,2003.0,EU_Sales,0.01
114678,Katekyoo Hitman Reborn! Battle Arena,PSP,2008.0,EU_Sales,0.0
114679,LEGO Friends,3DS,2013.0,EU_Sales,0.04
114680,Saint Seiya: The Hades,PS2,2006.0,EU_Sales,0.0
114681,Saki Portable,PSP,2010.0,EU_Sales,0.0
114682,Naruto Shippuuden: Shinobi Retsuden III,DS,2009.0,EU_Sales,0.0
114683,SPRay,Wii,2008.0,EU_Sales,0.0
114684,Ore no Imouto ga Konna ni Kawaii Wake ga Nai Happy EnD,PS3,2013.0,EU_Sales,0.0
114685,Nike+ Kinect Training,X360,2012.0,EU_Sales,0.01
114686,No Rules: Get Phat,GBA,2001.0,EU_Sales,0.01
114687,Battle Rage,Wii,2008.0,EU_Sales,0.0
114688,Zombi Daisuki,DS,2011.0,EU_Sales,0.0
114689,Doraemon: Shin Nobita no Daimakyou Peko to 5-nin no Tankenta,3DS,2014.0,EU_Sales,0.0
114690,"Negima!? Chou Mahora Taisen Kattoiin, Keiyaku Shikkou Dechai masuu",DS,2006.0,EU_Sales,0.0
114691,Sea Monsters: A Prehistoric Adventure,Wii,2007.0,EU_Sales,0.0
114692,The Monkey King: The Legend Begins,Wii,2007.0,EU_Sales,0.0
114693,The Invincible Iron Man,GBA,2002.0,EU_Sales,0.01
114694,Dance Dance Revolution Disney Mix,PS,2000.0,EU_Sales,0.02
114695,Casual Mania!,DS,2010.0,EU_Sales,0.0
114696,Maken Shao: Demon Sword,PS2,2001.0,EU_Sales,0.0
114697,Super Robot Taisen OG Infinite Battle,PS3,2013.0,EU_Sales,0.0
114698,BeatMania IIDX 16: Empress + Premium Best,PS2,2009.0,EU_Sales,0.0
114699,Emergency Room: Real Life Rescues,DS,2009.0,EU_Sales,0.0
114700,FIFA Soccer 2003 (weekly jp sales),PS2,2002.0,EU_Sales,0.0
114701,High Heat Baseball 2002,PS,2001.0,EU_Sales,0.02
114702,Nitroplus Blasterz: Heroines Infinite Duel,PS4,2015.0,EU_Sales,0.0
114703,Nitroplus Blasterz: Heroines Infinite Duel,PS3,2015.0,EU_Sales,0.0
114704,Puyo Pop Fever,PSP,2004.0,EU_Sales,0.0
114705,Puyo Pop Fever,GC,2004.0,EU_Sales,0.0
114706,Hana to Ikimo no Rittai Zukan,3DS,2011.0,EU_Sales,0.0
114707,Bloody Roar Extreme,XB,2003.0,EU_Sales,0.01
114708,Tennis Masters Series 2003,XB,2002.0,EU_Sales,0.01
114709,Dead Head Fred,PSP,2007.0,EU_Sales,0.0
114710,Pocket Pool,PSP,2007.0,EU_Sales,0.0
114711,Jissen Pachislot Hisshouhou! Hokuto no Ken DS,DS,2005.0,EU_Sales,0.0
114712,Lise no Atelier: Ordre no Renkinjutsushi,DS,2007.0,EU_Sales,0.0
114713,Myth Makers: Trixie in Toyland,Wii,2008.0,EU_Sales,0.0
114714,Amnesia,PSP,2011.0,EU_Sales,0.0
114715,Tabi no Yubisashi Kaiwachou DS: DS Series 5 Deutsch,DS,2006.0,EU_Sales,0.0
114716,Great Battle Full Blast,PSP,2012.0,EU_Sales,0.0
114717,Doki Doki! PreCure Narikiri Life!,3DS,2013.0,EU_Sales,0.0
114718,Gravity Falls: Legend of the Gnome Gemulets,3DS,2015.0,EU_Sales,0.0
114719,Watashi no Relaxuma,DS,2007.0,EU_Sales,0.0
114720,Phantom Kingdom Portable,PSP,2011.0,EU_Sales,0.0
114721,Way of the Samurai 2 Portable,PSP,2009.0,EU_Sales,0.0
114722,Challenge Me: Maths Workout,DS,2009.0,EU_Sales,0.0
114723,Code Geass: Hangyaku no Lelouch R2 - Banjou no Geass Gekijou,DS,2008.0,EU_Sales,0.0
114724,Mortimer Beckett and the Secrets of Spooky Manor,Wii,2008.0,EU_Sales,0.0
114725,Unison: Rebels of Rhythm & Dance,PS2,2000.0,EU_Sales,0.02
114726,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,PS2,2007.0,EU_Sales,0.0
114727,WTF: Work Time Fun,PSP,2005.0,EU_Sales,0.0
114728,The Sims Deluxe,PC,2002.0,EU_Sales,0.02
114729,Fashion Week Jr. Designer,DS,2009.0,EU_Sales,0.0
114730,B.L.U.E.: Legend of Water,PS,,EU_Sales,0.0
114731,Dark Half,SNES,1996.0,EU_Sales,0.0
114732,Horses 3D,3DS,2012.0,EU_Sales,0.0
114733,Bullet Girls 2,PSV,2016.0,EU_Sales,0.0
114734,Deadliest Warrior: Ancient Combat,X360,2012.0,EU_Sales,0.0
114735,Deadliest Warrior: Ancient Combat,PS3,2012.0,EU_Sales,0.0
114736,Zoo Quest: Puzzle Fun!,DS,2008.0,EU_Sales,0.0
114737,Civilization Beyond Earth: Rising Tide,PC,2015.0,EU_Sales,0.04
114738,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Gakkou-Hen,DS,2008.0,EU_Sales,0.0
114739,Shukufuku no Campanella Portable,PSP,2010.0,EU_Sales,0.0
114740,The Kore Gang,Wii,2010.0,EU_Sales,0.0
114741,Duke Nukem Trilogy: Critical Mass,DS,2011.0,EU_Sales,0.0
114742,Beastly Frantic Foto,DS,2011.0,EU_Sales,0.0
114743,Chaos;Head - Love Chu*Chu!,PSP,2011.0,EU_Sales,0.0
114744,Chaos;Head - Love Chu*Chu!,X360,2010.0,EU_Sales,0.0
114745,Rugby Challenge 3,PS4,2016.0,EU_Sales,0.04
114746,Rugby Challenge 3,PS3,2016.0,EU_Sales,0.02
114747,Rugby Challenge 3,X360,2016.0,EU_Sales,0.02
114748,Rugby Challenge 3,XOne,2016.0,EU_Sales,0.01
114749,Dungeon Raiders,DS,2009.0,EU_Sales,0.0
114750,Company of Heroes: Tales of Valor,PC,2009.0,EU_Sales,0.03
114751,12Riven: The Psi-Climinal of Integral,PS2,2008.0,EU_Sales,0.0
114752,Battle Spirits: Digital Starter,DS,2010.0,EU_Sales,0.0
114753,Farm Frenzy 3,PC,2009.0,EU_Sales,0.03
114754,Farm Frenzy 3,DS,2011.0,EU_Sales,0.02
114755,Lionel Trains: On Track,DS,2006.0,EU_Sales,0.0
114756,WarJetz,PS2,2001.0,EU_Sales,0.02
114757,Breeding Stud 2,PS,1998.0,EU_Sales,0.0
114758,Banushi Life Game: Winner's Circle,DS,2007.0,EU_Sales,0.0
114759,Stellaris,PC,2016.0,EU_Sales,0.04
114760,Gakuen Hetalia Portable,PSP,2011.0,EU_Sales,0.0
114761,Chibi Maruko-Chan DS: Maru-Chan no Machi,DS,2009.0,EU_Sales,0.0
114762,Call of Duty: Modern Warfare Trilogy,X360,2016.0,EU_Sales,0.02
114763,Call of Duty: Modern Warfare Trilogy,PS3,2016.0,EU_Sales,0.01
114764,Riding Stables: The Whitakers present Milton and Friends,3DS,2011.0,EU_Sales,0.04
114765,Paws & Claws: Regal Resort,DS,2010.0,EU_Sales,0.0
114766,Mazes of Fate DS,DS,2008.0,EU_Sales,0.0
114767,Novastorm,PS,1995.0,EU_Sales,0.02
114768,PopCap Arcade Vol 1,X360,2007.0,EU_Sales,0.0
114769,Heroes of Might and Magic V,PC,2006.0,EU_Sales,0.03
114770,Dead Ball Zone,PS,1998.0,EU_Sales,0.02
114771,Winning Post World 2010,PS3,2010.0,EU_Sales,0.0
114772,NBA In The Zone '99,N64,1998.0,EU_Sales,0.0
114773,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,2010.0,EU_Sales,0.0
114774,Haunted Casino,SAT,1996.0,EU_Sales,0.0
114775,Metal Gear Solid: Digital Graphic Novel,PSP,2006.0,EU_Sales,0.0
114776,Ou to Maou to 7-nin no Himegimitachi: Shin Ousama Monogatari,PSV,2012.0,EU_Sales,0.0
114777,Aeon Flux,PS2,2005.0,EU_Sales,0.02
114778,Aeon Flux,XB,2005.0,EU_Sales,0.0
114779,MLB 2K12 / NBA 2K12 Combo Pack,X360,2012.0,EU_Sales,0.0
114780,Age of Mythology: The Titans,PC,2003.0,EU_Sales,0.02
114781,S.Y.K Renshouden Portable,PSP,2011.0,EU_Sales,0.0
114782,Psycho-Pass: Mandatory Happiness,PS4,2016.0,EU_Sales,0.0
114783,Psycho-Pass: Mandatory Happiness,PSV,2016.0,EU_Sales,0.01
114784,Metal Max Returns,SNES,1995.0,EU_Sales,0.0
114785,Hanaoni: Yume no Tsudzuki,PSP,2012.0,EU_Sales,0.0
114786,Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,3DS,2014.0,EU_Sales,0.0
114787,Company of Heroes: Opposing Fronts,PC,2007.0,EU_Sales,0.03
114788,Gal*Gun,X360,2011.0,EU_Sales,0.0
114789,Black & White,PC,2001.0,EU_Sales,0.04
114790,Ookami Kakushi,PSP,2009.0,EU_Sales,0.0
114791, Haikyu!! Cross Team Match!,3DS,2016.0,EU_Sales,0.0
114792,North American Hunting Extravaganza 2,Wii,2010.0,EU_Sales,0.0
114793,Zen-Nippon GT Senshuken,SNES,1995.0,EU_Sales,0.0
114794,Monaco Grand Prix,N64,1999.0,EU_Sales,0.01
114795,Rally Challenge 2000,N64,1999.0,EU_Sales,0.01
114796,Looney Tunes Duck Dodgers Starring: Daffy Duck,N64,2000.0,EU_Sales,0.01
114797,PD Ultraman Battle Collection 64,N64,1999.0,EU_Sales,0.0
114798,Deadly Arts,N64,1998.0,EU_Sales,0.01
114799,Superman: Countdown to Apokolips,GBA,2003.0,EU_Sales,0.01
114800,Sengoku Musou 3 Z Special,PSP,2012.0,EU_Sales,0.0
114801,Kikou Heidan J-Phoenix 2,PS2,2003.0,EU_Sales,0.0
114802,Harukanaru Toki no Naka de 5,PSP,2011.0,EU_Sales,0.0
114803,Worms 4: Mayhem,XB,2005.0,EU_Sales,0.01
114804,Rise of Nations,PC,2003.0,EU_Sales,0.02
114805,Point Blank 2,PS,1998.0,EU_Sales,0.02
114806,Saru! Get You! Pipo Saru Senki,PSP,2009.0,EU_Sales,0.0
114807,Men of War: Vietnam,PC,2011.0,EU_Sales,0.03
114808,J.League Pro Soccer Club o Tsukurou! 8 Euro Plus,PSP,2013.0,EU_Sales,0.0
114809,Imabikisou,PS3,2007.0,EU_Sales,0.0
114810,Hakuouki: Reimeiroku Portable,PSP,2011.0,EU_Sales,0.0
114811,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008.0,EU_Sales,0.0
114812,Antz Extreme Racing,PS2,2002.0,EU_Sales,0.02
114813,Antz Extreme Racing,XB,2002.0,EU_Sales,0.0
114814,Motto TOEIC Test DS Training,DS,2008.0,EU_Sales,0.0
114815,Super Robot Gakuen,DS,2009.0,EU_Sales,0.0
114816,Atelier Iris 3: Grand Phantasm (JP Sales),PS2,2006.0,EU_Sales,0.0
114817,Jojo's Fashion Show: Design in a Dash!,DS,2009.0,EU_Sales,0.0
114818,Mike Tyson Boxing,GBA,2002.0,EU_Sales,0.01
114819,Go Diego Go!: Safari Rescue,PS2,2008.0,EU_Sales,0.02
114820,Metal Slug XX,PSP,2009.0,EU_Sales,0.0
114821,Clannad,PS2,2006.0,EU_Sales,0.0
114822,Clannad,PSP,2008.0,EU_Sales,0.0
114823,Clannad,PS3,2011.0,EU_Sales,0.0
114824,Clannad,X360,2008.0,EU_Sales,0.0
114825,Patrician IV,PC,2010.0,EU_Sales,0.0
114826,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,PSP,2009.0,EU_Sales,0.0
114827,Fisherman's Challenge,PS2,2003.0,EU_Sales,0.02
114828,Akko ni Omakase! Brain Shock,DS,2006.0,EU_Sales,0.0
114829,Platinum Sudoku,DS,2007.0,EU_Sales,0.01
114830,King of Fighters: Maximum Impact Regulation A,PS2,2007.0,EU_Sales,0.0
114831,Date A Live: Rine Utopia,PS3,2013.0,EU_Sales,0.0
114832,Durarara!! 3way Standoff: Alley,PSP,2011.0,EU_Sales,0.0
114833,Monster Band,DS,2008.0,EU_Sales,0.0
114834,Famicom Mini: Clu Clu Land,GBA,2004.0,EU_Sales,0.0
114835,Super Black Bass Fishing,DS,2005.0,EU_Sales,0.0
114836,Sacred Blaze,PS2,2009.0,EU_Sales,0.0
114837,Painkiller: Hell & Damnation,PS3,2013.0,EU_Sales,0.01
114838,Painkiller: Hell & Damnation,X360,2013.0,EU_Sales,0.01
114839,Rollin' Rascals,DS,2009.0,EU_Sales,0.0
114840,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,2007.0,EU_Sales,0.0
114841,Pure Pinball,XB,2004.0,EU_Sales,0.01
114842,Thoroughbred Breeder II Plus,PS,1995.0,EU_Sales,0.0
114843,Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,PSP,2011.0,EU_Sales,0.0
114844,Zac to Ombra: Maboroshi no Yuuenchi,DS,2010.0,EU_Sales,0.0
114845,Phantom Breaker,X360,2011.0,EU_Sales,0.0
114846,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,Wii,2010.0,EU_Sales,0.0
114847,Valhalla Knights 2: Battle Stance,PSP,2009.0,EU_Sales,0.0
114848,Yuki Yuna is a Hero: Memory of the Forest,PSV,2015.0,EU_Sales,0.0
114849,99 no Namida,DS,2008.0,EU_Sales,0.0
114850,Cyber Troopers Virtual-On Marz,PS2,2003.0,EU_Sales,0.01
114851,Ookami to Koushinryou: Boku to Horo no Ichinen,DS,2008.0,EU_Sales,0.0
114852,Headhunter: Redemption,PS2,2004.0,EU_Sales,0.01
114853,Headhunter: Redemption,XB,2004.0,EU_Sales,0.0
114854,The Chase: Felix Meets Felicity,DS,2009.0,EU_Sales,0.0
114855,Luxor: Pharaoh's Challenge,Wii,,EU_Sales,0.02
114856,Luxor: Pharaoh's Challenge,DS,2007.0,EU_Sales,0.01
114857,Doraemon: Shin Nobita no Nihon Tanjou,3DS,2016.0,EU_Sales,0.0
114858,Syndicate Wars,PS,1997.0,EU_Sales,0.01
114859,Sonic PC Collection,PC,2009.0,EU_Sales,0.04
114860,Draglade (JP sales),DS,2007.0,EU_Sales,0.0
114861,Herc's Adventures,PS,1997.0,EU_Sales,0.01
114862,Tiger Woods PGA Tour Golf,GBA,2002.0,EU_Sales,0.01
114863,SWAT: Target Liberty,PSP,2007.0,EU_Sales,0.0
114864,Twin Strike: Operation Thunder,Wii,2008.0,EU_Sales,0.0
114865,Bomberman: Act Zero,X360,2006.0,EU_Sales,0.0
114866,All Points Bulletin,PC,2010.0,EU_Sales,0.03
114867,Empire Earth III,PC,2007.0,EU_Sales,0.03
114868,The Sims 4: Spa Day,PC,2015.0,EU_Sales,0.04
114869,Hyperdimension Neptunia Victory II,PS4,2015.0,EU_Sales,0.0
114870,Free Running,Wii,2009.0,EU_Sales,0.02
114871,Tsurugi no Machi no Ihoujin: Kuro no Kyuuden,PSV,2015.0,EU_Sales,0.0
114872,Dreamfall: The Longest Journey,XB,2006.0,EU_Sales,0.01
114873,Tokimeki Mahjong Paradise: Koi no Tenpai Beat,SAT,1995.0,EU_Sales,0.0
114874,Blue Roses: Yousei to Aoi Hitomi no Senshitachi,PSP,2010.0,EU_Sales,0.0
114875,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,2005.0,EU_Sales,0.0
114876,Zatch Bell! Mamodo Fury,GC,2005.0,EU_Sales,0.01
114877,NHL Blades of Steel 2000,PS,1999.0,EU_Sales,0.01
114878,Outlaw Volleyball Remixed,PS2,2004.0,EU_Sales,0.01
114879,The Adventures of Darwin,PS2,2006.0,EU_Sales,0.0
114880,Berserk and the Band of the Hawk,PS4,2016.0,EU_Sales,0.0
114881,Berserk and the Band of the Hawk,PSV,2016.0,EU_Sales,0.0
114882,Just Sing! Vol. 2,DS,2011.0,EU_Sales,0.03
114883,Klonoa Heroes: Densetsu no Star Medal,GBA,2002.0,EU_Sales,0.0
114884,Pajama Sam: You are What You Eat From Your Head to Your Feet,PS,2001.0,EU_Sales,0.01
114885,Metal Gear Solid V: The Definitive Experience,PS4,2016.0,EU_Sales,0.02
114886,Metal Gear Solid V: The Definitive Experience,XOne,2016.0,EU_Sales,0.0
114887,Jewel Quest Mysteries 2: Trail of the Midnight Heart,DS,2011.0,EU_Sales,0.03
114888,Brothers In Arms DS,DS,2007.0,EU_Sales,0.0
114889,Gal Gun: Double Peace,PSV,2015.0,EU_Sales,0.02
114890,Warhammer: Dark Omen,PS,1998.0,EU_Sales,0.01
114891,Denki Blocks!,GBA,2001.0,EU_Sales,0.01
114892,Mobile Suit Gundam: Mokuba no Kiseki,PSP,2012.0,EU_Sales,0.0
114893,Off-Road Drive,PC,2011.0,EU_Sales,0.03
114894,A Ressha de Ikou DS,DS,2009.0,EU_Sales,0.0
114895,Harukanaru Toki no Naka de 4: Aizouban,PSP,2010.0,EU_Sales,0.0
114896,Ballistic,PS,1999.0,EU_Sales,0.01
114897,City Builder,Wii,2010.0,EU_Sales,0.0
114898,Sega Rally 2006,PS2,,EU_Sales,0.0
114899,Gundam Battle Online,DC,2001.0,EU_Sales,0.0
114900,Shonen Jump's One Piece: Grand Adventure,GC,2006.0,EU_Sales,0.01
114901,Shonen Jump's One Piece: Grand Adventure,PS2,2005.0,EU_Sales,0.01
114902,Holly Hobbie & Friends,DS,2007.0,EU_Sales,0.0
114903,Stolen,PS2,2005.0,EU_Sales,0.01
114904,Glacier2,Wii,2009.0,EU_Sales,0.0
114905,Gitaroo Man Lives!,PSP,2006.0,EU_Sales,0.0
114906,Stoked: Big Air Edition,X360,2009.0,EU_Sales,0.02
114907,Heathcliff! Frantic Foto,DS,2010.0,EU_Sales,0.0
114908,Memories Off 6: T-Wave,PS2,2008.0,EU_Sales,0.0
114909,Famicom Remix Best Choice,3DS,2015.0,EU_Sales,0.0
114910,Ide Yosuke no Mahjong Kazoku,PS,1995.0,EU_Sales,0.0
114911,Jig-A-Pix: Pets,DS,2009.0,EU_Sales,0.0
114912,R-Type Command (correct US sales),PSP,2007.0,EU_Sales,0.0
114913,Quiz Mobile Gundam: Toi Senshi DX,PSP,2006.0,EU_Sales,0.0
114914,E.T. The Extra-Terrestrial: Interplanetary Mission,PS,2001.0,EU_Sales,0.01
114915,Story Hour: Fairy Tales,Wii,2008.0,EU_Sales,0.0
114916,Countdown Vampires,PS,1999.0,EU_Sales,0.01
114917,Dynasty Warriors Vol. 2 (JP sales),PSP,2006.0,EU_Sales,0.0
114918,Crypt Killer,PS,1997.0,EU_Sales,0.01
114919,Tokumei Sentai Go-Busters,DS,2012.0,EU_Sales,0.0
114920,Dramatic Soccer Game: Nippon Daihyou Senshu Ninarou!,PS2,2002.0,EU_Sales,0.0
