Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
75928,Ride,XOne,2015.0,Publisher,Milestone S.r.l.
75929,Ride,PS3,2015.0,Publisher,Milestone S.r.l.
75930,Ride,PC,2015.0,Publisher,Milestone S.r.l.
75931,Ride,X360,2015.0,Publisher,Milestone S.r.l.
75932,NFL Quarterback Club 97,PS,1996.0,Publisher,Acclaim Entertainment
75933,Spirit Camera: The Cursed Memoir,3DS,2012.0,Publisher,Nintendo
75934,Yu-Gi-Oh! GX: Tag Force 3,PSP,2008.0,Publisher,Konami Digital Entertainment
75935,Galactic Wrestling: Featuring Ultimate Muscle,PS2,2004.0,Publisher,Namco Bandai Games
75936,FaceBreaker K.O. Party,Wii,2008.0,Publisher,Electronic Arts
75937,Dino Stalker,PS2,2002.0,Publisher,Capcom
75938,Mobile Suit Gundam Seed,PS2,2003.0,Publisher,Namco Bandai Games
75939,Rock Band Track Pack: Classic Rock,Wii,2009.0,Publisher,MTV Games
75940,Rock Band Track Pack: Classic Rock,PS2,2009.0,Publisher,MTV Games
75941,Rock Band Track Pack: Classic Rock,PS3,2009.0,Publisher,MTV Games
75942,Rock Band Track Pack: Classic Rock,X360,2009.0,Publisher,MTV Games
75943,Petz Rescue: Endangered Paradise,DS,2008.0,Publisher,Ubisoft
75944,Rapala's Fishing Frenzy,Wii,2008.0,Publisher,Activision
75945,Mega Man Zero 3,GBA,2004.0,Publisher,Capcom
75946,Super Swing Golf,Wii,2006.0,Publisher,Nintendo
75947,Luminous Arc 2,DS,2008.0,Publisher,Rising Star Games
75948,Barbie Super Sports,PS,1999.0,Publisher,Mattel Interactive
75950,Age of Empires: The Age of Kings,DS,2006.0,Publisher,THQ
75951,Duel Masters: Kaijudo Showdown,GBA,2004.0,Publisher,Atari
75952,MotoGP 09/10,PS3,2010.0,Publisher,Capcom
75953,MotoGP 09/10,X360,2010.0,Publisher,Capcom
75954,Dinosaur King,DS,2007.0,Publisher,Sega
75955,Pitfall: The Big Adventure,Wii,2008.0,Publisher,Activision
75956,Chou-Kuukan Night Pro Yakyuu King(higher JP sales),N64,1996.0,Publisher,Imagineer
75957,Mega Man 64,N64,2000.0,Publisher,Capcom
75958,Ms. Pac-Man: Maze Madness,N64,2000.0,Publisher,Namco Bandai Games
75959,The Sims 4: Get Together,PC,2015.0,Publisher,Electronic Arts
75960,Tales of Graces,Wii,2009.0,Publisher,Namco Bandai Games
75961,Viewtiful Joe 2,GC,2004.0,Publisher,Capcom
75962,Viewtiful Joe 2,PS2,2004.0,Publisher,Capcom
75963,All Star Karate,Wii,2010.0,Publisher,THQ
75964,Dragon Ball: Origins (JP & incomplete US sales),DS,2008.0,Publisher,Atari
75965,NBA Jam Extreme,PS,1996.0,Publisher,Acclaim Entertainment
75966,Naruto Shippuden: Ninja Council 4,DS,2007.0,Publisher,Nintendo
75967,Touch the Dead,DS,2007.0,Publisher,Eidos Interactive
75968,Worms: Battle Islands,Wii,2010.0,Publisher,THQ
75969,Ragnarok DS,DS,2008.0,Publisher,GungHo
75970,NHL Championship 2000,PS,1998.0,Publisher,Fox Interactive
75971,ATV Quad Kings,Wii,2009.0,Publisher,Zoo Digital Publishing
75972,ATV Quad Kings,DS,2010.0,Publisher,Storm City Games
75973,Shellshock: Nam '67,XB,2004.0,Publisher,Eidos Interactive
75974,Kartia: The Word of Fate,PS,1998.0,Publisher,Konami Digital Entertainment
75975,Karaoke Revolution Glee 2: Road to Regionals,Wii,2011.0,Publisher,Konami Digital Entertainment
75976,Magna Carta: Tears of Blood,PS2,2004.0,Publisher,505 Games
75977,Lethal Skies Elite Pilot: Team SW,PS2,2001.0,Publisher,Sammy Corporation
75978,Capcom vs. SNK,DC,2000.0,Publisher,Virgin Interactive
75979,Aliens vs Predator: Requiem,PSP,2007.0,Publisher,Vivendi Games
75980,Asphalt: Injection,PSV,2011.0,Publisher,Ubisoft
75981,Tamagotchi no KiraKira Omisecchi,DS,2008.0,Publisher,Namco Bandai Games
75982,Family Fest presents: Movie Games,Wii,2008.0,Publisher,Ubisoft
75983,NBA Live 09 All-Play,Wii,2008.0,Publisher,Electronic Arts
75984,NFL Quarterback Club 2002,PS2,2001.0,Publisher,Acclaim Entertainment
75985,NFL Quarterback Club 2002,GC,2001.0,Publisher,Acclaim Entertainment
75986,Kirby's Star Stacker,GB,1997.0,Publisher,Nintendo
75987,Shin Megami Tensei: Persona,PSP,2009.0,Publisher,Atlus
75988,Kidz Bop Dance Party! The Video Game,Wii,2010.0,Publisher,D3Publisher
75989,Growlanser: Heritage of War,PS2,2006.0,Publisher,Rising Star Games
75990,Imagine: Detective,DS,2009.0,Publisher,Ubisoft
75991,Rugby 2004,PS2,2003.0,Publisher,Electronic Arts
75992,Disney's Magical Quest Starring Mickey and Minnie,GBA,2002.0,Publisher,Nintendo
75993,Senran Kagura 2: Deep Crimson ,3DS,2014.0,Publisher,Marvelous Entertainment
75994,KORG DS-10 Synthesizer,DS,2008.0,Publisher,AQ Interactive
75995,Naruto: Ninja Council,GBA,2003.0,Publisher,Tomy Corporation
75996,DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana,DS,2007.0,Publisher,Tecmo Koei
75997,Tropico 3,X360,2009.0,Publisher,Kalypso Media
75998,Tropico 3,PC,2009.0,Publisher,Kalypso Media
75999,Deadly Creatures,Wii,2009.0,Publisher,THQ
76000,CSI: Fatal Conspiracy,Wii,2010.0,Publisher,Ubisoft
76001,CSI: Fatal Conspiracy,PS3,2010.0,Publisher,Ubisoft
76002,CSI: Fatal Conspiracy,X360,2010.0,Publisher,Ubisoft
76003,CSI: Fatal Conspiracy,PC,2010.0,Publisher,Ubisoft
76004,Jikkyou Powerful Major League,PS2,2006.0,Publisher,Konami Digital Entertainment
76005,Jikkyou Powerful Major League,GC,2006.0,Publisher,Konami Digital Entertainment
76006,Saltwater Sportfishing,PS,2001.0,Publisher,Take-Two Interactive
76007,Yoshi Touch & Go (JP sales),DS,2005.0,Publisher,Nintendo
76008,Samurai Jack: The Amulet of Time,GBA,2003.0,Publisher,Zoo Digital Publishing
76009,J-League Winning Eleven 2008: Club Championship,PS2,2008.0,Publisher,Konami Digital Entertainment
76010,Sports Car GT,PS,1999.0,Publisher,Electronic Arts
76011,Jackie Chan: Stuntmaster,PS,1999.0,Publisher,Sony Computer Entertainment
76012,Kanzen Chuuki Pro Yakyuu Greatest Nine,SAT,1995.0,Publisher,Sega
76013,Yu-Gi-Oh! GX: Spirit Caller (American Sales),DS,2006.0,Publisher,Konami Digital Entertainment
76014,Summer Athletics: The Ultimate Challenge (Others sales),Wii,2008.0,Publisher,DTP Entertainment
76015,Full Auto,X360,2006.0,Publisher,Sega
76016,Sailor Moon,SNES,1993.0,Publisher,Namco Bandai Games
76017,Herdy Gerdy,PS2,2002.0,Publisher,Eidos Interactive
76018,Pass the Pigs,DS,2008.0,Publisher,THQ
76019,Afrika,PS3,2008.0,Publisher,Unknown
76020,Jewel Quest: Expeditions,DS,2007.0,Publisher,Avanquest
76021,Digimon World Re:Digitize,PSP,2012.0,Publisher,Namco Bandai Games
76022,The Legend of Heroes: Trails in the Sky First Chapter,PSP,2006.0,Publisher,Ghostlight
76023,The Legend of Heroes: Trails in the Sky First Chapter,PSV,2015.0,Publisher,Kadokawa Shoten
76024,The Legend of Heroes: Trails in the Sky First Chapter,PS3,2012.0,Publisher,Falcom Corporation
76025,Over G Fighters,X360,2006.0,Publisher,Ubisoft
76026,NBA in the Zone 2000,PS,2000.0,Publisher,Konami Digital Entertainment
76027,NBA in the Zone 2000,N64,2000.0,Publisher,Konami Digital Entertainment
76028,Dark Summit,PS2,2001.0,Publisher,THQ
76029,Dark Summit,XB,2001.0,Publisher,THQ
76030,Dark Summit,GC,2002.0,Publisher,THQ
76031,Hot Shots Tennis: Get a Grip,PSP,2010.0,Publisher,Sony Computer Entertainment
76032,Cabela's Big Game Hunter: Ultimate Challenge,PS,2001.0,Publisher,Activision Value
76033,The Dukes of Hazzard: Return of the General Lee,PS2,2004.0,Publisher,Ubisoft
76034,The Dukes of Hazzard: Return of the General Lee,XB,2004.0,Publisher,Ubisoft
76035,Pandemonium!,PS,1996.0,Publisher,BMG Interactive Entertainment
76036,Crash 'N' Burn,PS2,2004.0,Publisher,Eidos Interactive
76037,Crash 'N' Burn,XB,2004.0,Publisher,Eidos Interactive
76038,NBA,PSP,2005.0,Publisher,Sony Computer Entertainment
76039,Pro Yakyuu Greatest Nine '97,SAT,1997.0,Publisher,Sega
76040,Nintendo Presents: Crossword Collection,DS,2009.0,Publisher,Nintendo
76041,Big League Sports,X360,2011.0,Publisher,Activision
76042,Big League Sports,Wii,2008.0,Publisher,Activision
76043,Dorabase DS: Dramatic Stadium,DS,2007.0,Publisher,Namco Bandai Games
76044,Disaster Report,PS2,2002.0,Publisher,Agetec
76045,EVE: burst error,SAT,1997.0,Publisher,Imagineer
76046,Backyard NFL Football '09,Wii,2008.0,Publisher,Atari
76047,Backyard NFL Football '09,PS2,2008.0,Publisher,Atari
76048,Backyard NFL Football '09,DS,2008.0,Publisher,Atari
76049,College Hoops 2K7,X360,2006.0,Publisher,Take-Two Interactive
76050,College Hoops 2K7,PS3,2007.0,Publisher,Take-Two Interactive
76051,WCW Backstage Assault,PS,1999.0,Publisher,Electronic Arts
76052,WCW Backstage Assault,N64,,Publisher,Unknown
76053,Magician's Quest: Town of Magic,3DS,2012.0,Publisher,Konami Digital Entertainment
76054,Wild Wild Racing,PS2,2000.0,Publisher,Interplay
76055,Yoostar2,X360,2011.0,Publisher,Unknown
76056,Yoostar2,PS3,2011.0,Publisher,Unknown
76057,Momotarou Dentetsu 16,PS2,2006.0,Publisher,Hudson Soft
76058,Momotarou Dentetsu 16,Wii,2007.0,Publisher,Hudson Soft
76059,Robotech: The Macross Saga,GBA,2002.0,Publisher,TDK Mediactive
76060,Transformer: Rise of the Dark Spark,PS4,2014.0,Publisher,Activision
76061,Transformer: Rise of the Dark Spark,X360,2014.0,Publisher,Activision
76062,Transformer: Rise of the Dark Spark,PS3,2014.0,Publisher,Activision
76063,Transformer: Rise of the Dark Spark,XOne,2014.0,Publisher,Activision
76064,Transformer: Rise of the Dark Spark,WiiU,2014.0,Publisher,Activision
76066,Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,2010.0,Publisher,Namco Bandai Games
76067,Conflict Zone,PS2,2002.0,Publisher,Ubisoft
76068,Petz: Horse Club,Wii,2008.0,Publisher,Ubisoft
76069,Code Name: S.T.E.A.M.,3DS,2015.0,Publisher,Nintendo
76070,TRON: Evolution - Battle Grids,Wii,2010.0,Publisher,Disney Interactive Studios
76071,Tenchu: Return From Darkness,XB,2004.0,Publisher,Activision
76072,World Poker Tour,PS2,2005.0,Publisher,Take-Two Interactive
76073,World Poker Tour,XB,2005.0,Publisher,Take-Two Interactive
76074,World Poker Tour,PSP,2006.0,Publisher,Take-Two Interactive
76075,World Poker Tour,GBA,2005.0,Publisher,Take-Two Interactive
76076,Neo Contra,PS2,2004.0,Publisher,Konami Digital Entertainment
76077,MVP Baseball,PSP,2005.0,Publisher,Electronic Arts
76078,Where's Waldo? The Fantastic Journey,DS,2009.0,Publisher,Ubisoft
76079,Where's Waldo? The Fantastic Journey,Wii,2009.0,Publisher,Ubisoft
76080,Ghostbusters II,2600,,Publisher,Activision
76081,Breakaway IV,2600,,Publisher,Sears
76082,RealSports Baseball,2600,1981.0,Publisher,Atari
76083,Atelier Escha & Logy: Alchemists of the Dusk Sky,PS3,2013.0,Publisher,Tecmo Koei
76084,Atelier Escha & Logy: Alchemists of the Dusk Sky,PSV,2015.0,Publisher,Tecmo Koei
76085,LEGO Ninjago: Shadow of Ronin,3DS,2015.0,Publisher,Warner Bros. Interactive Entertainment
76086,LEGO Ninjago: Shadow of Ronin,PSV,2015.0,Publisher,Warner Bros. Interactive Entertainment
76087,Quake III: Revolution,PS2,2001.0,Publisher,Electronic Arts
76088,Pac-Man World 3,PS2,2005.0,Publisher,Namco Bandai Games
76089,Pac-Man World 3,DS,2005.0,Publisher,Namco Bandai Games
76090,Pac-Man World 3,XB,2005.0,Publisher,Namco Bandai Games
76091,Pac-Man World 3,GC,2005.0,Publisher,Namco Bandai Games
76092,Pac-Man World 3,PSP,2005.0,Publisher,Namco Bandai Games
76093,50 Cent: Blood on the Sand,X360,2009.0,Publisher,THQ
76094,50 Cent: Blood on the Sand,PS3,2009.0,Publisher,THQ
76095,Naruto: Clash of Ninja (JP sales),GC,2003.0,Publisher,Tomy Corporation
76096,Journey,PS3,2012.0,Publisher,Sony Computer Entertainment Europe
76097,SingStar Pop Edition,PS3,2009.0,Publisher,Sony Computer Entertainment
76098,SBK X: Superbike World Championship,PS3,2010.0,Publisher,Black Bean Games
76099,SBK X: Superbike World Championship,X360,2010.0,Publisher,Black Bean Games
76100,NOëL: NOT DiGITAL,PS,1996.0,Publisher,Pioneer LDC
76101,Dragon Ball Z Hyper Dimension,SNES,1995.0,Publisher,Namco Bandai Games
76102,Imagine: Boutique Owner,DS,2009.0,Publisher,Ubisoft
76103,Dragon Ball: Fusions,3DS,2016.0,Publisher,Namco Bandai Games
76104,HBO Boxing,PS,2000.0,Publisher,Acclaim Entertainment
76105,Disgaea D2: A Brighter Darkness,PS3,2013.0,Publisher,Nippon Ichi Software
76106,Front Mission 5: Scars of the War,PS2,2005.0,Publisher,Square Enix
76107,Maximo vs Army of Zin,PS2,2003.0,Publisher,Capcom
76108,The Fairly OddParents: Breakin' Da Rules,GC,2003.0,Publisher,THQ
76109,Summoner 2,PS2,2002.0,Publisher,THQ
76110,The Land Before Time: Big Water Adventure,PS,2002.0,Publisher,TDK Mediactive
76111,Move Fitness,PS3,,Publisher,Sony Computer Entertainment
76112,Order Up!,Wii,2008.0,Publisher,Zoo Digital Publishing
76113,Shadow of Destiny,PS2,2001.0,Publisher,Konami Digital Entertainment
76114,Shadow of Destiny,PSP,2009.0,Publisher,Konami Digital Entertainment
76115,The Magic School Bus: Oceans,DS,2011.0,Publisher,Scholastic Inc.
76116,Valkyria Chronicles III: Unrecorded Chronicles,PSP,,Publisher,Sega
76117,Ninja Gaiden: Dragon Sword,DS,2008.0,Publisher,Tecmo Koei
76118,ClayFighter 63 1/3,N64,1997.0,Publisher,Interplay
76119,Cruis'n Exotica,N64,2000.0,Publisher,Midway Games
76120,Danganronpa Another Episode: Ultra Despair Girls,PSV,2014.0,Publisher,Nippon Ichi Software
76121,Bastard!! Utsuro Naru Kamigami no Utsuwa,PS,1996.0,Publisher,Seta Corporation
76122,DanceDanceRevolution II,Wii,,Publisher,Konami Digital Entertainment
76123,Cursed Mountain,Wii,2009.0,Publisher,Deep Silver
76124,Now! That's What I Call Music: Dance & Sing,Wii,2011.0,Publisher,Unknown
76125,The King of Fighters '96,SAT,1996.0,Publisher,SNK
76126,The King of Fighters '96,PS,1997.0,Publisher,SNK
76127,The King of Fighters '96,NG,1996.0,Publisher,SNK
76128,Age of Empires: Mythologies,DS,2008.0,Publisher,THQ
76129,Hidden Mysteries: Buckingham Palace,DS,2010.0,Publisher,Avanquest
76130,Heroes of Ruin,3DS,2012.0,Publisher,Nintendo
76131,A Boy and His Blob,Wii,2009.0,Publisher,Majesco Entertainment
76132,Prince of Persia: Revelations,PSP,2005.0,Publisher,Ubisoft
76133,Angel Blade: Neo Tokyo Guardians,PS,1997.0,Publisher,On Demand
76134,Threads of Fate,PS,1999.0,Publisher,SquareSoft
76135,Baja: Edge of Control,PS3,2008.0,Publisher,THQ
76136,Baja: Edge of Control,X360,2008.0,Publisher,THQ
76137,PoPoLoCrois Monogatari II,PS,2000.0,Publisher,Sony Computer Entertainment
76138,Famicom Mini: Ganbare Goemon! Karakuri Douchuu,GBA,2004.0,Publisher,Konami Digital Entertainment
76139,Deus Ex: The Conspiracy,PS2,2002.0,Publisher,Eidos Interactive
76140,Unreal II: The Awakening,XB,2004.0,Publisher,Atari
76141,Rumble Racing,PS2,2001.0,Publisher,Electronic Arts
76142,Vampire Rain,X360,2007.0,Publisher,Microsoft Game Studios
76143,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,DS,2011.0,Publisher,Konami Digital Entertainment
76144,J-League Winning Eleven 10 + Europa League 06-07,PS2,2006.0,Publisher,Konami Digital Entertainment
76145,Shrek: Reekin' Havoc,GBA,2003.0,Publisher,TDK Mediactive
76146,Tales of Phantasia: Narikiri Dungeon X,PSP,2010.0,Publisher,Namco Bandai Games
76147,JSRF: Jet Set Radio Future,XB,2002.0,Publisher,Sega
76148,Rollcage,PS,1999.0,Publisher,Psygnosis
76149,Hitman: HD Trilogy,PS3,2013.0,Publisher,Square Enix
76150,Hitman: HD Trilogy,X360,2013.0,Publisher,Square Enix
76151,de Blob 2,PS3,2011.0,Publisher,THQ
76152,de Blob 2,Wii,2011.0,Publisher,THQ
76153,de Blob 2,X360,2011.0,Publisher,THQ
76154,de Blob 2,DS,2011.0,Publisher,THQ
76155,Champion Jockey: G1 Jockey & Gallop Racer,PS3,2011.0,Publisher,Tecmo Koei
76156,Champion Jockey: G1 Jockey & Gallop Racer,Wii,2011.0,Publisher,Tecmo Koei
76157,Champion Jockey: G1 Jockey & Gallop Racer,X360,2011.0,Publisher,Tecmo Koei
76158,Greg Hastings Paintball 2,X360,2010.0,Publisher,Majesco Entertainment
76159,Greg Hastings Paintball 2,Wii,2010.0,Publisher,505 Games
76160,Greg Hastings Paintball 2,PS3,2010.0,Publisher,Majesco Entertainment
76161,ESPN Winter X Games: Snowboarding 2002,PS2,2000.0,Publisher,Konami Digital Entertainment
76162,ESPN Winter X Games: Snowboarding 2002,XB,2002.0,Publisher,Konami Digital Entertainment
76163,Final Fantasy Fables: Chocobo's Dungeon,Wii,2007.0,Publisher,Square Enix
76164,Project: Snowblind,PS2,2005.0,Publisher,Eidos Interactive
76165,Project: Snowblind,XB,2005.0,Publisher,Eidos Interactive
76166,Super Robot Taisen K,DS,2009.0,Publisher,Namco Bandai Games
76167,Mortal Kombat: Special Forces,PS,2000.0,Publisher,Midway Games
76168,The Last Airbender,Wii,2010.0,Publisher,THQ
76169,The Last Airbender,DS,2010.0,Publisher,THQ
76170,Tony Hawk's Motion,DS,2008.0,Publisher,Activision
76171,Disney's Planes,DS,2013.0,Publisher,Disney Interactive Studios
76172,Disney's Planes,WiiU,2013.0,Publisher,Disney Interactive Studios
76173,Disney's Planes,Wii,2013.0,Publisher,Disney Interactive Studios
76174,Disney's Planes,3DS,2013.0,Publisher,Disney Interactive Studios
76175,StokEd,X360,2009.0,Publisher,Zushi Games
76176,Shin Megami Tensei: Persona 3 (jp sales),PS2,2006.0,Publisher,Tecmo Koei
76177,Evil Dead: Regeneration,PS2,2005.0,Publisher,THQ
76178,Evil Dead: Regeneration,XB,2005.0,Publisher,THQ
76179,X-Men: Children of the Atom,SAT,1995.0,Publisher,Acclaim Entertainment
76180,X-Men: Children of the Atom,PS,1998.0,Publisher,Acclaim Entertainment
76181,Tiger Woods PGA Tour,PSP,2005.0,Publisher,Electronic Arts
76182,Tiger Woods PGA Tour,DS,2004.0,Publisher,Electronic Arts
76183,NHL 2K3,PS2,2002.0,Publisher,Sega
76184,NHL 2K3,XB,2002.0,Publisher,Sega
76185,NHL 2K3,GC,2002.0,Publisher,Sega
76186,Yarudora Series Vol. 2: Kisetsu wo Dakishimete,PS,1998.0,Publisher,Sony Computer Entertainment
76187,Heisei Kyouiku linkai DS,DS,2006.0,Publisher,Namco Bandai Games
76188,The Naked Brothers Band: The Video Game,Wii,2008.0,Publisher,THQ
76189,The Naked Brothers Band: The Video Game,DS,2008.0,Publisher,THQ
76190,The Naked Brothers Band: The Video Game,PS2,2008.0,Publisher,THQ
76192,Final Fight One,GBA,2001.0,Publisher,Ubisoft
76193,Tony Hawk's Pro Skater 5,PS4,2015.0,Publisher,Activision
76194,Tony Hawk's Pro Skater 5,XOne,2015.0,Publisher,Activision
76195,Tony Hawk's Pro Skater 5,X360,2015.0,Publisher,Activision
76196,Tony Hawk's Pro Skater 5,PS3,2015.0,Publisher,Activision
76197,Gallop Racer 2003: A New Breed,PS2,2002.0,Publisher,Zoo Digital Publishing
76198,Frogger 3D,3DS,2011.0,Publisher,Konami Digital Entertainment
76199,Blue Dragon Plus,DS,2008.0,Publisher,Ignition Entertainment
76200,BeyBlade VForce: Super Tournament Battle,GC,2002.0,Publisher,Atari
76201,Little Battlers eXperience: Baku Boost,3DS,2012.0,Publisher,Nintendo
76202,J-League Pro Soccer Club o Tsukurou! 7 Euro Plus,PSP,2011.0,Publisher,Sega
76203,Bugs Bunny & Taz: Time Busters,PS,2000.0,Publisher,Infogrames
76204,Discovery Kids: Pony Paradise,DS,2009.0,Publisher,505 Games
76205,Jikkyou Powerful Pro Yakyuu 2012,PS3,2012.0,Publisher,Konami Digital Entertainment
76206,Jikkyou Powerful Pro Yakyuu 2012,PSP,2012.0,Publisher,Konami Digital Entertainment
76207,Jikkyou Powerful Pro Yakyuu 2012,PSV,2012.0,Publisher,Konami Digital Entertainment
76208,Power Rangers: Wild Force,GBA,2002.0,Publisher,THQ
76209,Tenchu: Shadow Assassins,Wii,2008.0,Publisher,Ubisoft
76210,Tenchu: Shadow Assassins,PSP,2009.0,Publisher,Ubisoft
76211,Mary-Kate and Ashley: Girls Night Out,GBA,2002.0,Publisher,Acclaim Entertainment
76212,Wedding Dash,DS,2009.0,Publisher,Zoo Games
76213,Beyblade G-Revolution,GBA,2004.0,Publisher,Atari
76214,Trade & Battle: Card Hero,GB,2000.0,Publisher,Nintendo
76215,World Championship Cards,PSP,2008.0,Publisher,Crave Entertainment
76216,Capcom Fighting Evolution,PS2,2004.0,Publisher,Capcom
76217,Capcom Fighting Evolution,XB,2005.0,Publisher,Capcom
76218,Assassin's Creed The Ezio Collection,PS4,2016.0,Publisher,Ubisoft
76219,Assassin's Creed The Ezio Collection,XOne,2016.0,Publisher,Ubisoft
76220,SD Gundam GNext,SNES,1995.0,Publisher,Namco Bandai Games
76221,Backyard NFL Football 2006,PS2,2005.0,Publisher,Atari
76222,Backyard NFL Football 2006,GBA,2005.0,Publisher,Atari
76223,Sloane to MacHale no Nazo no Monogatari,DS,2009.0,Publisher,Level 5
76224,Anarchy Reigns,PS3,2012.0,Publisher,Sega
76225,Anarchy Reigns,X360,2012.0,Publisher,Sega
76226,Mobile Suit Gundam: Crossfire,PS3,2006.0,Publisher,Namco Bandai Games
76227,Sengoku Basara 2 Heroes,PS2,2007.0,Publisher,Capcom
76228,Sengoku Basara 2 Heroes,Wii,2007.0,Publisher,Capcom
76229,Buzz! The Schools Quiz,PS2,2008.0,Publisher,Sony Computer Entertainment
76230,Suikoden Tactics,PS2,2005.0,Publisher,Konami Digital Entertainment
76231,Phantasy Star Online,DC,2000.0,Publisher,Sega
76232,Crazy Taxi 3: High Roller,XB,2002.0,Publisher,Sega
76233,International Superstar Soccer 2000,PS2,2000.0,Publisher,Konami Digital Entertainment
76234,CandyLand / Chutes & Ladders / Memory,GBA,2005.0,Publisher,Zoo Digital Publishing
76235,The Bible Game,PS2,2005.0,Publisher,Crave Entertainment
76236,The Bible Game,GBA,2005.0,Publisher,Crave Entertainment
76237,The Bible Game,XB,2005.0,Publisher,Crave Entertainment
76238,Drift King Shutokou Battle '94,SNES,1994.0,Publisher,BPS
76239,Shining Blade,PSP,2012.0,Publisher,Sega
76240,The Ultimate Red Ball Challenge,Wii,2009.0,Publisher,Mindscape
76241,The King of Fighters Collection: The Orochi Saga,PS2,2006.0,Publisher,Ignition Entertainment
76242,The King of Fighters Collection: The Orochi Saga,Wii,2008.0,Publisher,Ignition Entertainment
76243,The King of Fighters Collection: The Orochi Saga,PSP,2008.0,Publisher,Ignition Entertainment
76244,PBR: Out of the Chute,PS2,2008.0,Publisher,Crave Entertainment
76245,PBR: Out of the Chute,Wii,2008.0,Publisher,Crave Entertainment
76246,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,PS2,2003.0,Publisher,Konami Digital Entertainment
76247,Saturday Night Speedway,PS2,2004.0,Publisher,Play It
76248,Langrisser III,SAT,1996.0,Publisher,NCS
76249,Samurai Spirits (CD),NG,1994.0,Publisher,SNK
76250,The Con,PSP,2005.0,Publisher,Sony Computer Entertainment
76251,Pitfall: The Lost Expedition,PS2,2004.0,Publisher,Activision
76252,Pitfall: The Lost Expedition,GC,2004.0,Publisher,Activision
76253,Pitfall: The Lost Expedition,GBA,2003.0,Publisher,Activision
76254,Pitfall: The Lost Expedition,XB,2004.0,Publisher,Activision
76255,Deal or No Deal: The Banker is Back!,DS,2008.0,Publisher,Mindscape
76256,Rocket Power: Zero Gravity Zone,GBA,2003.0,Publisher,THQ
76257,Enchanted Arms,PS3,2007.0,Publisher,Ubisoft
76258,Enchanted Arms,X360,2006.0,Publisher,Ubisoft
76259,Le Mans 24 Hours,PS2,2001.0,Publisher,Infogrames
76260,The Witch and the Hundred Knight,PS3,2013.0,Publisher,Nippon Ichi Software
76261,The Witch and the Hundred Knight,PS4,2015.0,Publisher,Nippon Ichi Software
76262,ESPN MLB Baseball,PS2,2004.0,Publisher,Sega
76263,ESPN MLB Baseball,XB,2004.0,Publisher,Sega
76264,All Star Pro-Wrestling,PS2,2000.0,Publisher,SquareSoft
76265,Dragon Ball Z: Harukanaru Densetsu,DS,2007.0,Publisher,Namco Bandai Games
76266,Harvest Moon: More Friends of Mineral Town,GBA,2003.0,Publisher,Ubisoft
76267,Story of Seasons: Good Friends of the Three Villages,3DS,2016.0,Publisher,Marvelous Interactive
76268,Mobile Suit Gundam Side Story II: Aoi o Uketsugu Mono,SAT,1996.0,Publisher,Namco Bandai Games
76269,Jillian Michaels' Fitness Adventure,X360,2011.0,Publisher,505 Games
76270,Kurohyou 2: Ryu ga Gotoku Ashura Hen,PSP,2012.0,Publisher,Sega
76271,Code of Princess,3DS,2012.0,Publisher,Agatsuma Entertainment
76272,7th Dragon 2020,PSP,2011.0,Publisher,Sega
76273,Taiko no Tatsujin: Waku Waku Anime Matsuri,PS2,2003.0,Publisher,Namco Bandai Games
76274,We Sing Robbie Williams,Wii,2010.0,Publisher,Nordic Games
76275,Dark Messiah of Might and Magic Elements,X360,2008.0,Publisher,Ubisoft
76276,Dead to Rights II,PS2,2005.0,Publisher,Electronic Arts
76277,Dead to Rights II,XB,2005.0,Publisher,Electronic Arts
76278,Super Dodge Ball Advance,GBA,2001.0,Publisher,Ubisoft
76279,Ogre Battle Saga Episode Five: The March of the Black Queen,PS,1996.0,Publisher,ArtDink
76280,The Heavy Rain and Beyond: Two Souls Collection,PS4,2016.0,Publisher,Sony Computer Entertainment
76281,Kung Fu Rider,PS3,2010.0,Publisher,Sony Computer Entertainment
76282,DarkStar One: Broken Alliance,X360,2010.0,Publisher,Kalypso Media
76283,WRC: FIA World Rally Championship,PS3,,Publisher,Black Bean Games
76284,WRC: FIA World Rally Championship,X360,,Publisher,Black Bean Games
76285,WRC: FIA World Rally Championship,PSP,2005.0,Publisher,Sony Computer Entertainment
76286,WRC: FIA World Rally Championship,PC,,Publisher,Black Bean Games
76287,Odin Sphere: Leifthrasir,PS4,2016.0,Publisher,Nippon Ichi Software
76288,Odin Sphere: Leifthrasir,PSV,2016.0,Publisher,Nippon Ichi Software
76289,Odin Sphere: Leifthrasir,PS3,2016.0,Publisher,Nippon Ichi Software
76290,"Ni Hao, Kai-lan: New Year's Celebration",DS,2009.0,Publisher,Take-Two Interactive
76291,Body and Brain Connection,X360,2010.0,Publisher,Namco Bandai Games
76292,Speed Punks,PS,1998.0,Publisher,Sony Computer Entertainment
76293,Dragon Ball: Revenge of King Piccolo,Wii,2009.0,Publisher,Namco Bandai Games
