Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
213680,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007.0,User_Score,5.9
213682,Hannspree Ten Kate Honda: SBK Superbike World Championship,PSP,2007.0,User_Score,tbd
213684,Dream Trigger 3D,3DS,,User_Score,6.3
213686,NCAA College Football 2K3,GC,2002.0,User_Score,tbd
213687,Crayola: Colorful Journey,Wii,2009.0,User_Score,tbd
213689,Operation Darkness,X360,2007.0,User_Score,7
213690,Emily the Strange: Strangerous,DS,2011.0,User_Score,tbd
213692,Galerians: Ash,PS2,2002.0,User_Score,7.9
213693,R-Type Command,PSP,2007.0,User_Score,6.5
213694,Yoostar on MTV,X360,,User_Score,tbd
213695,Haunting Ground,PS2,2005.0,User_Score,8.8
213698,Grand Kingdom,PS4,2015.0,User_Score,8.1
213699,Grand Kingdom,PSV,2015.0,User_Score,8.8
213700,Robocalypse,DS,2008.0,User_Score,8.6
213702,Disney Sports Skateboarding,GBA,2002.0,User_Score,tbd
213703,Disney Sports Skateboarding,GC,2002.0,User_Score,4.7
213704,Homie Rollerz,DS,2008.0,User_Score,2.4
213705,Let's Paint,Wii,2010.0,User_Score,tbd
213709,SimCity 4: Deluxe Edition,PC,2003.0,User_Score,8.3
213711,CSI: Dark Motives,DS,2007.0,User_Score,6.7
213713,Romance of the Three Kingdoms IX,PS2,2003.0,User_Score,8.9
213720,Vanguard Bandits,PS,1998.0,User_Score,7.4
213721,Vampire Legends: Power of Three,DS,2010.0,User_Score,tbd
213725,ESPN National Hockey Night,PS2,2001.0,User_Score,tbd
213726,Tornado,DS,,User_Score,tbd
213727,Cut the Rope,3DS,2014.0,User_Score,tbd
213730,McFarlane's Evil Prophecy,PS2,,User_Score,3.2
213742,Moxie Girlz,DS,2011.0,User_Score,tbd
213747,Dave Mirra BMX Challenge,PSP,2006.0,User_Score,4.6
213748,Dave Mirra BMX Challenge,Wii,2007.0,User_Score,tbd
213754,Drake of the 99 Dragons,XB,,User_Score,1.8
213756,Crimson Sea 2,PS2,2004.0,User_Score,8.3
213757,Tokyo Twilight Ghost Hunters,PSV,2014.0,User_Score,7
213758,Tokyo Twilight Ghost Hunters,PS3,2014.0,User_Score,6.4
213762,Saint Seiya: Brave Soldiers,PS3,2013.0,User_Score,7.4
213763,Digimon World Championship,DS,2008.0,User_Score,6.5
213764,RayStorm,PS,1997.0,User_Score,7.8
213770,futureU: The Prep Game for SAT,DS,2008.0,User_Score,tbd
213771,Colosseum: Road to Freedom,PS2,2005.0,User_Score,8.3
213773,Target: Terror,Wii,2008.0,User_Score,2.7
213774,Mugen Souls Z,PS3,2013.0,User_Score,6.4
213775,Sprint Cars: Road to Knoxville,PS2,2005.0,User_Score,tbd
213778,Silpheed: The Lost Planet,PS2,2000.0,User_Score,7.5
213780,Real Time Conflict: Shogun Empires,DS,2005.0,User_Score,5.6
213783,Petz: Hamsterz Bunch,PSP,2009.0,User_Score,tbd
213785,River City Ransom EX,GBA,2004.0,User_Score,8.4
213787,Ant Nation,DS,2009.0,User_Score,tbd
213788,Fable: The Lost Chapters,PC,2005.0,User_Score,8.7
213791,Crazy Taxi 2,DC,2001.0,User_Score,8.1
213792,The Sims 2: Seasons,PC,2007.0,User_Score,7.3
213794,Pizza Delivery Boy,Wii,2010.0,User_Score,tbd
213799,Heavenly Guardian,Wii,2007.0,User_Score,tbd
213800,Dynasty Warriors DS: Fighter's Battle,DS,2007.0,User_Score,tbd
213802,Robot Alchemic Drive,PS2,2002.0,User_Score,8.2
213803,Alpha and Omega,DS,2010.0,User_Score,tbd
213806,Warhammer: Battle For Atluma,PSP,2006.0,User_Score,7.4
213808,Eagle Flight,PS4,2016.0,User_Score,7.8
213809,Operation: Vietnam,DS,2007.0,User_Score,6.3
213811,Fighter Maker 2,PS2,2002.0,User_Score,7.8
213812,Lifeline,PS2,2003.0,User_Score,7.7
213814,Dragon Valor,PS,1999.0,User_Score,8.3
213815,Tokyo Beat Down,DS,2008.0,User_Score,tbd
213816,Microsoft Flight Simulator 2004: A Century of Flight,PC,2003.0,User_Score,8.2
213819,Anubis II,Wii,2007.0,User_Score,2.7
213821,Legend of Kay,DS,2010.0,User_Score,tbd
213822,Legend of Kay,PS2,2005.0,User_Score,7.3
213826,Jake Power: Handyman,DS,2008.0,User_Score,tbd
213827,My Dress-Up,DS,2008.0,User_Score,tbd
213829,Beat City,DS,2010.0,User_Score,tbd
213830,Sudoku Fever,GBA,2006.0,User_Score,tbd
213831,Inversion,PS3,2012.0,User_Score,5.4
213832,Inversion,X360,2012.0,User_Score,6.5
213833,Inversion,PC,,User_Score,6.7
213838,Classic Action: Devilish,DS,2005.0,User_Score,tbd
213840,Dragoneer's Aria,PSP,2007.0,User_Score,6
213841,Xbox Live Arcade Unplugged Volume 1,X360,2006.0,User_Score,tbd
213844,N+,DS,2007.0,User_Score,7.4
213845,N+,PSP,2007.0,User_Score,7.8
213846,Titanic Mystery,DS,2010.0,User_Score,tbd
213847,Titanic Mystery,Wii,2010.0,User_Score,tbd
213853,Deep Labyrinth,DS,2006.0,User_Score,8.8
213855,God Hand,PS2,2006.0,User_Score,7.7
213858,Fatal Fury: Battle Archives Volume 2,PS2,2007.0,User_Score,tbd
213859,Freddi Fish: Kelp Seed Mystery,Wii,2008.0,User_Score,tbd
213860,RedCard 20-03,PS2,2002.0,User_Score,9
213861,RedCard 20-03,XB,2002.0,User_Score,9
213862,RedCard 20-03,GC,2002.0,User_Score,7.4
213865,Future Tactics: The Uprising,PS2,2004.0,User_Score,6
213866,Future Tactics: The Uprising,XB,2004.0,User_Score,tbd
213867,Future Tactics: The Uprising,GC,2004.0,User_Score,tbd
213871,Top Gun,PS3,2011.0,User_Score,4.4
213872,Top Gun,DS,2006.0,User_Score,tbd
213874,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,2010.0,User_Score,tbd
213875,World Racing,XB,2003.0,User_Score,8.1
213876,Disney's Party,GBA,2003.0,User_Score,tbd
213877,Disney's Party,GC,2002.0,User_Score,7.8
213878,Storybook Workshop,Wii,2009.0,User_Score,tbd
213884,Build-A-Bear Workshop: Friendship Valley,Wii,,User_Score,tbd
213885,Daniel X: The Ultimate Power,DS,2010.0,User_Score,tbd
213887,Fantasy Aquarium World,Wii,2009.0,User_Score,tbd
213893,Reader Rabbit 1st Grade,Wii,2010.0,User_Score,tbd
213894,The King of Fighters 02/03,PS2,2005.0,User_Score,8.8
213895,The King of Fighters 02/03,XB,2005.0,User_Score,tbd
213896,Centipede / Breakout / Warlords,GBA,2005.0,User_Score,tbd
213898,Armored Core: Nine Breaker,PS2,2004.0,User_Score,8.2
213901,The Guided Fate Paradox,PS3,2013.0,User_Score,7.8
213902,Mayhem 3D,X360,2011.0,User_Score,8.6
213903,Mayhem 3D,PS3,2011.0,User_Score,tbd
213905,Alex Rider: Stormbreaker,DS,,User_Score,6.1
213909,WipEout HD Fury,PS3,2009.0,User_Score,8.4
213910,Fallout: Brotherhood of Steel,PS2,2004.0,User_Score,4.1
213911,Fallout: Brotherhood of Steel,XB,2004.0,User_Score,5.5
213912,Dreamer Series: Pop Star,DS,2009.0,User_Score,tbd
213913,Penguins of Madagascar,3DS,2014.0,User_Score,tbd
213914,Penguins of Madagascar,WiiU,2014.0,User_Score,5.2
213915,Penguins of Madagascar,Wii,2014.0,User_Score,tbd
213918,"Flower, Sun, and Rain",DS,2008.0,User_Score,7.1
213919,Gunstar Super Heroes,GBA,2005.0,User_Score,8.5
213921,Interactive Storybook DS Series 1,DS,2007.0,User_Score,tbd
213922,Frogger Advance: The Great Quest,GBA,2002.0,User_Score,tbd
213926,Jam Sessions 2,DS,2009.0,User_Score,tbd
213927,Full Spectrum Warrior: Ten Hammers,PS2,2006.0,User_Score,8
213928,Full Spectrum Warrior: Ten Hammers,XB,2006.0,User_Score,tbd
213930,Prince of Persia: The Fallen King,DS,2008.0,User_Score,6
213935,Broken Sword 5: The Serpent's Curse,PS4,2015.0,User_Score,7.2
213936,Broken Sword 5: The Serpent's Curse,XOne,2015.0,User_Score,7.2
213937,Hot Wheels: Burnin' Rubber,GBA,2001.0,User_Score,tbd
213938,Lost in Blue 2,DS,2007.0,User_Score,tbd
213941,Steambot Chronicles: Battle Tournament,PSP,2008.0,User_Score,6.3
213942,Wings of War,XB,2004.0,User_Score,5
213943,RPG Maker 3,PS2,2004.0,User_Score,7.9
213945,Desert Strike Advance,GBA,2002.0,User_Score,tbd
213946,Kabuki Warriors,XB,2001.0,User_Score,2.5
213949,Age of Empires III: The Asian Dynasties,PC,2007.0,User_Score,8.5
213950,Elite Forces: Unit 77,DS,2009.0,User_Score,tbd
213952,Crime Lab: Body of Evidence,DS,2010.0,User_Score,tbd
213956,NanoBreaker,PS2,2005.0,User_Score,6.7
213960,Miami Vice: The Game,PSP,2006.0,User_Score,7
213961,Disney's Magical Quest 2 Starring Mickey and Minnie,GBA,2003.0,User_Score,tbd
213964,Smart Boy's Toys Club,DS,2008.0,User_Score,tbd
213965,Insecticide,DS,2008.0,User_Score,7
213967,XGRA: Extreme G Racing Association,PS2,2003.0,User_Score,8.6
213968,XGRA: Extreme G Racing Association,GC,2003.0,User_Score,7
213969,XGRA: Extreme G Racing Association,XB,2003.0,User_Score,6.8
213973,Kamen Rider: Dragon Knight,Wii,2009.0,User_Score,tbd
213974,Kamen Rider: Dragon Knight,DS,2009.0,User_Score,tbd
213979,Mario vs. Donkey Kong: Tipping Stars,3DS,2015.0,User_Score,7.5
213980,Mario vs. Donkey Kong: Tipping Stars,WiiU,2015.0,User_Score,7.4
213981,Tournament of Legends,Wii,2010.0,User_Score,6.9
213982,Escape from Bug Island,Wii,2006.0,User_Score,5
213985,Cold Stone Creamery: Scoop It Up,Wii,2009.0,User_Score,tbd
213986,My Pet Shop,DS,2008.0,User_Score,tbd
213988,Gradius Collection,PSP,2006.0,User_Score,8.5
213991,Gallop Racer 2004,PS2,2004.0,User_Score,8.7
213993,Rayman: Hoodlum's Revenge,GBA,2005.0,User_Score,tbd
213994,Mobile Suit Gundam Seed: Never Ending Tomorrow,PS2,2004.0,User_Score,7.8
214003,Crimson Gem Saga,PSP,2008.0,User_Score,7.5
214004,Monster Tale,DS,2011.0,User_Score,8
214005,Legend of the Dragon,Wii,2007.0,User_Score,4.8
214006,Legend of the Dragon,PSP,2007.0,User_Score,tbd
214013,The Pinball of the Dead,GBA,2002.0,User_Score,tbd
214015,Arc the Lad: End of Darkness,PS2,2004.0,User_Score,4.2
214016,The King of Route 66,PS2,2003.0,User_Score,tbd
214017,Western Riding Academy,DS,2010.0,User_Score,tbd
214019,Tokobot,PSP,2005.0,User_Score,7.3
214020,Monster Madness: Grave Danger,PS3,2008.0,User_Score,tbd
214025,Land of the Dead: Road to Fiddler's Green,XB,2005.0,User_Score,5.8
214032,Johnny Test,DS,2011.0,User_Score,0.9
214033,Jewels of the Ages,DS,2011.0,User_Score,tbd
214037,Tron 2.0: Killer App,GBA,2004.0,User_Score,tbd
214038,Tron 2.0: Killer App,XB,2004.0,User_Score,4.3
214039,Jurassic Park III: Park Builder,GBA,2001.0,User_Score,8
214040,Unchained Blades ,PSP,2011.0,User_Score,7.5
214041,Unchained Blades ,3DS,2011.0,User_Score,7.8
214046,Santa Claus Is Comin' to Town!,Wii,2011.0,User_Score,tbd
214047,Octomania,Wii,2007.0,User_Score,tbd
214049,Showtime Championship Boxing,Wii,2007.0,User_Score,4.7
214050,Showtime Championship Boxing,DS,2007.0,User_Score,tbd
214051,LEGO Bionicle,GBA,2001.0,User_Score,tbd
214055,My Pet Chimp,DS,2010.0,User_Score,tbd
214056,Chrysler Classic Racing,Wii,2008.0,User_Score,tbd
214057,Chrysler Classic Racing,DS,2008.0,User_Score,tbd
214058,Spy Games: Elevator Mission,Wii,2007.0,User_Score,tbd
214060,Nights of Azure,PS4,2015.0,User_Score,7.6
214061,Earth Defense Force 2017 Portable,PSV,2012.0,User_Score,7.9
214062,Atelier Iris 2: The Azoth Of Destiny,PS2,2005.0,User_Score,7.8
214063,Spy Fox in Dry Cereal,Wii,2008.0,User_Score,tbd
214066,Championship Surfer,PS,2000.0,User_Score,tbd
214067,Zumba Fitness Core,Wii,2012.0,User_Score,tbd
214068,Zumba Fitness Core,X360,2012.0,User_Score,6.7
214069,Di-Gata Defenders,DS,2008.0,User_Score,tbd
214070,Monster Garage,XB,2004.0,User_Score,tbd
214071,ZhuZhu Pets: Quest for Zhu,DS,2011.0,User_Score,tbd
214073,A-Train: City Simulator,3DS,2014.0,User_Score,tbd
214074,Tecmo Classic Arcade,XB,2005.0,User_Score,tbd
214078,Biker Mice From Mars,PS2,2006.0,User_Score,tbd
214079,Biker Mice From Mars,DS,2007.0,User_Score,tbd
214080,From The Abyss,DS,2008.0,User_Score,8
214081,Jewel Quest IV: Heritage,DS,2011.0,User_Score,tbd
214083,Sudoku Ball Detective,DS,2009.0,User_Score,tbd
214084,Sudoku Ball Detective,Wii,2009.0,User_Score,tbd
214085,DuckTales: Remastered,WiiU,2013.0,User_Score,7.9
214086,DuckTales: Remastered,PS3,2013.0,User_Score,7.4
214088,DuckTales: Remastered,PC,2013.0,User_Score,7.6
214089,Giants: Citizen Kabuto,PS2,2001.0,User_Score,6.9
214091,MX vs. ATV Supercross,X360,2014.0,User_Score,4.8
214092,MX vs. ATV Supercross,PS3,2014.0,User_Score,3.5
214093,Muppets Party Cruise,PS2,2003.0,User_Score,8
214094,Muppets Party Cruise,GC,2003.0,User_Score,8
214098,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015.0,User_Score,7.9
214101,Speed,Wii,2010.0,User_Score,tbd
214107,Imagine: Gymnast,DS,2008.0,User_Score,tbd
214109,Challenge Me: Brain Puzzles,DS,2009.0,User_Score,tbd
214111,The Technomancer,PS4,2016.0,User_Score,6.7
214112,The Technomancer,XOne,2016.0,User_Score,7.4
214113,The Technomancer,PC,2016.0,User_Score,6.8
214114,Kurupoto Cool Cool Stars,DS,2007.0,User_Score,tbd
214115,Cocoto Kart Racer,Wii,2008.0,User_Score,tbd
214116,Cocoto Kart Racer,DS,2004.0,User_Score,tbd
214118,Imagine: Cheerleader,DS,2009.0,User_Score,tbd
214120,Call of Cthulhu: Dark Corners of the Earth,XB,2005.0,User_Score,8.1
214126,DropCast,DS,2008.0,User_Score,tbd
214127,Crazy Chicken Tales,Wii,2009.0,User_Score,tbd
214130,Secret Files: Tunguska,Wii,2008.0,User_Score,7.6
214131,Secret Files: Tunguska,DS,2008.0,User_Score,7.6
214132,Secret Files: Tunguska,PC,2006.0,User_Score,7.4
214133,EverQuest II: Destiny of Velious,PC,2011.0,User_Score,7.4
214138,Grey's Anatomy: The Video Game,Wii,2009.0,User_Score,tbd
214139,Grey's Anatomy: The Video Game,DS,2009.0,User_Score,7.5
214140,Grey's Anatomy: The Video Game,PC,2009.0,User_Score,3.9
214141,Arkanoid DS,DS,2007.0,User_Score,7
214142,Big Bang Mini,DS,2009.0,User_Score,8.2
214144,Chevrolet Camaro: Wild Ride,Wii,2010.0,User_Score,tbd
214145,Chevrolet Camaro: Wild Ride,DS,2010.0,User_Score,tbd
214149,Serious Sam II,XB,2005.0,User_Score,6.7
214150,Serious Sam II,PC,2005.0,User_Score,7
214151,Flipnic: Ultimate Pinball,PS2,2003.0,User_Score,8.1
214153,Dreamer Series: Zoo Keeper,DS,2010.0,User_Score,tbd
214155,The Witcher,PC,2007.0,User_Score,8.8
214162,Worms Blast,GC,2002.0,User_Score,tbd
214164,Coded Arms: Contagion,PSP,2007.0,User_Score,6.6
214165,Foster's Home for Imaginary Friends: Imagination Invaders,DS,2007.0,User_Score,7.2
214167,S.T.A.L.K.E.R.: Call of Pripyat,PC,2009.0,User_Score,8.7
214168,Tokyo Xtreme Racer Advance,GBA,2005.0,User_Score,tbd
214170,Disney's Kim Possible: Global Gemini,DS,2007.0,User_Score,tbd
214171,Rock Blast,DS,2008.0,User_Score,tbd
214172,Rock Blast,Wii,2010.0,User_Score,tbd
214173,I Love Beauty: Hollywood Makeover,DS,2009.0,User_Score,tbd
214175,World Cup of Pool,DS,2009.0,User_Score,tbd
214176,Combat Elite: WWII Paratroopers,PS2,,User_Score,tbd
214177,Combat Elite: WWII Paratroopers,XB,,User_Score,tbd
214180,Cabela's Dangerous Hunts: Ultimate Challenge,PSP,2006.0,User_Score,4
214183,Commandos: Strike Force,PS2,2006.0,User_Score,8.5
214184,Commandos: Strike Force,XB,2006.0,User_Score,tbd
214185,Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,2004.0,User_Score,8.6
214186,Guilty Gear X: Advance Edition,GBA,2002.0,User_Score,5.9
214189,Warriors of the Lost Empire,PSP,2007.0,User_Score,7.4
214192,Devil's Third,WiiU,2015.0,User_Score,6.5
214195,Star Trek: Tactical Assault,DS,2006.0,User_Score,7
214196,Star Trek: Tactical Assault,PSP,2006.0,User_Score,7.9
214198,Xiaolin Showdown,PSP,2006.0,User_Score,tbd
214199,Xiaolin Showdown,DS,2006.0,User_Score,tbd
214209,Broken Sword: The Shadow of the Templars,GBA,2002.0,User_Score,7.8
214212,Zoo Tycoon: Complete Collection,PC,2003.0,User_Score,8
214213,Trapt,PS2,2005.0,User_Score,7.9
214214,Splat Renegade Paintball,XB,2005.0,User_Score,tbd
214215,Lord of Magna: Maiden Heaven,3DS,2014.0,User_Score,7.8
214216,SpongeBob SquarePants: Plankton's Robotic Revenge,3DS,2013.0,User_Score,tbd
214217,SpongeBob SquarePants: Plankton's Robotic Revenge,WiiU,2013.0,User_Score,6.2
214218,SpongeBob SquarePants: Plankton's Robotic Revenge,X360,2013.0,User_Score,6.1
214221,Playmobil Knights,DS,2009.0,User_Score,tbd
214222,PoPoLoCrois,PSP,2005.0,User_Score,7.4
214223,Dragon Rage,PS2,2001.0,User_Score,6.4
214224,Theresia...,DS,2008.0,User_Score,8
214231,Call of Duty: The War Collection,X360,2010.0,User_Score,tbd
214233,Dig Dug: Digging Strike,DS,2005.0,User_Score,tbd
214235,The Fast and the Furious,PS2,2006.0,User_Score,6.6
214236,The Fast and the Furious,PSP,2007.0,User_Score,5.3
214238,Satisfashion,Wii,2010.0,User_Score,tbd
214239,Imagine: Resort Owner,DS,2010.0,User_Score,tbd
214246,Vampire Rain: Altered Species,PS3,2008.0,User_Score,3.5
214247,Racing Gears Advance,GBA,2004.0,User_Score,8.9
214252,Mercury Meltdown,PSP,2006.0,User_Score,7.8
214253,Exist Archive: The Other Side of the Sky,PSV,2015.0,User_Score,8.3
214254,Exist Archive: The Other Side of the Sky,PS4,2015.0,User_Score,7.9
214255,Zoo Tycoon 2,PC,2004.0,User_Score,8.1
214259,Brave: A Warrior's Tale,X360,2009.0,User_Score,5
214260,Brave: A Warrior's Tale,Wii,2009.0,User_Score,tbd
214262,CMT Presents: Karaoke Revolution Country,PS2,2006.0,User_Score,tbd
214264,Jumble Madness,DS,2009.0,User_Score,tbd
214268,Urban Chaos: Riot Response,PS2,2006.0,User_Score,7.8
214269,Urban Chaos: Riot Response,XB,2006.0,User_Score,8.6
214270,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,2006.0,User_Score,4.6
214273,Ivy the Kiwi?,Wii,2010.0,User_Score,7.2
214274,Ivy the Kiwi?,DS,2010.0,User_Score,6.3
214275,Honeycomb Beat,DS,2006.0,User_Score,tbd
214278,Aquarium by DS,DS,2008.0,User_Score,tbd
214280,Top Gun: Hard Lock,X360,2012.0,User_Score,3.5
214281,Top Gun: Hard Lock,PS3,2012.0,User_Score,7.8
214285,Mana Khemia: Alchemists of Al-Revis,PS2,2007.0,User_Score,7.5
214287,Flip's Twisted World,Wii,,User_Score,tbd
214290,Zone of the Enders: The Fist of Mars,GBA,2001.0,User_Score,9
214291,Animorphs: Shattered Reality,PS,2000.0,User_Score,tbd
214293,Gun Showdown,PSP,2006.0,User_Score,7.6
214301,S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,2007.0,User_Score,8.4
214302,Nanostray,DS,2005.0,User_Score,7.7
214308,Samurai Jack: The Shadow of Aku,PS2,2004.0,User_Score,8.4
214309,Samurai Jack: The Shadow of Aku,GC,2004.0,User_Score,tbd
214312,Winx Club: Quest for the Codex,DS,2006.0,User_Score,6.8
214314,Tsugunai: Atonement,PS2,2001.0,User_Score,tbd
214315,Rugby World Cup 2015,PS4,2015.0,User_Score,1.9
214316,Rugby World Cup 2015,PS3,2015.0,User_Score,tbd
214317,Rugby World Cup 2015,X360,2015.0,User_Score,8
214318,Rugby World Cup 2015,XOne,2015.0,User_Score,4.3
214319,Rugby World Cup 2015,PSV,2015.0,User_Score,tbd
214320,Rugby World Cup 2015,PC,2015.0,User_Score,1.4
214321,Real Soccer 2009,DS,2008.0,User_Score,tbd
214322,Lost Kingdoms II,GC,2003.0,User_Score,9.1
214323,Blade Dancer: Lineage of Light,PSP,2006.0,User_Score,6.9
214324,Hakuoki: Stories of the Shinsengumi,PS3,2010.0,User_Score,6.5
214326,The Sims 2: University,PC,2005.0,User_Score,7.8
214327,Pheasants Forever Wingshooter,Wii,2010.0,User_Score,tbd
214328,Generation of Chaos,PSP,2005.0,User_Score,7.7
214330,Pump It Up: Exceed,PS2,2005.0,User_Score,8.4
214331,Pump It Up: Exceed,XB,2005.0,User_Score,7.5
214332,World Championship Athletics,Wii,2009.0,User_Score,tbd
214334,MotorStorm RC,PSV,2012.0,User_Score,6.8
214337,Tom Clancy's Rainbow Six: Critical Hour,XB,,User_Score,3.6
214339,Scurge: Hive,DS,2006.0,User_Score,8.6
214346,Zendoku,DS,2007.0,User_Score,tbd
214348,Winx Club: Mission Enchantix,DS,2008.0,User_Score,tbd
214351,Dino Pets,DS,2009.0,User_Score,tbd
214352,ESPN International Winter Sports 2002,PS2,2002.0,User_Score,tbd
214353,ESPN International Winter Sports 2002,GC,2002.0,User_Score,tbd
214356,Gold and Glory: The Road to El Dorado,PS,2000.0,User_Score,tbd
214359,BattleBots: Beyond the BattleBox,GBA,2002.0,User_Score,tbd
214361,Handball 16,PS4,2015.0,User_Score,3
214362,Handball 16,PS3,2015.0,User_Score,tbd
214364,Mighty Beanz: Pocket Puzzles,GBA,2004.0,User_Score,tbd
214365,Dreamer Series: Babysitter,DS,2009.0,User_Score,tbd
214366,Ride to Hell,X360,2013.0,User_Score,1.3
214367,Ride to Hell,PS3,2013.0,User_Score,1
214368,Friends: The One with All the Trivia,PS2,2005.0,User_Score,tbd
214373,Hail to the Chimp,X360,2008.0,User_Score,6.1
214374,Hail to the Chimp,PS3,2008.0,User_Score,4.5
214375,Elemental Gearbolt,PS,1997.0,User_Score,tbd
214380,Dungeon Explorer: Warriors of Ancient Arts,DS,2007.0,User_Score,tbd
214381,Dungeon Explorer: Warriors of Ancient Arts,PSP,2007.0,User_Score,5.5
214382,V-Rally 3,PS2,2002.0,User_Score,7.4
214383,V-Rally 3,GBA,2002.0,User_Score,tbd
214384,V-Rally 3,XB,2003.0,User_Score,tbd
214387,Amazing Island,GC,2004.0,User_Score,6.6
214388,SeaBlade,XB,2002.0,User_Score,tbd
214390,Carmen Sandiego: The Secret of the Stolen Drums,PS2,2004.0,User_Score,tbd
214391,Carmen Sandiego: The Secret of the Stolen Drums,XB,2004.0,User_Score,tbd
214392,Carmen Sandiego: The Secret of the Stolen Drums,GC,2004.0,User_Score,tbd
214393,Izuna 2: The Unemployed Ninja Returns,DS,2007.0,User_Score,7.9
214401,History Great Empires: Rome,DS,2009.0,User_Score,tbd
214402,Chuck E. Cheese's Playhouse,DS,2010.0,User_Score,tbd
214403,Worms World Party,GBA,2002.0,User_Score,tbd
214404,Worms World Party,PC,2001.0,User_Score,7.6
214406,Final Fight: Streetwise,PS2,2006.0,User_Score,6.2
214407,Final Fight: Streetwise,XB,2006.0,User_Score,4
214408,Rebelstar: Tactical Command,GBA,2005.0,User_Score,9.1
214410,Dungeon Keeper 2,PC,1999.0,User_Score,8.8
214411,Bombastic,PS2,2002.0,User_Score,7.2
214413,My Amusement Park,DS,2010.0,User_Score,tbd
214414,Chocolatier,DS,2010.0,User_Score,tbd
214415,Kid Fit Island Resort,Wii,2010.0,User_Score,tbd
214416,Jewel Link Chronicles: Mountains of Madness,DS,,User_Score,tbd
214421,Dual Hearts,PS2,2002.0,User_Score,tbd
214425,Hearts of Iron IV,PC,2016.0,User_Score,6.9
214426,Wing Commander: Prophecy,GBA,2003.0,User_Score,8.3
214427,Drivers Ed Portable,DS,2008.0,User_Score,tbd
214428,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006.0,User_Score,7.2
214429,"Murder, She Wrote",PC,2009.0,User_Score,tbd
214431,Vertigo,Wii,2009.0,User_Score,tbd
214432,Unsolved Crimes,DS,2008.0,User_Score,tbd
214436,Air Conflicts: Aces of World War II,PSP,2009.0,User_Score,tbd
214437,Carve,XB,2004.0,User_Score,tbd
214438,GunPey,PSP,2006.0,User_Score,tbd
214441,WTA Tour Tennis,PS2,2001.0,User_Score,tbd
214442,WTA Tour Tennis,GBA,2002.0,User_Score,tbd
214443,WTA Tour Tennis,XB,2002.0,User_Score,tbd
214445,Naval Ops: Commander,PS2,2004.0,User_Score,tbd
214446,The Lost Chronicles of Zerzura,PC,2012.0,User_Score,6.7
214449,Virtual Villagers: A New Home,DS,2010.0,User_Score,tbd
214452,Activision Hits: Remixed,PSP,2006.0,User_Score,tbd
214454,Rez,PS2,2001.0,User_Score,8.3
214455,Goosebumps: The Game,3DS,2015.0,User_Score,tbd
214456,Neverland Card Battles,PSP,2008.0,User_Score,7.8
214457,Lufia: The Ruins of Lore,GBA,2002.0,User_Score,8.3
214459,Taito Legends Power Up,PSP,2007.0,User_Score,tbd
214462,Petz Bunnyz Bunch,DS,2011.0,User_Score,tbd
214463,Medabots: Infinity,GC,2003.0,User_Score,8
214467,PopStar Guitar,Wii,2008.0,User_Score,tbd
214468,PopStar Guitar,PS2,2008.0,User_Score,tbd
214470,Pucca Power Up,DS,2011.0,User_Score,tbd
214472,Sitting Ducks,GBA,2003.0,User_Score,tbd
214473,IL-2 Sturmovik: Cliffs of Dover,PC,2011.0,User_Score,7.1
214475,Nobunaga's Ambition: Sphere of Influence,PS4,2014.0,User_Score,8.1
214477,Mountain Bike Adrenaline,PS2,,User_Score,tbd
214480,Black Sigil: Blade of the Exiled,DS,2009.0,User_Score,7.5
214481,Death Jr. II: Root of Evil,PSP,2006.0,User_Score,7.3
214482,Mighty No. 9,PS4,2016.0,User_Score,3.5
214483,Mighty No. 9,WiiU,2016.0,User_Score,4.6
214484,Mighty No. 9,XOne,2016.0,User_Score,4.2
214485,Touch 'N' Play Collection,DS,2010.0,User_Score,tbd
214487,Samurai Champloo: Sidetracked,PS2,2006.0,User_Score,7.2
214488,Dead or Alive Xtreme 3: Fortune,PS4,2016.0,User_Score,7.8
214489,Drill Dozer,GBA,,User_Score,8.3
214493,Mister Slime,DS,2008.0,User_Score,tbd
214496,Learn Science,DS,2010.0,User_Score,tbd
214500,Domino Rally,Wii,2007.0,User_Score,tbd
214504,Match 3 Madness,DS,2010.0,User_Score,tbd
214505,Rockin' Pretty,DS,2009.0,User_Score,tbd
214506,Men of War: Assault Squad,PC,2011.0,User_Score,8.2
214509,Rhapsody: A Musical Adventure,DS,2008.0,User_Score,6.8
214512,Myst IV: Revelation,XB,2005.0,User_Score,tbd
214513,Sled Shred featuring the Jamaican Bobsled Team,Wii,2010.0,User_Score,tbd
214515,Jake Power: Policeman,DS,2008.0,User_Score,tbd
214517,Animal Planet: Vet Collection,DS,2010.0,User_Score,tbd
214519,Virtua Striker 2002,GC,2002.0,User_Score,6
214520,UEFA Champions League 2006-2007,X360,2007.0,User_Score,8.2
214521,UEFA Champions League 2006-2007,PSP,2007.0,User_Score,tbd
