Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
172237,Lemony Snicket's A Series of Unfortunate Events,XB,2004.0,Critic_Score,70.0
172238,X-Men Legends II: Rise of Apocalypse,PS2,2005.0,Critic_Score,82.0
172239,X-Men Legends II: Rise of Apocalypse,XB,2005.0,Critic_Score,84.0
172240,X-Men Legends II: Rise of Apocalypse,PSP,2005.0,Critic_Score,84.0
172241,X-Men Legends II: Rise of Apocalypse,GC,2005.0,Critic_Score,82.0
172244,SingStar Queen,PS2,2009.0,Critic_Score,73.0
172249,Tony Hawk's Pro Skater 2x,XB,2001.0,Critic_Score,78.0
172252,NASCAR 06: Total Team Control,PS2,2005.0,Critic_Score,78.0
172253,NASCAR 06: Total Team Control,XB,2005.0,Critic_Score,79.0
172257,White Knight Chronicles II,PS3,2010.0,Critic_Score,60.0
172259,Juiced 2: Hot Import Nights,X360,2007.0,Critic_Score,68.0
172260,Juiced 2: Hot Import Nights,PS2,2007.0,Critic_Score,66.0
172261,Juiced 2: Hot Import Nights,PSP,2007.0,Critic_Score,73.0
172262,Juiced 2: Hot Import Nights,PS3,2007.0,Critic_Score,71.0
172263,Juiced 2: Hot Import Nights,DS,2007.0,Critic_Score,72.0
172264,Juiced 2: Hot Import Nights,PC,2007.0,Critic_Score,61.0
172265,The Walking Dead: Survival Instinct,X360,2013.0,Critic_Score,32.0
172266,The Walking Dead: Survival Instinct,PS3,2013.0,Critic_Score,34.0
172268,The Sims 3: Generations,PC,2011.0,Critic_Score,70.0
172269,Ape Escape 2,PS2,2002.0,Critic_Score,82.0
172271,Sega Rally Revo,PS3,2007.0,Critic_Score,75.0
172272,Sega Rally Revo,X360,2007.0,Critic_Score,77.0
172273,Sega Rally Revo,PSP,2007.0,Critic_Score,74.0
172274,Sega Rally Revo,PC,2007.0,Critic_Score,74.0
172275,Shin Megami Tensei: Persona 3 FES,PS2,2007.0,Critic_Score,89.0
172276,FIFA Soccer 2002,PS2,2001.0,Critic_Score,82.0
172277,FIFA Soccer 2002,GC,2001.0,Critic_Score,81.0
172278,FIFA Soccer 2002,PS,2001.0,Critic_Score,81.0
172279,Angry Birds Trilogy,3DS,2012.0,Critic_Score,62.0
172280,Angry Birds Trilogy,X360,2012.0,Critic_Score,63.0
172281,Angry Birds Trilogy,PS3,2012.0,Critic_Score,66.0
172283,Condemned 2: Bloodshot,X360,2008.0,Critic_Score,80.0
172284,Condemned 2: Bloodshot,PS3,2008.0,Critic_Score,82.0
172285,Okami,PS2,2006.0,Critic_Score,93.0
172286,Okami,Wii,2008.0,Critic_Score,90.0
172288,Shin Megami Tensei: Persona 3 Portable,PSP,2009.0,Critic_Score,89.0
172290,Crash of the Titans,DS,2007.0,Critic_Score,73.0
172291,Crash of the Titans,Wii,2007.0,Critic_Score,69.0
172292,Crash of the Titans,PS2,2007.0,Critic_Score,70.0
172293,Crash of the Titans,X360,2007.0,Critic_Score,65.0
172294,Buzz Lightyear of Star Command,PS,2000.0,Critic_Score,54.0
172295,NHL 16,PS4,2015.0,Critic_Score,78.0
172296,NHL 16,XOne,2015.0,Critic_Score,80.0
172300,Cabela's Big Game Hunter (2008),X360,2007.0,Critic_Score,51.0
172303,Metal Gear Solid 2: Substance,XB,,Critic_Score,87.0
172304,Metal Gear Solid 2: Substance,PS2,2002.0,Critic_Score,87.0
172305,Tony Hawk's American Wasteland,XB,2005.0,Critic_Score,77.0
172306,Tony Hawk's American Wasteland,GC,2005.0,Critic_Score,76.0
172307,Tony Hawk's American Wasteland,X360,2005.0,Critic_Score,75.0
172309,Wild ARMs 3,PS2,2002.0,Critic_Score,78.0
172314,Battlezone,PS4,2016.0,Critic_Score,66.0
172315,Battlezone,PSP,2006.0,Critic_Score,57.0
172316,Tak 2: The Staff of Dreams,PS2,2004.0,Critic_Score,71.0
172317,Tak 2: The Staff of Dreams,GBA,2004.0,Critic_Score,45.0
172318,Tak 2: The Staff of Dreams,GC,2004.0,Critic_Score,75.0
172319,Tak 2: The Staff of Dreams,XB,2004.0,Critic_Score,73.0
172320,Donkey Kong Barrel Blast,Wii,2007.0,Critic_Score,46.0
172323,Viewtiful Joe,GC,2003.0,Critic_Score,93.0
172324,Viewtiful Joe,PS2,2004.0,Critic_Score,90.0
172327,Strike Force Bowling,PS2,2004.0,Critic_Score,48.0
172328,Strike Force Bowling,GC,2005.0,Critic_Score,47.0
172329,Strike Force Bowling,XB,2004.0,Critic_Score,54.0
172331,Red Steel 2,Wii,2010.0,Critic_Score,80.0
172333,XGRA: Extreme G-Racing Association,PS2,2004.0,Critic_Score,68.0
172335,Bolt,Wii,2008.0,Critic_Score,50.0
172337,Bolt,X360,2008.0,Critic_Score,57.0
172338,Bolt,PS3,2008.0,Critic_Score,59.0
172343,Warriors Orochi 3,PS3,2011.0,Critic_Score,70.0
172344,Warriors Orochi 3,X360,2011.0,Critic_Score,71.0
172356,NieR,PS3,2010.0,Critic_Score,68.0
172357,NieR,X360,2010.0,Critic_Score,67.0
172358,2014 FIFA World Cup Brazil,PS3,2014.0,Critic_Score,73.0
172359,2014 FIFA World Cup Brazil,X360,2014.0,Critic_Score,74.0
172362,NFL Fever 2003,XB,2002.0,Critic_Score,72.0
172363,Samurai Warriors 2,PS2,2006.0,Critic_Score,58.0
172364,Samurai Warriors 2,X360,2006.0,Critic_Score,52.0
172366,Wet,PS3,2009.0,Critic_Score,70.0
172367,Wet,X360,,Critic_Score,69.0
172368,Cooking Mama 4: Kitchen Magic!,3DS,2011.0,Critic_Score,56.0
172369,Scribblenauts: Unlimited,3DS,2012.0,Critic_Score,73.0
172370,Scribblenauts: Unlimited,WiiU,2012.0,Critic_Score,73.0
172372,The Black Eyed Peas Experience,X360,2011.0,Critic_Score,66.0
172374,Fire Emblem: Shadow Dragon,DS,2008.0,Critic_Score,81.0
172375,Metroid Prime: Trilogy,Wii,2009.0,Critic_Score,91.0
172376,Robotech: Battlecry,PS2,2002.0,Critic_Score,72.0
172377,Robotech: Battlecry,XB,,Critic_Score,74.0
172378,Robotech: Battlecry,GC,2002.0,Critic_Score,74.0
172380,Advance Wars: Days of Ruin,DS,,Critic_Score,86.0
172381,Jak and Daxter: The Lost Frontier,PSP,2009.0,Critic_Score,71.0
172382,Jak and Daxter: The Lost Frontier,PS2,2009.0,Critic_Score,72.0
172383,Texas Hold 'Em Poker,GBA,2004.0,Critic_Score,49.0
172384,Time Crisis 3,PS2,2003.0,Critic_Score,81.0
172385,Vanquish,PS3,2010.0,Critic_Score,84.0
172386,Vanquish,X360,2010.0,Critic_Score,84.0
172388,Tearaway,PSV,2013.0,Critic_Score,87.0
172391,Major League Baseball 2K8,X360,2008.0,Critic_Score,70.0
172392,Major League Baseball 2K8,PS3,2008.0,Critic_Score,67.0
172395,Major League Baseball 2K8,PSP,,Critic_Score,63.0
172396,Sacred 2: Fallen Angel,PS3,2009.0,Critic_Score,70.0
172397,Sacred 2: Fallen Angel,X360,2009.0,Critic_Score,71.0
172398,Sacred 2: Fallen Angel,PC,2008.0,Critic_Score,71.0
172399,Major League Baseball 2K9,X360,2009.0,Critic_Score,64.0
172400,Major League Baseball 2K9,Wii,2009.0,Critic_Score,61.0
172401,Major League Baseball 2K9,PS3,2009.0,Critic_Score,61.0
172404,Final Fantasy IV Advance,GBA,2005.0,Critic_Score,85.0
172405,Dragon Ball Z: Ultimate Tenkaichi,PS3,2011.0,Critic_Score,58.0
172406,Dragon Ball Z: Ultimate Tenkaichi,X360,2011.0,Critic_Score,55.0
172408,Dragon Ball Z: Buu's Fury,GBA,2004.0,Critic_Score,62.0
172409,Spider-Man: Mysterio's Menace,GBA,2001.0,Critic_Score,84.0
172411,MySims Racing,DS,2009.0,Critic_Score,67.0
172412,MySims Racing,Wii,2009.0,Critic_Score,68.0
172413,Naruto: Ultimate Ninja,PS2,2003.0,Critic_Score,75.0
172414,Pac-Man Party,Wii,2010.0,Critic_Score,59.0
172417,Wave Race: Blue Storm,GC,2001.0,Critic_Score,80.0
172418,Backyard Wrestling: Don't Try This at Home,PS2,2003.0,Critic_Score,51.0
172419,Backyard Wrestling: Don't Try This at Home,XB,2003.0,Critic_Score,50.0
172420,Yakuza: Dead Souls,PS3,2011.0,Critic_Score,64.0
172422,Kinect Sports Rivals,XOne,2014.0,Critic_Score,60.0
172423,Dynasty Warriors 8,PS3,2013.0,Critic_Score,68.0
172424,Dynasty Warriors 8,X360,2013.0,Critic_Score,65.0
172426,Secret Agent Clank,PS2,2009.0,Critic_Score,61.0
172427,Secret Agent Clank,PSP,2008.0,Critic_Score,72.0
172428,Fighters Uncaged,X360,2010.0,Critic_Score,32.0
172429,Rayman Arena,PS2,2001.0,Critic_Score,63.0
172430,Rayman Arena,GC,2002.0,Critic_Score,60.0
172431,Rayman Arena,XB,,Critic_Score,50.0
172432,Jaws Unleashed,PS2,2006.0,Critic_Score,52.0
172433,Jaws Unleashed,XB,2006.0,Critic_Score,51.0
172437,NASCAR Heat 2002,PS2,2001.0,Critic_Score,81.0
172438,NASCAR Heat 2002,XB,2001.0,Critic_Score,78.0
172439,NASCAR Heat 2002,GBA,2002.0,Critic_Score,52.0
172440,The Golden Compass,DS,2007.0,Critic_Score,43.0
172441,The Golden Compass,Wii,,Critic_Score,35.0
172442,The Golden Compass,PS2,2007.0,Critic_Score,46.0
172443,The Golden Compass,X360,2007.0,Critic_Score,41.0
172444,The Golden Compass,PSP,,Critic_Score,28.0
172445,The Golden Compass,PS3,2007.0,Critic_Score,40.0
172448,Muramasa: The Demon Blade,Wii,2009.0,Critic_Score,81.0
172458,Front Mission,DS,2007.0,Critic_Score,72.0
172459,WWE 2K17,PS4,2016.0,Critic_Score,69.0
172460,WWE 2K17,XOne,2016.0,Critic_Score,68.0
172464,NHL 15,PS4,2014.0,Critic_Score,60.0
172466,NHL 15,XOne,2014.0,Critic_Score,59.0
172468,Total War: Shogun 2,PC,2011.0,Critic_Score,90.0
172471,SimCity DS,DS,2007.0,Critic_Score,69.0
172474,Hot Wheels: Stunt Track Challenge,PS2,2004.0,Critic_Score,62.0
172476,Hot Wheels: Stunt Track Challenge,XB,2004.0,Critic_Score,63.0
172483,NFL Blitz 2001,PS,2000.0,Critic_Score,70.0
172486,Yakuza 5,PS3,2012.0,Critic_Score,83.0
172488,2002 FIFA World Cup,PS2,2002.0,Critic_Score,73.0
172489,2002 FIFA World Cup,XB,2002.0,Critic_Score,79.0
172490,2002 FIFA World Cup,GC,2002.0,Critic_Score,78.0
172496,Dead or Alive Xtreme Beach Volleyball,XB,2003.0,Critic_Score,73.0
172499,Silent Hill: Shattered Memories,PS2,2010.0,Critic_Score,77.0
172500,Silent Hill: Shattered Memories,Wii,2009.0,Critic_Score,79.0
172501,Silent Hill: Shattered Memories,PSP,2010.0,Critic_Score,73.0
172503,Disney Sing It: Family Hits,PS3,2010.0,Critic_Score,72.0
172508,Asphalt: Urban GT,DS,2004.0,Critic_Score,60.0
172509,Mega Man Anniversary Collection,PS2,2004.0,Critic_Score,81.0
172510,Mega Man Anniversary Collection,GC,2004.0,Critic_Score,81.0
172511,Mega Man Anniversary Collection,XB,2005.0,Critic_Score,80.0
172512,Harvest Moon: Friends of Mineral Town,GBA,2003.0,Critic_Score,81.0
172515,Naruto: The Broken Bond,X360,2008.0,Critic_Score,80.0
172517,WarioWare D.I.Y.,DS,2009.0,Critic_Score,82.0
172518,The Fight: Lights Out,PS3,2010.0,Critic_Score,48.0
172519,Mega Man X7,PS2,2003.0,Critic_Score,58.0
172522,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,Wii,2008.0,Critic_Score,47.0
172523,Final Fantasy Anniversary Edition,PSP,2007.0,Critic_Score,67.0
172526,Lost: Via Domus,X360,2008.0,Critic_Score,55.0
172527,Lost: Via Domus,PS3,2008.0,Critic_Score,54.0
172528,Lost: Via Domus,PC,2008.0,Critic_Score,52.0
172529,Top Spin 3,Wii,2008.0,Critic_Score,68.0
172530,Top Spin 3,PS3,2008.0,Critic_Score,75.0
172531,Top Spin 3,X360,2008.0,Critic_Score,78.0
172532,Top Spin 3,DS,2008.0,Critic_Score,65.0
172533,Game Party in Motion,X360,2010.0,Critic_Score,33.0
172534,The Lord of the Rings: The Third Age,PS2,2004.0,Critic_Score,73.0
172535,The Lord of the Rings: The Third Age,GC,2004.0,Critic_Score,74.0
172536,The Lord of the Rings: The Third Age,GBA,2004.0,Critic_Score,67.0
172541,MLB 11: The Show,PS3,2011.0,Critic_Score,90.0
172542,MLB 11: The Show,PSP,2011.0,Critic_Score,77.0
172547,Kinect Rush: A Disney Pixar Adventure,X360,2012.0,Critic_Score,68.0
172549,Terminator 3: Rise of the Machines,PS2,2003.0,Critic_Score,38.0
172550,Terminator 3: Rise of the Machines,XB,2003.0,Critic_Score,35.0
172551,Terminator 3: Rise of the Machines,GBA,2003.0,Critic_Score,50.0
172552,Guitar Hero: Smash Hits,Wii,2009.0,Critic_Score,74.0
172553,Guitar Hero: Smash Hits,X360,2009.0,Critic_Score,71.0
172554,Guitar Hero: Smash Hits,PS3,2009.0,Critic_Score,73.0
172555,Guitar Hero: Smash Hits,PS2,2009.0,Critic_Score,69.0
172556,Tom Clancy's HAWX,X360,2009.0,Critic_Score,73.0
172557,Tom Clancy's HAWX,PS3,2009.0,Critic_Score,74.0
172558,Tom Clancy's HAWX,PC,2009.0,Critic_Score,70.0
172559,Alice: Madness Returns,PS3,2011.0,Critic_Score,70.0
172560,Alice: Madness Returns,X360,2011.0,Critic_Score,70.0
172561,Alice: Madness Returns,PC,2011.0,Critic_Score,75.0
172562,Shin Megami Tensei IV,3DS,2013.0,Critic_Score,83.0
172566,NASCAR: Dirt to Daytona,PS2,,Critic_Score,84.0
172567,NASCAR: Dirt to Daytona,GC,2002.0,Critic_Score,85.0
172568,Unreal Tournament,PS2,2000.0,Critic_Score,77.0
172569,Digimon World 2,PS,2000.0,Critic_Score,42.0
172572,Tales of Phantasia,GBA,2003.0,Critic_Score,76.0
172576,JoJo's Bizarre Adventure: All Star Battle,PS3,2013.0,Critic_Score,71.0
172578,Contra: Shattered Soldier,PS2,2002.0,Critic_Score,78.0
172581,Final Fantasy: The 4 Heroes of Light,DS,2009.0,Critic_Score,71.0
172583,FIFA Soccer,PSV,2012.0,Critic_Score,79.0
172584,FIFA Soccer,PSP,2005.0,Critic_Score,73.0
172585,Tenchu 2: Birth of the Stealth Assassins,PS,2000.0,Critic_Score,77.0
172588,Naruto: Uzumaki Chronicles 2,PS2,2006.0,Critic_Score,52.0
172589,NHL 06,PS2,2005.0,Critic_Score,78.0
172590,NHL 06,XB,2005.0,Critic_Score,79.0
172591,NHL 06,GC,2005.0,Critic_Score,78.0
172592,Parasite Eve II,PS,1999.0,Critic_Score,79.0
172593,Skate it,Wii,2008.0,Critic_Score,70.0
172594,Skate it,DS,2008.0,Critic_Score,72.0
172595,Phineas and Ferb: Across the 2nd Dimension,Wii,2011.0,Critic_Score,76.0
172596,Phineas and Ferb: Across the 2nd Dimension,DS,2011.0,Critic_Score,47.0
172597,Phineas and Ferb: Across the 2nd Dimension,PS3,2011.0,Critic_Score,63.0
172600,Theme Park,DS,2007.0,Critic_Score,72.0
172601,Far Cry Instincts,XB,2005.0,Critic_Score,85.0
172602,ATV Offroad Fury: Blazin' Trails,PSP,2005.0,Critic_Score,63.0
172603,Payday 2,X360,2013.0,Critic_Score,75.0
172604,Payday 2,PS3,2013.0,Critic_Score,74.0
172607,Payday 2,PC,2013.0,Critic_Score,79.0
172609,Blacksite: Area 51,X360,2007.0,Critic_Score,62.0
172610,Blacksite: Area 51,PS3,2007.0,Critic_Score,56.0
172611,Spyro Orange: The Cortex Conspiracy,GBA,2004.0,Critic_Score,60.0
172614,Cabela's Dangerous Hunts 2011,PS3,2010.0,Critic_Score,60.0
172615,Cabela's Dangerous Hunts 2011,X360,2010.0,Critic_Score,55.0
172617,The Sims 3: World Adventures,PC,2009.0,Critic_Score,81.0
172619,BlazBlue: Calamity Trigger,PS3,2009.0,Critic_Score,87.0
172620,BlazBlue: Calamity Trigger,X360,2009.0,Critic_Score,86.0
172622,Naruto: Ultimate Ninja 2,PS2,2004.0,Critic_Score,73.0
172626,Blood Wake,XB,2001.0,Critic_Score,71.0
172627,Dynasty Warriors 5: Xtreme Legends,PS2,2005.0,Critic_Score,57.0
172631,FIFA World Cup Germany 2006,PS2,2006.0,Critic_Score,77.0
172632,FIFA World Cup Germany 2006,X360,2006.0,Critic_Score,72.0
172633,FIFA World Cup Germany 2006,XB,2006.0,Critic_Score,77.0
172634,FIFA World Cup Germany 2006,GC,2006.0,Critic_Score,76.0
172635,FIFA World Cup Germany 2006,PSP,2006.0,Critic_Score,72.0
172636,FIFA World Cup Germany 2006,DS,2006.0,Critic_Score,71.0
172637,Wreckless: ThE YaKuza MisSiOns,XB,2002.0,Critic_Score,74.0
172638,Wreckless: ThE YaKuza MisSiOns,PS2,2002.0,Critic_Score,60.0
172639,Wreckless: ThE YaKuza MisSiOns,GC,2002.0,Critic_Score,58.0
172641,Disgaea 4: A Promise Unforgotten,PS3,2011.0,Critic_Score,80.0
172643,Doom 3 BFG Edition,PS3,2012.0,Critic_Score,67.0
172644,Doom 3 BFG Edition,X360,2012.0,Critic_Score,67.0
172645,Doom 3 BFG Edition,PC,2012.0,Critic_Score,59.0
172647,The Conduit,Wii,2009.0,Critic_Score,69.0
172648,Trivial Pursuit,Wii,2009.0,Critic_Score,67.0
172649,Trivial Pursuit,X360,2009.0,Critic_Score,66.0
172650,Trivial Pursuit,PS3,2009.0,Critic_Score,66.0
172652,RalliSport Challenge,XB,2002.0,Critic_Score,87.0
172653,Resident Evil Outbreak File #2,PS2,2004.0,Critic_Score,58.0
172655,XIII,PS2,2003.0,Critic_Score,73.0
172656,XIII,XB,2003.0,Critic_Score,74.0
172657,XIII,GC,2003.0,Critic_Score,73.0
172659,Rune Factory 4,3DS,2012.0,Critic_Score,78.0
172660,3D Dot Game Heroes,PS3,2009.0,Critic_Score,77.0
172661,Breath of Fire IV,PS,2000.0,Critic_Score,83.0
172662,Odin Sphere,PS2,2007.0,Critic_Score,83.0
172665,The Incredible Hulk,PS2,2008.0,Critic_Score,50.0
172666,The Incredible Hulk,Wii,2008.0,Critic_Score,46.0
172667,The Incredible Hulk,X360,2008.0,Critic_Score,55.0
172668,The Incredible Hulk,PS3,2008.0,Critic_Score,55.0
172669,The Incredible Hulk,DS,2008.0,Critic_Score,50.0
172672,Arena Football,PS2,2006.0,Critic_Score,66.0
172673,Arena Football,XB,2006.0,Critic_Score,65.0
172674,NHL Hitz 20-02,PS2,2001.0,Critic_Score,78.0
172675,NHL Hitz 20-02,XB,2001.0,Critic_Score,79.0
172676,NHL Hitz 20-02,GC,2001.0,Critic_Score,79.0
172677,The Legend of Spyro: Dawn of the Dragon,Wii,2008.0,Critic_Score,64.0
172678,The Legend of Spyro: Dawn of the Dragon,DS,2008.0,Critic_Score,57.0
172679,The Legend of Spyro: Dawn of the Dragon,PS3,2008.0,Critic_Score,59.0
172681,The Legend of Spyro: Dawn of the Dragon,X360,2008.0,Critic_Score,62.0
172682,Classic NES Series: Dr. Mario,GBA,2004.0,Critic_Score,66.0
172683,NCAA March Madness 07,PS2,2007.0,Critic_Score,63.0
172684,NCAA March Madness 07,X360,2007.0,Critic_Score,67.0
172685,"Monsters, Inc. Scream Team",PS,2001.0,Critic_Score,65.0
172686,"Warhammer 40,000: Space Marine",X360,2011.0,Critic_Score,76.0
172687,"Warhammer 40,000: Space Marine",PS3,2011.0,Critic_Score,70.0
172688,"Warhammer 40,000: Space Marine",PC,2011.0,Critic_Score,74.0
172691,Cabela's Big Game Hunter 2005 Adventures,PS2,2004.0,Critic_Score,55.0
172692,Cabela's Big Game Hunter 2005 Adventures,XB,2004.0,Critic_Score,65.0
172695,Knockout Kings 2001,PS2,2001.0,Critic_Score,81.0
172696,Knockout Kings 2001,PS,2000.0,Critic_Score,84.0
172697,Battlefield 2: Modern Combat,XB,2005.0,Critic_Score,80.0
172698,Battlefield 2: Modern Combat,PS2,2005.0,Critic_Score,80.0
172699,Battlefield 2: Modern Combat,X360,2006.0,Critic_Score,77.0
172700,All-Star Baseball 2002,PS2,2001.0,Critic_Score,77.0
172701,All-Star Baseball 2002,GC,2001.0,Critic_Score,66.0
172709,WWE Raw 2,XB,2003.0,Critic_Score,68.0
172711,Manhunt 2,PS2,2007.0,Critic_Score,67.0
172712,Manhunt 2,Wii,2007.0,Critic_Score,62.0
172713,Manhunt 2,PSP,2007.0,Critic_Score,69.0
172714,Fullmetal Alchemist and the Broken Angel,PS2,2003.0,Critic_Score,56.0
172716,Batman Begins,PS2,2005.0,Critic_Score,64.0
172717,Batman Begins,XB,2005.0,Critic_Score,65.0
172718,Batman Begins,GBA,2005.0,Critic_Score,61.0
172719,Batman Begins,GC,2005.0,Critic_Score,66.0
172721,Dr. Seuss' The Cat in the Hat,PS2,2003.0,Critic_Score,56.0
172722,Dr. Seuss' The Cat in the Hat,XB,2003.0,Critic_Score,56.0
172723,Barbie Groovy Games,GBA,2002.0,Critic_Score,47.0
172725,Blinx: The Time Sweeper,XB,2002.0,Critic_Score,71.0
172726,ESPN NFL Football,PS2,2003.0,Critic_Score,91.0
172727,ESPN NFL Football,XB,2003.0,Critic_Score,91.0
172730,Gravity Rush,PSV,2012.0,Critic_Score,83.0
172731,Quantum Break,XOne,2016.0,Critic_Score,77.0
172732,Quantum Break,PC,2016.0,Critic_Score,66.0
172733,Archer Maclean's Mercury,PSP,2005.0,Critic_Score,75.0
172734,TMNT,X360,2007.0,Critic_Score,58.0
172735,TMNT,Wii,2007.0,Critic_Score,60.0
172736,TMNT,PSP,2007.0,Critic_Score,37.0
172737,TMNT,DS,2007.0,Critic_Score,42.0
172738,Soldier of Fortune: Gold Edition,PS2,2001.0,Critic_Score,59.0
172739,Final Fantasy IV: The Complete Collection,PSP,2011.0,Critic_Score,77.0
172740,Frontlines: Fuel of War,X360,2008.0,Critic_Score,75.0
172741,Frontlines: Fuel of War,PC,2008.0,Critic_Score,73.0
172742,MX 2002 Featuring Ricky Carmichael,PS2,2001.0,Critic_Score,76.0
172744,MX 2002 Featuring Ricky Carmichael,XB,2001.0,Critic_Score,74.0
172745,Lunar: Silver Star Story Complete,PS,1998.0,Critic_Score,78.0
172747,Harvest Moon: The Tale of Two Towns,DS,2010.0,Critic_Score,68.0
172749,No More Heroes,Wii,2007.0,Critic_Score,83.0
172752,God of War: Origins Collection,PS3,2011.0,Critic_Score,84.0
172753,Dora The Explorer: Dora Saves the Snow Princess,Wii,2008.0,Critic_Score,47.0
172756,Soul Reaver 2,PS2,2001.0,Critic_Score,80.0
172757,Metal Gear Solid 3: Subsistence,PS2,2005.0,Critic_Score,94.0
172759,Enslaved: Odyssey to the West,PS3,2010.0,Critic_Score,80.0
172760,Enslaved: Odyssey to the West,X360,2010.0,Critic_Score,82.0
172762,WWF Raw,XB,2002.0,Critic_Score,68.0
172772,Extermination,PS2,2001.0,Critic_Score,67.0
172773,Batman: Vengeance,PS2,2001.0,Critic_Score,68.0
172774,Batman: Vengeance,GC,2001.0,Critic_Score,70.0
172775,Batman: Vengeance,GBA,2001.0,Critic_Score,68.0
172779,Rapala Tournament Fishing!,X360,2006.0,Critic_Score,41.0
172780,Hot Shots Golf: World Invitational,PSV,2011.0,Critic_Score,76.0
172782,Mega Man Zero,GBA,2002.0,Critic_Score,82.0
172784,Resident Evil: Revelations 2,PS4,2015.0,Critic_Score,75.0
172786,Resident Evil: Revelations 2,PSV,2015.0,Critic_Score,65.0
172787,Resident Evil: Revelations 2,XOne,2015.0,Critic_Score,75.0
172797,MX vs. ATV: Alive,X360,2011.0,Critic_Score,63.0
172798,MX vs. ATV: Alive,PS3,2011.0,Critic_Score,61.0
172800,Purr Pals,DS,2007.0,Critic_Score,67.0
172806,Lips: Number One Hits,X360,2009.0,Critic_Score,70.0
172809,Jak X: Combat Racing,PS2,2005.0,Critic_Score,76.0
172811,American Idol,PS2,2003.0,Critic_Score,41.0
172817,CrossworDS,DS,2008.0,Critic_Score,67.0
172818,Viva Pinata: Pocket Paradise,DS,2008.0,Critic_Score,82.0
172821,Sly Cooper: Thieves in Time,PS3,2013.0,Critic_Score,75.0
172822,Sly Cooper: Thieves in Time,PSV,2013.0,Critic_Score,75.0
172824,Spec Ops: The Line,PS3,2012.0,Critic_Score,77.0
172825,Spec Ops: The Line,X360,2012.0,Critic_Score,76.0
172826,Spec Ops: The Line,PC,2012.0,Critic_Score,76.0
172827,NHL 14,PS3,2013.0,Critic_Score,80.0
172828,NHL 14,X360,2013.0,Critic_Score,81.0
172830,Legends of WrestleMania,PS3,2009.0,Critic_Score,70.0
172831,Legends of WrestleMania,X360,2009.0,Critic_Score,71.0
172835,Dance Dance Revolution Ultramix,XB,2003.0,Critic_Score,82.0
172836,Crash Tag Team Racing,PS2,2005.0,Critic_Score,66.0
172837,Crash Tag Team Racing,PSP,2005.0,Critic_Score,68.0
172838,Crash Tag Team Racing,GC,2005.0,Critic_Score,66.0
172839,Crash Tag Team Racing,XB,2005.0,Critic_Score,69.0
172840,Front Mission 4,PS2,2003.0,Critic_Score,75.0
172846,Dragon Ball Z: Shin Budokai,PSP,2006.0,Critic_Score,70.0
172847,Tiger Woods PGA Tour 13,PS3,2012.0,Critic_Score,75.0
172848,Tiger Woods PGA Tour 13,X360,2012.0,Critic_Score,77.0
172849,Dynasty Warriors: Gundam 3,PS3,2010.0,Critic_Score,58.0
172850,Dynasty Warriors: Gundam 3,X360,2010.0,Critic_Score,65.0
172859,Tony Hawk: Shred,PS3,2010.0,Critic_Score,56.0
172860,Tony Hawk: Shred,X360,2010.0,Critic_Score,53.0
172861,NBA Live 10,PS3,2009.0,Critic_Score,81.0
172862,NBA Live 10,X360,2009.0,Critic_Score,80.0
172863,NBA Live 10,PSP,2009.0,Critic_Score,64.0
172865,Fire Emblem: Path of Radiance,GC,2005.0,Critic_Score,85.0
172867,Hotel Dusk: Room 215,DS,2007.0,Critic_Score,78.0
172868,Final Fantasy Explorers,3DS,2014.0,Critic_Score,69.0
172871,Bratz: Rock Angelz,PS2,2005.0,Critic_Score,60.0
172873,Greg Hastings' Tournament Paintball,XB,2004.0,Critic_Score,74.0
172875,ESPN NBA Basketball,PS2,2003.0,Critic_Score,89.0
172876,ESPN NBA Basketball,XB,2003.0,Critic_Score,87.0
172877,Over the Hedge,PS2,2006.0,Critic_Score,58.0
172878,Over the Hedge,GC,2006.0,Critic_Score,61.0
172879,Over the Hedge,DS,2006.0,Critic_Score,71.0
172880,Over the Hedge,GBA,2006.0,Critic_Score,49.0
172881,Over the Hedge,XB,2006.0,Critic_Score,61.0
172882,Mat Hoffman's Pro BMX,PS,2001.0,Critic_Score,80.0
172883,Mat Hoffman's Pro BMX,GBA,2001.0,Critic_Score,71.0
172888,The Hobbit,PS2,2003.0,Critic_Score,59.0
172890,The Hobbit,GBA,2003.0,Critic_Score,67.0
172891,The Hobbit,GC,2003.0,Critic_Score,61.0
172892,War of the Monsters,PS2,2003.0,Critic_Score,80.0
172893,Harry Potter and the Deathly Hallows - Part 1,Wii,2010.0,Critic_Score,41.0
172894,Harry Potter and the Deathly Hallows - Part 1,X360,2010.0,Critic_Score,38.0
172895,Harry Potter and the Deathly Hallows - Part 1,DS,2010.0,Critic_Score,56.0
172896,Harry Potter and the Deathly Hallows - Part 1,PS3,2010.0,Critic_Score,38.0
172897,Harry Potter and the Deathly Hallows - Part 1,PC,2010.0,Critic_Score,37.0
172898,The Incredible Hulk: Ultimate Destruction,PS2,2005.0,Critic_Score,83.0
172899,The Incredible Hulk: Ultimate Destruction,XB,2005.0,Critic_Score,84.0
172900,The Incredible Hulk: Ultimate Destruction,GC,2005.0,Critic_Score,84.0
